Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
272,Monocular Image 3D Human Pose Estimation under Self-Occlusion,,Ibrahim Radwan;Abhinav Dhall;Roland Goecke;,University of Canberra;Australian National University;,Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Radwan_Monocular_Image_3D_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Radwan_Monocular_Image_3D_2013_ICCV_paper.pdf,,
273,Monte Carlo Tree Search for Scheduling Activity Recognition,,Mohamed R. Amer;Sinisa Todorovic;Alan Fern;Song-Chun Zhu;,"Oregon State University;University of California, Los Angeles;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Amer_Monte_Carlo_Tree_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Amer_Monte_Carlo_Tree_2013_ICCV_paper.pdf,,
274,Motion-Aware KNN Laplacian for Video Matting,,Dingzeyu Li;Qifeng Chen;Chi-Keung Tang;,Columbia University;Stanford University;Hong Kong University of Science and Technology;,United States;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Motion-Aware_KNN_Laplacian_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Motion-Aware_KNN_Laplacian_2013_ICCV_paper.pdf,,
275,Multi-attributed Dictionary Learning for Sparse Coding,,Chen-Kuo Chiang;Te-Feng Su;Chih Yen;Shang-Hong Lai;,National Tsing Hua University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chiang_Multi-attributed_Dictionary_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chiang_Multi-attributed_Dictionary_Learning_2013_ICCV_paper.pdf,,
276,Multi-channel Correlation Filters,,Hamed Kiani Galoogahi;Terence Sim;Simon Lucey;,National University of Singapore;Commonwealth Scientific and Industrial Research Organisation;,Singapore;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Galoogahi_Multi-channel_Correlation_Filters_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Galoogahi_Multi-channel_Correlation_Filters_2013_ICCV_paper.pdf,,
277,Multi-scale Topological Features for Hand Posture Representation and Analysis,,Kaoning Hu;Lijun Yin;,State University of New York at Binghamton;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Hu_Multi-scale_Topological_Features_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Hu_Multi-scale_Topological_Features_2013_ICCV_paper.pdf,,
278,Multi-stage Contextual Deep Learning for Pedestrian Detection,,Xingyu Zeng;Wanli Ouyang;Xiaogang Wang;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zeng_Multi-stage_Contextual_Deep_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zeng_Multi-stage_Contextual_Deep_2013_ICCV_paper.pdf,,
279,Multi-view 3D Reconstruction from Uncalibrated Radially-Symmetric Cameras,,Jae-Hak Kim;Yuchao Dai;Hongdong Li;Xin Du;Jonghyuk Kim;,Australian National University;Zhejiang University;,Australia;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Kim_Multi-view_3D_Reconstruction_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Kim_Multi-view_3D_Reconstruction_2013_ICCV_paper.pdf,,
280,Multi-view Normal Field Integration for 3D Reconstruction of Mirroring Objects,,Michael Weinmann;Aljosa Osep;Roland Ruiters;Reinhard Klein;,University of Bonn;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Weinmann_Multi-view_Normal_Field_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Weinmann_Multi-view_Normal_Field_2013_ICCV_paper.pdf,,
281,Multi-view Object Segmentation in Space and Time,,Abdelaziz Djelouah;Jean-Sebastien Franco;Edmond Boyer;Francois Le Clerc;Patrick Perez;,INRIA Rhône-Alpes;Technicolor;,France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Djelouah_Multi-view_Object_Segmentation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Djelouah_Multi-view_Object_Segmentation_2013_ICCV_paper.pdf,,
282,Multiple Non-rigid Surface Detection and Registration,,Yi Wu;Yoshihisa Ijiri;Ming-Hsuan Yang;,"University of California, Merced;OMRON Corporation;",United States;Japan;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wu_Multiple_Non-rigid_Surface_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wu_Multiple_Non-rigid_Surface_2013_ICCV_paper.pdf,,
283,Multiview Photometric Stereo Using Planar Mesh Parameterization,,Jaesik Park;Sudipta N. Sinha;Yasuyuki Matsushita;Yu-Wing Tai;In So Kweon;,Korea Advanced Institute of Science and Technology;Microsoft;,South Korea;United States;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Park_Multiview_Photometric_Stereo_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Park_Multiview_Photometric_Stereo_2013_ICCV_paper.pdf,,
284,Neighbor-to-Neighbor Search for Fast Coding of Feature Vectors,,Nakamasa Inoue;Koichi Shinoda;,Tokyo Institute of Technology;,Japan;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Inoue_Neighbor-to-Neighbor_Search_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Inoue_Neighbor-to-Neighbor_Search_for_2013_ICCV_paper.pdf,,
285,NEIL: Extracting Visual Knowledge from Web Data,,Xinlei Chen;Abhinav Shrivastava;Abhinav Gupta;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chen_NEIL_Extracting_Visual_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chen_NEIL_Extracting_Visual_2013_ICCV_paper.pdf,,
286,Nested Shape Descriptors,,Jeffrey Byrne;Jianbo Shi;,University of Pennsylvania;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Byrne_Nested_Shape_Descriptors_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Byrne_Nested_Shape_Descriptors_2013_ICCV_paper.pdf,,
287,Network Principles for SfM: Disambiguating Repeated Structures with Local Context,,Kyle Wilson;Noah Snavely;,Cornell University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wilson_Network_Principles_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wilson_Network_Principles_for_2013_ICCV_paper.pdf,,
288,New Graph Structured Sparsity Model for Multi-label Image Annotations,,Xiao Cai;Feiping Nie;Weidong Cai;Heng Huang;,University of Texas at Arlington;University of Sydney;,United States;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cai_New_Graph_Structured_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cai_New_Graph_Structured_2013_ICCV_paper.pdf,,
289,No Matter Where You Are: Flexible Graph-Guided Multi-task Learning for Multi-view Head Pose Classification under Target Motion,,Yan Yan;Elisa Ricci;Ramanathan Subramanian;Oswald Lanz;Nicu Sebe;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yan_No_Matter_Where_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yan_No_Matter_Where_2013_ICCV_paper.pdf,,
290,Non-convex P-Norm Projection for Robust Sparsity,,Mithun Das Gupta;Sanjeev Kumar;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Gupta_Non-convex_P-Norm_Projection_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Gupta_Non-convex_P-Norm_Projection_2013_ICCV_paper.pdf,,
291,Nonparametric Blind Super-resolution,,Tomer Michaeli;Michal Irani;,Weizmann Institute of Science;,Israel;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Michaeli_Nonparametric_Blind_Super-resolution_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Michaeli_Nonparametric_Blind_Super-resolution_2013_ICCV_paper.pdf,,
292,NYC3DCars: A Dataset of 3D Vehicles in Geographic Context,,Kevin Matzen;Noah Snavely;,Cornell University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Matzen_NYC3DCars_A_Dataset_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Matzen_NYC3DCars_A_Dataset_2013_ICCV_paper.pdf,,
293,Offline Mobile Instance Retrieval with a Small Memory Footprint,,Jayaguru Panda;Michael S. Brown;C.V. Jawahar;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Panda_Offline_Mobile_Instance_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Panda_Offline_Mobile_Instance_2013_ICCV_paper.pdf,,
294,On One-Shot Similarity Kernels: Explicit Feature Maps and Properties,,Stefanos Zafeiriou;Irene Kotsia;,Imperial College London;University of Patras;Middlesex University;,United Kingdom;Greece;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zafeiriou_On_One-Shot_Similarity_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zafeiriou_On_One-Shot_Similarity_2013_ICCV_paper.pdf,,
295,On the Mean Curvature Flow on Graphs with Applications in Image and Manifold Processing,,Abdallah El Chakik;Abderrahim Elmoataz;Ahcene Sadi;,Universite de Caen Normandie;,France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/El_Chakik_On_the_Mean_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/El_Chakik_On_the_Mean_2013_ICCV_paper.pdf,,
296,Online Motion Segmentation Using Dynamic Label Propagation,,Ali Elqursh;Ahmed Elgammal;,Rutgers University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Elqursh_Online_Motion_Segmentation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Elqursh_Online_Motion_Segmentation_2013_ICCV_paper.pdf,,
297,Online Robust Non-negative Dictionary Learning for Visual Tracking,,Naiyan Wang;Jingdong Wang;Dit-Yan Yeung;,Hong Kong University of Science and Technology;Microsoft;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Online_Robust_Non-negative_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Online_Robust_Non-negative_2013_ICCV_paper.pdf,,
298,Online Video SEEDS for Temporal Window Objectness,,Michael Van Den Bergh;Gemma Roig;Xavier Boix;Santiago Manen;Luc Van Gool;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Van_Den_Bergh_Online_Video_SEEDS_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Van_Den_Bergh_Online_Video_SEEDS_2013_ICCV_paper.pdf,,
299,Optical Flow via Locally Adaptive Fusion of Complementary Data Costs,,Tae Hyun Kim;Hee Seok Lee;Kyoung Mu Lee;,Seoul National University;,South Korea;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Kim_Optical_Flow_via_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Kim_Optical_Flow_via_2013_ICCV_paper.pdf,,
300,Optimal Orthogonal Basis and Image Assimilation: Motion Modeling,,Etienne Huot;Giuseppe Papari;Isabelle Herlin;,INRIA;CEREA2;Université de Versailles Saint-Quentin-en-Yvelines;Lithicon;,France;;Norway;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Huot_Optimal_Orthogonal_Basis_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Huot_Optimal_Orthogonal_Basis_2013_ICCV_paper.pdf,,
301,Optimization Problems for Fast AAM Fitting in-the-Wild,,Georgios Tzimiropoulos;Maja Pantic;,University of Lincoln;Imperial College London;University of Twente;,United Kingdom;Netherlands;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Tzimiropoulos_Optimization_Problems_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Tzimiropoulos_Optimization_Problems_for_2013_ICCV_paper.pdf,,
302,Orderless Tracking through Model-Averaged Posterior Estimation,,Seunghoon Hong;Suha Kwak;Bohyung Han;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Hong_Orderless_Tracking_through_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Hong_Orderless_Tracking_through_2013_ICCV_paper.pdf,,
303,Paper Doll Parsing: Retrieving Similar Styles to Parse Clothing Items,,Kota Yamaguchi;M. Hadi Kiapour;Tamara L. Berg;,Stony Brook University;University of North Carolina at Chapel Hill;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yamaguchi_Paper_Doll_Parsing_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yamaguchi_Paper_Doll_Parsing_2013_ICCV_paper.pdf,,
304,Parallel Transport of Deformations in Shape Space of Elastic Surfaces,,Qian Xie;Sebastian Kurtek;Huiling Le;Anuj Srivastava;,Florida State University;Ohio State University;University of Nottingham;,United States;United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xie_Parallel_Transport_of_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xie_Parallel_Transport_of_2013_ICCV_paper.pdf,,
305,Parsing IKEA Objects: Fine Pose Estimation,,Joseph J. Lim;Hamed Pirsiavash;Antonio Torralba;,Massachusetts Institute of Technology;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lim_Parsing_IKEA_Objects_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lim_Parsing_IKEA_Objects_2013_ICCV_paper.pdf,,
306,Partial Enumeration and Curvature Regularization,,Carl Olsson;Johannes Ulen;Yuri Boykov;Vladimir Kolmogorov;,Lund University;University of Western Ontario;Institute of Science and Technology Austria;,Sweden;Canada;Austria;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Olsson_Partial_Enumeration_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Olsson_Partial_Enumeration_and_2013_ICCV_paper.pdf,,
307,Partial Sum Minimization of Singular Values in RPCA for Low-Level Vision,,Tae-Hyun Oh;Hyeongwoo Kim;Yu-Wing Tai;Jean-Charles Bazin;In So Kweon;,Korea Advanced Institute of Science and Technology;ETH Zurich;,South Korea;Switzerland;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Oh_Partial_Sum_Minimization_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Oh_Partial_Sum_Minimization_2013_ICCV_paper.pdf,,
308,Pedestrian Parsing via Deep Decompositional Network,,Ping Luo;Xiaogang Wang;Xiaoou Tang;,Chinese University of Hong Kong;Chinese Academy of Sciences;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Luo_Pedestrian_Parsing_via_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Luo_Pedestrian_Parsing_via_2013_ICCV_paper.pdf,,
309,Perceptual Fidelity Aware Mean Squared Error,,Wufeng Xue;Xuanqin Mou;Lei Zhang;Xiangchu Feng;,Xi'an Jiao Tong University;Hong Kong Polytechnic University;Xidian University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xue_Perceptual_Fidelity_Aware_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xue_Perceptual_Fidelity_Aware_2013_ICCV_paper.pdf,,
310,Person Re-identification by Salience Matching,,Rui Zhao;Wanli Ouyang;Xiaogang Wang;,Chinese University of Hong Kong;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhao_Person_Re-identification_by_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhao_Person_Re-identification_by_2013_ICCV_paper.pdf,,
311,Perspective Motion Segmentation via Collaborative Clustering,,Zhuwen Li;Jiaming Guo;Loong-Fah Cheong;Steven Zhiying Zhou;,National University of Singapore;,Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Perspective_Motion_Segmentation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Perspective_Motion_Segmentation_2013_ICCV_paper.pdf,,
312,PhotoOCR: Reading Text in Uncontrolled Conditions,,Alessandro Bissacco;Mark Cummins;Yuval Netzer;Hartmut Neven;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Bissacco_PhotoOCR_Reading_Text_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Bissacco_PhotoOCR_Reading_Text_2013_ICCV_paper.pdf,,
313,Pictorial Human Spaces: How Well Do Humans Perceive a 3D Articulated Pose?,,Elisabeta Marinoiu;Dragos Papava;Cristian Sminchisescu;,Romanian Academy;Lund University;,Romania;Sweden;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Marinoiu_Pictorial_Human_Spaces_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Marinoiu_Pictorial_Human_Spaces_2013_ICCV_paper.pdf,,
314,Piecewise Rigid Scene Flow,,Christoph Vogel;Konrad Schindler;Stefan Roth;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Vogel_Piecewise_Rigid_Scene_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Vogel_Piecewise_Rigid_Scene_2013_ICCV_paper.pdf,,
315,PixelTrack: A Fast Adaptive Algorithm for Tracking Non-rigid Objects,,Stefan Duffner;Christophe Garcia;,Université de Lyon;INSA Lyon;,France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Duffner_PixelTrack_A_Fast_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Duffner_PixelTrack_A_Fast_2013_ICCV_paper.pdf,,
316,PM-Huber: PatchMatch with Huber Regularization for Stereo Matching,,Philipp Heise;Sebastian Klose;Brian Jensen;Alois Knoll;,Technische Universität München;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Heise_PM-Huber_PatchMatch_with_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Heise_PM-Huber_PatchMatch_with_2013_ICCV_paper.pdf,,
317,Point-Based 3D Reconstruction of Thin Objects,,Benjamin Ummenhofer;Thomas Brox;,University of Freiburg;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ummenhofer_Point-Based_3D_Reconstruction_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ummenhofer_Point-Based_3D_Reconstruction_2013_ICCV_paper.pdf,,
318,POP: Person Re-identification Post-rank Optimisation,,Chunxiao Liu;Chen Change Loy;Shaogang Gong;Guijin Wang;,Tsinghua University;Chinese University of Hong Kong;Queen Mary University of London;,China;United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Liu_POP_Person_Re-identification_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Liu_POP_Person_Re-identification_2013_ICCV_paper.pdf,,
319,Pose Estimation and Segmentation of People in 3D Movies,,Karteek Alahari;Guillaume Seguin;Josef Sivic;Ivan Laptev;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Alahari_Pose_Estimation_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Alahari_Pose_Estimation_and_2013_ICCV_paper.pdf,,
320,"Pose Estimation with Unknown Focal Length Using Points, Directions and Lines",,Yubin Kuang;Kalle Astrom;,Lund University;,Sweden;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Kuang_Pose_Estimation_with_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Kuang_Pose_Estimation_with_2013_ICCV_paper.pdf,,
321,Pose-Configurable Generic Tracking of Elongated Objects,,Daniel Wesierski;Patrick Horain;,Gdansk University of Technology;Institut Mines-Telecom;,Poland;France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wesierski_Pose-Configurable_Generic_Tracking_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wesierski_Pose-Configurable_Generic_Tracking_2013_ICCV_paper.pdf,,
322,Pose-Free Facial Landmark Fitting via Optimized Part Mixtures and Cascaded Deformable Shape Model,,Xiang Yu;Junzhou Huang;Shaoting Zhang;Wang Yan;Dimitris N. Metaxas;,Rutgers University;University of Texas at Arlington;University of North Carolina at Charlotte;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yu_Pose-Free_Facial_Landmark_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yu_Pose-Free_Facial_Landmark_2013_ICCV_paper.pdf,,
323,"Potts Model, Parametric Maxflow and K-Submodular Functions",,Igor Gridchyn;Vladimir Kolmogorov;,Institute of Science and Technology Austria;,Austria;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Gridchyn_Potts_Model_Parametric_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Gridchyn_Potts_Model_Parametric_2013_ICCV_paper.pdf,,
324,Predicting an Object Location Using a Global Image Representation,,Jose A. Rodriguez Serrano;Diane Larlus;,Xerox Research Centre Europe;,Unknown;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Serrano_Predicting_an_Object_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Serrano_Predicting_an_Object_2013_ICCV_paper.pdf,,
325,Predicting Primary Gaze Behavior Using Social Saliency Fields,,Hyun Soo Park;Eakta Jain;Yaser Sheikh;,Carnegie Mellon University;Texas Instruments;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Park_Predicting_Primary_Gaze_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Park_Predicting_Primary_Gaze_2013_ICCV_paper.pdf,,
326,Predicting Sufficient Annotation Strength for Interactive Foreground Segmentation,,Suyog Dutt Jain;Kristen Grauman;,University of Texas at Austin;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Jain_Predicting_Sufficient_Annotation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Jain_Predicting_Sufficient_Annotation_2013_ICCV_paper.pdf,,
327,Prime Object Proposals with Randomized Prim's Algorithm,,Santiago Manen;Matthieu Guillaumin;Luc Van Gool;,ETH Zurich;K.U. Leuven;,Switzerland;Belgium;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Manen_Prime_Object_Proposals_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Manen_Prime_Object_Proposals_2013_ICCV_paper.pdf,,
328,Probabilistic Elastic Part Model for Unsupervised Face Detector Adaptation,,Haoxiang Li;Gang Hua;Zhe Lin;Jonathan Brandt;Jianchao Yang;,Stevens Institute of Technology;Adobe;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Probabilistic_Elastic_Part_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Probabilistic_Elastic_Part_2013_ICCV_paper.pdf,,
329,Progressive Multigrid Eigensolvers for Multiscale Spectral Segmentation,,Michael Maire;Stella X. Yu;,"California Institute of Technology;University of California, Berkeley;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Maire_Progressive_Multigrid_Eigensolvers_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Maire_Progressive_Multigrid_Eigensolvers_2013_ICCV_paper.pdf,,
330,Proportion Priors for Image Sequence Segmentation,,Claudia Nieuwenhuis;Evgeny Strekalovskiy;Daniel Cremers;,"University of California, Berkeley;Technical University of Munich;",United States;Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Nieuwenhuis_Proportion_Priors_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Nieuwenhuis_Proportion_Priors_for_2013_ICCV_paper.pdf,,
331,Pyramid Coding for Functional Scene Element Recognition in Video Scenes,,Eran Swears;Anthony Hoogs;Kim Boyer;,Kitware Inc.;Rensselaer Polytechnic Institute;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Swears_Pyramid_Coding_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Swears_Pyramid_Coding_for_2013_ICCV_paper.pdf,,
332,Quadruplet-Wise Image Similarity Learning,,Marc T. Law;Nicolas Thome;Matthieu Cord;,UPMC - Sorbonne University;,France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Law_Quadruplet-Wise_Image_Similarity_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Law_Quadruplet-Wise_Image_Similarity_2013_ICCV_paper.pdf,,
333,"Quantize and Conquer: A Dimensionality-Recursive Solution to Clustering, Vector Quantization, and Image Retrieval",,Yannis Avrithis;,National Technical University of Athens;,Greece;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Avrithis_Quantize_and_Conquer_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Avrithis_Quantize_and_Conquer_2013_ICCV_paper.pdf,,
334,Query-Adaptive Asymmetrical Dissimilarities for Visual Object Retrieval,,Cai-Zhi Zhu;Herve Jegou;Shin Ichi Satoh;,National Institute of Informatics;INRIA;,Japan;France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhu_Query-Adaptive_Asymmetrical_Dissimilarities_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhu_Query-Adaptive_Asymmetrical_Dissimilarities_2013_ICCV_paper.pdf,,
335,Random Faces Guided Sparse Many-to-One Encoder for Pose-Invariant Face Recognition,,Yizhe Zhang;Ming Shao;Edward K. Wong;Yun Fu;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Random_Faces_Guided_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Random_Faces_Guided_2013_ICCV_paper.pdf,,
336,Random Forests of Local Experts for Pedestrian Detection,,Javier Marin;David Vazquez;Antonio M. Lopez;Jaume Amores;Bastian Leibe;,Universitat Autònoma de Barcelona;RWTH Aachen University;,Spain;Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Marin_Random_Forests_of_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Marin_Random_Forests_of_2013_ICCV_paper.pdf,,
337,Random Grids: Fast Approximate Nearest Neighbors and Range Searching for Image Search,,Dror Aiger;Efi Kokiopoulou;Ehud Rivlin;,Google;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Aiger_Random_Grids_Fast_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Aiger_Random_Grids_Fast_2013_ICCV_paper.pdf,,
338,Randomized Ensemble Tracking,,Qinxun Bai;Zheng Wu;Stan Sclaroff;Margrit Betke;Camille Monnier;,Boston University;Charles River Analytics;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Bai_Randomized_Ensemble_Tracking_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Bai_Randomized_Ensemble_Tracking_2013_ICCV_paper.pdf,,
339,Rank Minimization across Appearance and Shape for AAM Ensemble Fitting,,Xin Cheng;Sridha Sridharan;Jason Saragih;Simon Lucey;,Queensland University of Technology;Commonwealth Scientific and Industrial Research Organization;,Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cheng_Rank_Minimization_across_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cheng_Rank_Minimization_across_2013_ICCV_paper.pdf,,
