Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
115,"BINOCULARS for efficient, nonmyopic sequential experimental design",,Shali Jiang;Henry Chai;Javier Gonzalez;Roman Garnett;,Washington University in Saint Louis;Microsoft;,Poster,,http://proceedings.mlr.press/v119/jiang20b/jiang20b.pdf
116,Bio-Inspired Hashing for Unsupervised Similarity Search,,Chaitanya Ryali;John Hopfield;Leopold Grinberg;Dmitry Krotov;,"University of California, San Diego;Massachusetts Institute of Technology;Princeton University;IBM;",Poster,,http://proceedings.mlr.press/v119/ryali20a/ryali20a.pdf
117,Bisection-Based Pricing for Repeated Contextual Auctions against Strategic Buyer,,Anton Zhiyanov;Alexey Drutsa;,Yandex Research;Moscow State University;,Poster,,http://proceedings.mlr.press/v119/zhiyanov20a/zhiyanov20a.pdf
118,Black-box Certification and Learning under Adversarial Perturbations,,Hassan Ashtiani;Vinayak Pathak;Ruth Urner;,McMaster University;Scotiabank;York University;,Poster,,http://proceedings.mlr.press/v119/ashtiani20a/ashtiani20a.pdf
119,Black-Box Methods for Restoring Monotonicity,,Evangelia Gergatsouli;Brendan Lucier;Christos Tzamos;,University of Wisconsin-Madison;Microsoft;,Poster,,http://proceedings.mlr.press/v119/gergatsouli20a/gergatsouli20a.pdf
120,Black-Box Variational Inference as a Parametric Approximation to Langevin Dynamics,,Matthew Hoffman;Yian Ma;,"Google;University of California, San Diego;",Poster,,http://proceedings.mlr.press/v119/hoffman20a/hoffman20a.pdf
121,Boosted Histogram Transform for Regression,,Yuchao Cai;Hanyuan Hang;Hanfang Yang;Zhouchen Lin;,Samsung;Renmin University of China;Peking University;,Poster,,http://proceedings.mlr.press/v119/cai20a/cai20a.pdf
122,Boosting Deep Neural Network Efficiency with Dual-Module Inference,,Liu Liu;Lei Deng;Zhaodong Chen;Yuke Wang;Shuangchen Li;Jingwei Zhang;Yihua Yang;Zhenyu Gu;Yufei Ding;Yuan Xie;,"University of California, Santa Barbara;Alibaba Group;",Poster,,http://proceedings.mlr.press/v119/liu20c/liu20c.pdf
123,Boosting for Control of Dynamical Systems,,Naman Agarwal;Nataly Brukhim;Elad Hazan;Zhou Lu;,Google;Princeton University;,Poster,,http://proceedings.mlr.press/v119/agarwal20b/agarwal20b.pdf
124,Boosting Frank-Wolfe by Chasing Gradients,,Cyrille Combettes;Sebastian Pokutta;,Georgia Institute of Technology;Technische Universität Berlin;Zuse Institute Berlin;,Poster,,http://proceedings.mlr.press/v119/combettes20a/combettes20a.pdf
125,Bootstrap Latent-Predictive Representations for Multitask Reinforcement Learning,,Zhaohan Daniel Guo;Bernardo Avila Pires;Bilal Piot;Jean-Bastien Grill;Florent Altché;Remi Munos;Mohammad Gheshlaghi Azar;,DeepMind;,Poster,,http://proceedings.mlr.press/v119/guo20g/guo20g.pdf
126,Born-Again Tree Ensembles,,Thibaut Vidal;Maximilian Schiffer;,Pontifical Catholic University of Rio de Janeiro;Technical University of Munich;,Poster,,http://proceedings.mlr.press/v119/vidal20a/vidal20a.pdf
127,Bounding the fairness and accuracy of classifiers from population statistics,,Sivan Sabato;Elad Yom-Tov;,Ben-Gurion University of the Negev;Microsoft;,Poster,,http://proceedings.mlr.press/v119/sabato20a/sabato20a.pdf
128,BoXHED: Boosted eXact Hazard Estimator with Dynamic covariates,,Xiaochen Wang;Arash Pakbin;Bobak Mortazavi;Hongyu Zhao;Donald Lee;,Yale University;Texas A&M University;Emory University;,Poster,,http://proceedings.mlr.press/v119/wang20o/wang20o.pdf
129,Breaking the Curse of Many Agents: Provable Mean Embedding Q-Iteration for Mean-Field Reinforcement Learning,,Lingxiao Wang;Zhuoran Yang;Zhaoran Wang;,Northwestern University;Princeton University;,Poster,,http://proceedings.mlr.press/v119/wang20z/wang20z.pdf
130,Breaking the Curse of Space Explosion: Towards Efficient NAS with Curriculum Search,,Yong Guo;Yaofo Chen;Yin Zheng;Peilin Zhao;Jian Chen;Junzhou Huang;Mingkui Tan;,South China University of Technology;Tencent;Pazhou Laboratory;Guangdong Key Laboratory of Big Data Analysis and Processing;,Poster,,http://proceedings.mlr.press/v119/guo20b/guo20b.pdf
131,Bridging the Gap Between f-GANs and Wasserstein GANs,,Jiaming Song;Stefano Ermon;,Stanford University;,Poster,,http://proceedings.mlr.press/v119/song20a/song20a.pdf
132,Budgeted Online Influence Maximization,,Pierre Perrault;Jennifer Healey;Zheng Wen;Michal Valko;,Adobe;École Normale Supérieure Paris-Saclay;INRIA;DeepMind;,Poster,,http://proceedings.mlr.press/v119/perrault20a/perrault20a.pdf
133,"Calibration, Entropy Rates, and Memory in Language Models",,Mark Braverman;Xinyi Chen;Sham Kakade;Karthik Narasimhan;Cyril Zhang;Yi Zhang;,Princeton University;Google;University of Washington;Microsoft;,Poster,,http://proceedings.mlr.press/v119/braverman20a/braverman20a.pdf
134,"Can Autonomous Vehicles Identify, Recover From, and Adapt to Distribution Shifts?",,Angelos Filos;Panagiotis Tigkas;Rowan Mcallister;Nicholas Rhinehart;Sergey Levine;Yarin Gal;,"University of Oxford;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/filos20a/filos20a.pdf
135,Can Increasing Input Dimensionality Improve Deep Reinforcement Learning?,,Kei Ota;Tomoaki Oiki;Devesh Jha;Toshisada Mariyama;Daniel Nikovski;,Mitsubishi Electric Corporation;Mitsubishi Electric Research Laboratory;,Poster,,http://proceedings.mlr.press/v119/ota20a/ota20a.pdf
136,Can Stochastic Zeroth-Order Frank-Wolfe Method Converge Faster for Non-Convex Problems?,,Hongchang Gao;Heng Huang;,University of Pittsburgh;Temple University;JD;,Poster,,http://proceedings.mlr.press/v119/gao20b/gao20b.pdf
137,Causal Effect Estimation and Optimal Dose Suggestions in Mobile Health,,Liangyu Zhu;Wenbin Lu;Rui Song;,North Carolina State University;,Poster,,http://proceedings.mlr.press/v119/zhu20c/zhu20c.pdf
138,Causal Effect Identifiability under Partial-Observability,,Sanghack Lee;Elias Bareinboim;,Columbia University;,Poster,,http://proceedings.mlr.press/v119/lee20a/lee20a.pdf
139,Causal Inference using Gaussian Processes with Structured Latent Confounders,,Sam Witty;Kenta Takatsu;David Jensen;Vikash Mansinghka;,University of Massachusetts Amherst;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/witty20a/witty20a.pdf
140,Causal Modeling for Fairness In Dynamical Systems,,Elliot Creager;David Madras;Toniann Pitassi;Richard Zemel;,University of Toronto;Vector Institute;,Poster,,http://proceedings.mlr.press/v119/creager20a/creager20a.pdf
141,Causal Strategic Linear Regression,,Yonadav Shavit;Benjamin Edelman;Brian Axelrod;,Harvard University;Stanford University;,Poster,,http://proceedings.mlr.press/v119/shavit20a/shavit20a.pdf
142,Causal Structure Discovery from Distributions Arising from Mixtures of DAGs,,Basil Saeed;Snigdha Panigrahi;Caroline Uhler;,Massachusetts Institute of Technology;ETH Zurich;University of Michigan;,Poster,,http://proceedings.mlr.press/v119/saeed20a/saeed20a.pdf
143,CAUSE: Learning Granger Causality from Event Sequences using Attribution Methods,,Wei Zhang;Thomas Panum;Somesh Jha;Prasad Chalasani;David Page;,,Poster,,http://proceedings.mlr.press/v119/zhang20v/zhang20v.pdf
144,Cautious Adaptation For Reinforcement Learning in Safety-Critical Settings,,Jesse Zhang;Brian Cheung;Chelsea Finn;Sergey Levine;Dinesh Jayaraman;,"University of California, Berkeley;Stanford University;University of Pennsylvania;",Poster,,http://proceedings.mlr.press/v119/zhang20e/zhang20e.pdf
145,Certified Data Removal from Machine Learning Models,,Chuan Guo;Tom Goldstein;Awni Hannun;Laurens Van Der Maaten;,Cornell University;Meta;,Poster,,http://proceedings.mlr.press/v119/guo20c/guo20c.pdf
146,Certified Robustness to Label-Flipping Attacks via Randomized Smoothing,,Elan Rosenfeld;Ezra Winston;Pradeep Ravikumar;Zico Kolter;,Carnegie Mellon University;Bosch Center for AI;,Poster,,http://proceedings.mlr.press/v119/rosenfeld20b/rosenfeld20b.pdf
147,Channel Equilibrium Networks for Learning Deep Representation,,Wenqi Shao;Shitao Tang;Xingang Pan;Ping Tan;Xiaogang Wang;Ping Luo;,,Poster,,http://proceedings.mlr.press/v119/shao20a/shao20a.pdf
148,Characterizing Distribution Equivalence and Structure Learning for Cyclic and Acyclic Directed Graphs,,Amiremad Ghassami;Alan Yang;Negar Kiyavash;Kun Zhang;,University of Illinois Urbana-Champaign;EPFL;Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/ghassami20a/ghassami20a.pdf
149,Choice Set Optimization Under Discrete Choice Models of Group Decisions,,Kiran Tomlinson;Austin Benson;,Cornell University;,Poster,,http://proceedings.mlr.press/v119/tomlinson20a/tomlinson20a.pdf
150,Circuit-Based Intrinsic Methods to Detect Overfitting,,Satrajit Chatterjee;Alan Mishchenko;,"Google;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/chatterjee20a/chatterjee20a.pdf
151,Class-Weighted Classification: Trade-offs and Robust Approaches,,Ziyu Xu;Chen Dan;Justin Khim;Pradeep Ravikumar;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/xu20b/xu20b.pdf
152,Clinician-in-the-Loop Decision Making: Reinforcement Learning with Near-Optimal Set-Valued Policies,,Shengpu Tang;Aditya Modi;Michael Sjoding;Jenna Wiens;,University of Michigan;,Poster,,http://proceedings.mlr.press/v119/tang20c/tang20c.pdf
153,"Closed Loop Neural-Symbolic Learning via Integrating Neural Perception, Grammar Parsing, and Symbolic Reasoning",,Qing Li;Siyuan Huang;Yining Hong;Yixin Chen;Ying Nian Wu;Song-Chun Zhu;,"University of California, Los Angeles;",Poster,,http://proceedings.mlr.press/v119/li20f/li20f.pdf
154,Closing the convergence gap of SGD without replacement,,Shashank Rajput;Anant Gupta;Dimitris Papailiopoulos;,University of Wisconsin-Madison;,Poster,,http://proceedings.mlr.press/v119/rajput20a/rajput20a.pdf
155,CLUB: A Contrastive Log-ratio Upper Bound of Mutual Information,,Pengyu Cheng;Weituo Hao;Shuyang Dai;Jiachang Liu;Zhe Gan;Lawrence Carin;,Duke University;Microsoft;,Poster,,http://proceedings.mlr.press/v119/cheng20b/cheng20b.pdf
156,Collaborative Machine Learning with Incentive-Aware Model Rewards,,Rachael Hwee Ling Sim;Yehong Zhang;Mun Choon Chan;Bryan Kian Hsiang Low;,National University of Singapore;,Poster,,http://proceedings.mlr.press/v119/sim20a/sim20a.pdf
157,Collapsed Amortized Variational Inference for Switching Nonlinear Dynamical Systems,,Zhe Dong;Bryan Seybold;Kevin Murphy;Hung Bui;,Google;VinAI Research;,Poster,,http://proceedings.mlr.press/v119/dong20e/dong20e.pdf
158,Combinatorial Pure Exploration for Dueling Bandit,,Wei Chen;Yihan Du;Longbo Huang;Haoyu Zhao;,Microsoft;Tsinghua University;,Poster,,http://proceedings.mlr.press/v119/chen20d/chen20d.pdf
159,Combining Differentiable PDE Solvers and Graph Neural Networks for Fluid Flow Prediction,,Filipe De Avila Belbute-Peres;Thomas Economon;Zico Kolter;,Carnegie Mellon University;Bosch;SU2 Foundation;Bosch Center for AI;,Poster,,http://proceedings.mlr.press/v119/de-avila-belbute-peres20a/de-avila-belbute-peres20a.pdf
160,CoMic: Complementary Task Learning & Mimicry for Reusable Skills,,Leonard Hasenclever;Fabio Pardo;Raia Hadsell;Nicolas Heess;Josh Merel;,DeepMind;Imperial College London;,Poster,,http://proceedings.mlr.press/v119/hasenclever20a/hasenclever20a.pdf
161,Communication-Efficient Distributed PCA by Riemannian Optimization,,Long-Kai Huang;Sinno Pan;,Nanyang Technological University;,Poster,,http://proceedings.mlr.press/v119/huang20e/huang20e.pdf
162,Communication-Efficient Distributed Stochastic AUC Maximization with Deep Neural Networks,,Zhishuai Guo;Mingrui Liu;Zhuoning Yuan;Li Shen;Wei Liu;Tianbao Yang;,University of Iowa;Tencent;,Poster,,http://proceedings.mlr.press/v119/guo20f/guo20f.pdf
163,Complexity of Finding Stationary Points of Nonconvex Nonsmooth Functions,,Jingzhao Zhang;Hongzhou Lin;Stefanie Jegelka;Suvrit Sra;Ali Jadbabaie;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/zhang20p/zhang20p.pdf
164,Composable Sketches for Functions of Frequencies: Beyond the Worst Case,,Edith Cohen;Ofir Geri;Rasmus Pagh;,Google;Tel Aviv University;Stanford University;BARC;IT University of Copenhagen;,Poster,,http://proceedings.mlr.press/v119/cohen20a/cohen20a.pdf
165,Compressive sensing with un-trained neural networks: Gradient descent finds a smooth approximation,,Reinhard Heckel;Mahdi Soltanolkotabi;,Technical University of Munich;University of Southern California;,Poster,,http://proceedings.mlr.press/v119/heckel20a/heckel20a.pdf
166,Computational and Statistical Tradeoffs in Inferring Combinatorial Structures of Ising Model,,Ying Jin;Zhaoran Wang;Junwei Lu;,Stanford University;Northwestern University;Harvard University;,Poster,,http://proceedings.mlr.press/v119/jin20g/jin20g.pdf
167,Concentration bounds for CVaR estimation: The cases of light-tailed and heavy-tailed distributions,,Prashanth L.A.;Krishna Jagannathan;Ravi Kolla;,Indian Institute of Technology Madras;Anheuser-Busch InBev;,Poster,,http://proceedings.mlr.press/v119/l-a-20a/l-a-20a.pdf
168,Concept Bottleneck Models,,Pang Wei Koh;Thao Nguyen;Yew Siang Tang;Stephen Mussmann;Emma Pierson;Been Kim;Percy Liang;,Stanford University;Google;,Poster,,http://proceedings.mlr.press/v119/koh20a/koh20a.pdf
169,Concise Explanations of Neural Networks using Adversarial Training,,Prasad Chalasani;Jiefeng Chen;Amrita Roy Chowdhury;Xi Wu;Somesh Jha;,XaiPient;University of Wisconsin-Madison;Google;,Poster,,http://proceedings.mlr.press/v119/chalasani20a/chalasani20a.pdf
170,Conditional gradient methods for stochastically constrained convex minimization,,Maria-Luiza Vladarean;Ahmet Alacaoglu;Ya-Ping Hsieh;Volkan Cevher;,EPFL;,Poster,,http://proceedings.mlr.press/v119/vladarean20a/vladarean20a.pdf
171,Confidence Sets and Hypothesis Testing in a Likelihood-Free Inference Setting,,Niccolo Dalmasso;Rafael Izbicki;Ann Lee;,Carnegie Mellon University;;Federal University of S ˜ao Carlos;,Poster,,http://proceedings.mlr.press/v119/dalmasso20a/dalmasso20a.pdf
172,Confidence-Aware Learning for Deep Neural Networks,,Jooyoung Moon;Jihyo Kim;Younghak Shin;Sangheum Hwang;,Seoul National University of Science and Technology;LG;,Poster,,http://proceedings.mlr.press/v119/moon20a/moon20a.pdf
173,Confidence-Calibrated Adversarial Training: Generalizing to Unseen Attacks,,David Stutz;Matthias Hein;Bernt Schiele;,Max Planck Institute for Informatics;University of Tübingen;,Poster,,http://proceedings.mlr.press/v119/stutz20a/stutz20a.pdf
174,ConQUR: Mitigating Delusional Bias in Deep Q-Learning,,Dijia Su;Jayden Ooi;Tyler Lu;Dale Schuurmans;Craig Boutilier;,Google;Princeton University;University of Alberta;,Poster,,http://proceedings.mlr.press/v119/su20c/su20c.pdf
175,Consistent Estimators for Learning to Defer to an Expert,,Hussein Mozannar;David Sontag;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/mozannar20b/mozannar20b.pdf
176,Consistent Structured Prediction with Max-Min Margin Markov Networks,,Alex Nowak;Francis Bach;Alessandro Rudi;,,Poster,,http://proceedings.mlr.press/v119/nowak20a/nowak20a.pdf
177,Constant Curvature Graph Convolutional Networks,,Gregor Bachmann;Gary Becigneul;Octavian Ganea;,ETH Zurich;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/bachmann20a/bachmann20a.pdf
178,Constrained Markov Decision Processes via Backward Value Functions,,Harsh Satija;Philip Amortila;Joelle Pineau;,McGill University;Mila Québec AI Institute;Meta;,Poster,,http://proceedings.mlr.press/v119/satija20a/satija20a.pdf
179,Constructive Universal High-Dimensional Distribution Generation through Deep ReLU Networks,,Dmytro Perekrestenko;Stephan Müller;Helmut Bölcskei;,ETH Zurich;,Poster,,http://proceedings.mlr.press/v119/perekrestenko20a/perekrestenko20a.pdf
180,Context Aware Local Differential Privacy,,Jayadev Acharya;Kallista Bonawitz;Peter Kairouz;Daniel Ramage;Ziteng Sun;,Cornell University;Google;,Poster,,http://proceedings.mlr.press/v119/acharya20a/acharya20a.pdf
181,Context-aware Dynamics Model for Generalization in Model-Based Reinforcement Learning,,Kimin Lee;Younggyo Seo;Seunghyun Lee;Honglak Lee;Jinwoo Shin;,"University of California, Berkeley;Korea Advanced Institute of Science and Technology;University of Michigan;Google;",Poster,,http://proceedings.mlr.press/v119/lee20g/lee20g.pdf
182,Continuous Graph Neural Networks,,Louis-Pascal Xhonneux;Meng Qu;Jian Tang;,Quebec AI Institute;University of Montréal;HEC Montréal;CIFAR;,Poster,,http://proceedings.mlr.press/v119/xhonneux20a/xhonneux20a.pdf
183,Continuous Time Bayesian Networks with Clocks,,Nicolai Engelmann;Dominik Linzner;Heinz Koeppl;,Technische Universitat Darmstadt;,Poster,,http://proceedings.mlr.press/v119/engelmann20a/engelmann20a.pdf
184,Continuous-time Lower Bounds for Gradient-based Algorithms,,Michael Muehlebach;Michael Jordan;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/muehlebach20a/muehlebach20a.pdf
185,Continuously Indexed Domain Adaptation,,Hao Wang;Hao He;Dina Katabi;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/wang20h/wang20h.pdf
186,Contrastive Multi-View Representation Learning on Graphs,,Kaveh Hassani;Amir Hosein Khasahmadi;,Autodesk;Vector Institute;,Poster,,http://proceedings.mlr.press/v119/hassani20a/hassani20a.pdf
187,Control Frequency Adaptation via Action Persistence in Batch Reinforcement Learning,,Alberto Maria Metelli;Flavio Mazzolini;Lorenzo Bisi;Luca Sabbioni;Marcello Restelli;,Politecnico di Milano;Institute for Scientific Interchange Foundation;,Poster,,http://proceedings.mlr.press/v119/metelli20a/metelli20a.pdf
188,Controlling Overestimation Bias with Truncated Mixture of Continuous Distributional Quantile Critics,,Arsenii Kuznetsov;Pavel Shvechikov;Alexander Grishin;Dmitry Vetrov;,Samsung;National Research University Higher School of Economics;,Poster,,http://proceedings.mlr.press/v119/kuznetsov20a/kuznetsov20a.pdf
189,ControlVAE: Controllable Variational Autoencoder,,Huajie Shao;Shuochao Yao;Dachun Sun;Aston Zhang;Shengzhong Liu;Dongxin Liu;Jun Wang;Tarek Abdelzaher;,University of Illinois Urbana-Champaign;Amazon;Alibaba Group;,Poster,,http://proceedings.mlr.press/v119/shao20b/shao20b.pdf
190,Convergence of a Stochastic Gradient Method with Momentum for Non-Smooth Non-Convex Optimization,,Vien Mai;Mikael Johansson;,KTH Royal Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/mai20b/mai20b.pdf
191,Convergence Rates of Variational Inference in Sparse Deep Learning,,Badr-Eddine Chérief-Abdellatif;,Institut Polytechnique de Paris;,Poster,,http://proceedings.mlr.press/v119/cherief-abdellatif20a/cherief-abdellatif20a.pdf
