Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
89,Disentangled Feature Learning Network for Vehicle Re-Identification,Computer Vision,Yan Bai;Yihang Lou;Yongxing Dai;Jun Liu;Ziqian Chen;Ling-Yu Duan;,Peking University;Pengcheng Laboratory;Singapore University of Technology and Design;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2020/66,https://www.ijcai.org/proceedings/2020/0066.pdf
90,Dress like an Internet Celebrity: Fashion Retrieval in Videos,Computer Vision,Hongrui Zhao;Jin Yu;Yanan Li;Donghui Wang;Jie Liu;Hongxia Yang;Fei Wu;,Zhejiang University;Alibaba Group;Zhejiang Lab;,China;,Poster,https://www.ijcai.org/proceedings/2020/147,https://www.ijcai.org/proceedings/2020/0147.pdf
91,Dynamic Language Binding in Relational Visual Reasoning,Computer Vision,Thao Minh Le;Vuong Le;Svetha Venkatesh;Truyen Tran;,Deakin University;,Australia;,Poster,https://www.ijcai.org/proceedings/2020/114,https://www.ijcai.org/proceedings/2020/0114.pdf
92,E3SN: Efficient End-to-End Siamese Network for Video Object Segmentation,Computer Vision,Meng Lan;Yipeng Zhang;Qinning Xu;Lefei Zhang;,Wuhan University;,China;,Poster,https://www.ijcai.org/proceedings/2020/98,https://www.ijcai.org/proceedings/2020/0098.pdf
93,EViLBERT: Learning Task-Agnostic Multimodal Sense Embeddings,Computer Vision,Agostina Calabrese;Michele Bevilacqua;Roberto Navigli;,Sapienza University of Rome;,Italy;,Poster,https://www.ijcai.org/proceedings/2020/67,https://www.ijcai.org/proceedings/2020/0067.pdf
94,Exploiting Visual Semantic Reasoning for Video-Text Retrieval,Computer Vision,Zerun Feng;Zhimin Zeng;Caili Guo;Zheng Li;,Beijing University of Posts and Telecommunications;Beijing Laboratory of Advanced Information Networks;,China;,Poster,https://www.ijcai.org/proceedings/2020/140,https://www.ijcai.org/proceedings/2020/0140.pdf
95,Feature Augmented Memory with Global Attention Network for VideoQA,Computer Vision,Jiayin Cai;Chun Yuan;Cheng Shi;Lei Li;Yangyang Cheng;Ying Shan;,Tsinghua University;Tencent;,China;,Poster,https://www.ijcai.org/proceedings/2020/139,https://www.ijcai.org/proceedings/2020/0139.pdf
96,Few-shot Human Motion Prediction via Learning Novel Motion Dynamics,Computer Vision,Chuanqi Zang;Mingtao Pei;Yu Kong;,Beijing Institute of Technology;Rochester Institute of Technology;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/118,https://www.ijcai.org/proceedings/2020/0118.pdf
97,Few-shot Visual Learning with Contextual Memory and Fine-grained Calibration,Computer Vision,Yuqing Ma;Wei Liu;Shihao Bai;Qingyu Zhang;Aishan Liu;Weimin Chen;Xianglong Liu;,Beihang University;Netease Fuxi AI Lab;,China;,Poster,https://www.ijcai.org/proceedings/2020/113,https://www.ijcai.org/proceedings/2020/0113.pdf
98,G2RL: Geometry-Guided Representation Learning for Facial Action Unit Intensity Estimation,Computer Vision,Yingruo Fan;Zhaojiang Lin;,University of Hong Kong;Hong Kong University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2020/102,https://www.ijcai.org/proceedings/2020/0102.pdf
99,Generating Person Images with Appearance-aware Pose Stylizer,Computer Vision,Siyu Huang;Haoyi Xiong;Zhi-Qi Cheng;Qingzhong Wang;Xingran Zhou;Bihan Wen;Jun Huan;Dejing Dou;,Baidu;Carnegie Mellon University;City University of Hong Kong;Zhejiang University;Nanyang Technological University;Styling AI;,China;United States;Singapore;,Poster,https://www.ijcai.org/proceedings/2020/87,https://www.ijcai.org/proceedings/2020/0087.pdf
100,GestureDet: Real-time Student Gesture Analysis with Multi-dimensional Attention-based Detector,Computer Vision,Rui Zheng;Fei Jiang;Ruimin Shen;,Shanghai Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2020/95,https://www.ijcai.org/proceedings/2020/0095.pdf
101,GSM: Graph Similarity Model for Multi-Object Tracking,Computer Vision,Qiankun Liu;Qi Chu;Bin Liu;Nenghai Yu;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2020/74,https://www.ijcai.org/proceedings/2020/0074.pdf
102,HAF-SVG: Hierarchical Stochastic Video Generation with Aligned Features,Computer Vision,Zhihui Lin;Chun Yuan;Maomao Li;,Tsinghua University;Pengcheng Laboratory;,China;,Poster,https://www.ijcai.org/proceedings/2020/138,https://www.ijcai.org/proceedings/2020/0138.pdf
103,Hierarchical Attention Based Spatial-Temporal Graph-to-Sequence Learning for Grounded Video Description,Computer Vision,Kai Shen;Lingfei Wu;Fangli Xu;Siliang Tang;Jun Xiao;Yueting Zhuang;,Zhejiang University;IBM;Squirrel Ai Learning;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/131,https://www.ijcai.org/proceedings/2020/0131.pdf
104,Hierarchical Instance Feature Alignment for 2D Image-Based 3D Shape Retrieval,Computer Vision,Heyu Zhou;Weizhi Nie;Wenhui Li;Dan Song;An-An Liu;,Tianjin University;,China;,Poster,https://www.ijcai.org/proceedings/2020/117,https://www.ijcai.org/proceedings/2020/0117.pdf
105,Human Consensus-Oriented Image Captioning,Computer Vision,Ziwei Wang;Zi Huang;Yadan Luo;,University of Queensland;,Australia;,Poster,https://www.ijcai.org/proceedings/2020/92,https://www.ijcai.org/proceedings/2020/0092.pdf
106,JPEG Artifacts Removal via Compression Quality Ranker-Guided Networks,Computer Vision,Menglu Wang;Xueyang Fu;Zepei Sun;Zheng-Jun Zha;,University of Science and Technology of China;Xidian University;,China;,Poster,https://www.ijcai.org/proceedings/2020/79,https://www.ijcai.org/proceedings/2020/0079.pdf
107,k-SDPP: Fixed-Size Video Summarization via Sequential Determinantal Point Processes,Computer Vision,Jiping Zheng;Ganfeng Lu;,Nanjing University of Aeronautics & Astronautics;Collaborative Innovation Center of Novel Software Technology and Industrialization;,China;;,Poster,https://www.ijcai.org/proceedings/2020/108,https://www.ijcai.org/proceedings/2020/0108.pdf
108,Label-Attended Hashing for Multi-Label Image Retrieval,Computer Vision,Yanzhao Xie;Yu Liu;Yangtao Wang;Lianli Gao;Peng Wang;Ke Zhou;,Huazhong University of Science and Technology;University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2020/133,https://www.ijcai.org/proceedings/2020/0133.pdf
109,Large Scale Audiovisual Learning of Sounds with Weakly Labeled Data,Computer Vision,Haytham M. Fayek;Anurag Kumar;,Meta;,United States;,Poster,https://www.ijcai.org/proceedings/2020/78,https://www.ijcai.org/proceedings/2020/0078.pdf
110,Latent Regularized Generative Dual Adversarial Network For Abnormal Detection,Computer Vision,Chengwei Chen;Jing Liu;Yuan Xie;Yin Xiao Ban;Chunyun Wu;Yiqing Tao;Haichuan Song;,East China Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2020/106,https://www.ijcai.org/proceedings/2020/0106.pdf
111,Learning from the Scene and Borrowing from the Rich: Tackling the Long Tail in Scene Graph Generation,Computer Vision,Tao He;Lianli Gao;Jingkuan Song;Jianfei Cai;Yuan-Fang Li;,Monash University;University of Electronic Science and Technology of China;,Australia;China;,Poster,https://www.ijcai.org/proceedings/2020/82,https://www.ijcai.org/proceedings/2020/0082.pdf
112,Learning Task-aware Local Representations for Few-shot Learning,Computer Vision,Chuanqi Dong;Wenbin Li;Jing Huo;Zheng Gu;Yang Gao;,Nanjing University;,China;,Poster,https://www.ijcai.org/proceedings/2020/100,https://www.ijcai.org/proceedings/2020/0100.pdf
113,Learning to Discretely Compose Reasoning Module Networks for Video Captioning,Computer Vision,Ganchao Tan;Daqing Liu;Meng Wang;Zheng-Jun Zha;,University of Science and Technology of China;Hefei University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2020/104,https://www.ijcai.org/proceedings/2020/0104.pdf
114,Lifelong Zero-Shot Learning,Computer Vision,Kun Wei;Cheng Deng;Xu Yang;,Xidian University;,China;,Poster,https://www.ijcai.org/proceedings/2020/77,https://www.ijcai.org/proceedings/2020/0077.pdf
115,Meta Segmentation Network for Ultra-Resolution Medical Images,Computer Vision,Tong Wu;Bicheng Dai;Shuxin Chen;Yanyun Qu;Yuan Xie;,Xiamen University;East China Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2020/76,https://www.ijcai.org/proceedings/2020/0076.pdf
116,Mucko: Multi-Layer Cross-Modal Knowledge Reasoning for Fact-based Visual Question Answering,Computer Vision,Zihao Zhu;Jing Yu;Yujing Wang;Yajing Sun;Yue Hu;Qi Wu;,,,Poster,https://www.ijcai.org/proceedings/2020/153,https://www.ijcai.org/proceedings/2020/0153.pdf
117,Multi-attention Meta Learning for Few-shot Fine-grained Image Recognition,Computer Vision,Yaohui Zhu;Chenlong Liu;Shuqiang Jiang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/152,https://www.ijcai.org/proceedings/2020/0152.pdf
118,Multi-graph Fusion for Functional Neuroimaging Biomarker Detection,Computer Vision,Jiangzhang Gan;Xiaofeng Zhu;Rongyao Hu;Yonghua Zhu;Junbo Ma;Ziwen Peng;Guorong Wu;,University of Electronic Science and Technology of China;Massey University;Sichuan Artificial Intelligence Research Institute;University of North Carolina at Chapel Hill;Shenzhen University;,China;New Zealand;United States;,Poster,https://www.ijcai.org/proceedings/2020/81,https://www.ijcai.org/proceedings/2020/0081.pdf
119,Multi-Scale Spatial-Temporal Integration Convolutional Tube for Human Action Recognition,Computer Vision,Haoze Wu;Jiawei Liu;Xierong Zhu;Meng Wang;Zheng-Jun Zha;,University of Science and Technology of China;Hefei University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2020/105,https://www.ijcai.org/proceedings/2020/0105.pdf
120,Multichannel Color Image Denoising via Weighted Schatten p-norm Minimization,Computer Vision,Xinjian Huang;Bo Du;Weiwei Liu;,Wuhan University;,China;,Poster,https://www.ijcai.org/proceedings/2020/89,https://www.ijcai.org/proceedings/2020/0089.pdf
121,Non-Autoregressive Image Captioning with Counterfactuals-Critical Multi-Agent Learning,Computer Vision,Longteng Guo;Jing Liu;Xinxin Zhu;Xingjian He;Jie Jiang;Hanqing Lu;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/107,https://www.ijcai.org/proceedings/2020/0107.pdf
122,Object-Aware Multi-Branch Relation Networks for Spatio-Temporal Video Grounding,Computer Vision,Zhu Zhang;Zhou Zhao;Zhijie Lin;Baoxing Huai;Jing Yuan;,Zhejiang University;Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2020/149,https://www.ijcai.org/proceedings/2020/0149.pdf
123,Overcoming Language Priors with Self-supervised Learning for Visual Question Answering,Computer Vision,Xi Zhu;Zhendong Mao;Chunxiao Liu;Peng Zhang;Bin Wang;Yongdong Zhang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;University of Science and Technology of China;Xiaomi Inc.;,China;,Poster,https://www.ijcai.org/proceedings/2020/151,https://www.ijcai.org/proceedings/2020/0151.pdf
124,Overflow Aware Quantization: Accelerating Neural Network Inference by Low-bit Multiply-Accumulate Operations,Computer Vision,Hongwei Xie;Yafei Song;Ling Cai;Mingyang Li;,Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2020/121,https://www.ijcai.org/proceedings/2020/0121.pdf
125,Pay Attention to Devils: A Photometric Stereo Network for Better Details,Computer Vision,Yakun Ju;Kin-Man Lam;Yang Chen;Lin Qi;Junyu Dong;,Ocean University of China;Hong Kong Polytechnic University;,China;,Poster,https://www.ijcai.org/proceedings/2020/97,https://www.ijcai.org/proceedings/2020/0097.pdf
126,Polar Relative Positional Encoding for Video-Language Segmentation,Computer Vision,Ke Ning;Lingxi Xie;Fei Wu;Qi Tian;,Zhejiang University;Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2020/132,https://www.ijcai.org/proceedings/2020/0132.pdf
127,Position-Aware Recalibration Module: Learning From Feature Semantics and Feature Position,Computer Vision,Xu Ma;Song Fu;,University of North Texas;,United States;,Poster,https://www.ijcai.org/proceedings/2020/111,https://www.ijcai.org/proceedings/2020/0111.pdf
128,Progressive Domain-Independent Feature Decomposition Network for Zero-Shot Sketch-Based Image Retrieval,Computer Vision,Xinxun Xu;Muli Yang;Yanhua Yang;Hao Wang;,Xidian University;,China;,Poster,https://www.ijcai.org/proceedings/2020/137,https://www.ijcai.org/proceedings/2020/0137.pdf
129,Real-World Automatic Makeup via Identity Preservation Makeup Net,Computer Vision,Zhikun Huang;Zhedong Zheng;Chenggang Yan;Hongtao Xie;Yaoqi Sun;Jianzhong Wang;Jiyong Zhang;,Hangzhou Dianzi University;University of Technology Sydney;Baidu;University of Science and Technology of China;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/91,https://www.ijcai.org/proceedings/2020/0091.pdf
130,Recurrent Relational Memory Network for Unsupervised Image Captioning,Computer Vision,Dan Guo;Yang Wang;Peipei Song;Meng Wang;,Huazhong University of Science and Technology;Hefei University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2020/128,https://www.ijcai.org/proceedings/2020/0128.pdf
131,Reference Guided Face Component Editing,Computer Vision,Qiyao Deng;Jie Cao;Yunfan Liu;Zhenhua Chai;Qi Li;Zhenan Sun;,,,Poster,https://www.ijcai.org/proceedings/2020/70,https://www.ijcai.org/proceedings/2020/0070.pdf
132,SBAT: Video Captioning with Sparse Boundary-Aware Transformer,Computer Vision,Tao Jin;Siyu Huang;Ming Chen;Yingming Li;Zhongfei Zhang;,Zhejiang University;Baidu;Alibaba Group;Binghamton University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/88,https://www.ijcai.org/proceedings/2020/0088.pdf
133,SceneEncoder: Scene-Aware Semantic Segmentation of Point Clouds with A Learnable Scene Descriptor,Computer Vision,Jiachen Xu;Jingyu Gong;Jie Zhou;Xin Tan;Yuan Xie;Lizhuang Ma;,Shanghai Jiao Tong University;City University of Hong Kong;East China Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2020/84,https://www.ijcai.org/proceedings/2020/0084.pdf
134,SelectScale: Mining More Patterns from Images via Selective and Soft Dropout,Computer Vision,Zhengsu Chen;Jianwei Niu;Xuefeng Liu;Shaojie Tang;,Beihang University;Zhengzhou University;University of Texas at Dallas;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/73,https://www.ijcai.org/proceedings/2020/0073.pdf
135,Self-Supervised Gait Encoding with Locality-Aware Attention for Person Re-Identification,Computer Vision,Haocong Rao;Siqi Wang;Xiping Hu;Mingkui Tan;Huang Da;Jun Cheng;Bin Hu;,Chinese Academy of Sciences;Chinese University of Hong Kong;National University of Defense Technology;South China University of Technology;Lanzhou University;,China;,Poster,https://www.ijcai.org/proceedings/2020/125,https://www.ijcai.org/proceedings/2020/0125.pdf
136,Self-supervised Monocular Depth and Visual Odometry Learning with Scale-consistent Geometric Constraints,Computer Vision,Mingkang Xiong;Zhenghong Zhang;Weilin Zhong;Jinsheng Ji;Jiyuan Liu;Huilin Xiong;,,,Poster,https://www.ijcai.org/proceedings/2020/134,https://www.ijcai.org/proceedings/2020/0134.pdf
137,Self-Supervised Tuning for Few-Shot Segmentation,Computer Vision,Kai Zhu;Wei Zhai;Yang Cao;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2020/142,https://www.ijcai.org/proceedings/2020/0142.pdf
138,Semi-Dynamic Hypergraph Neural Network for 3D Pose Estimation,Computer Vision,Shengyuan Liu;Pei Lv;Yuzhen Zhang;Jie Fu;Junjin Cheng;Wanqing Li;Bing Zhou;Mingliang Xu;,Zhengzhou University;University of Wollongong;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/109,https://www.ijcai.org/proceedings/2020/0109.pdf
139,Set and Rebase: Determining the Semantic Graph Connectivity for Unsupervised Cross-Modal Hashing,Computer Vision,Weiwei Wang;Yuming Shen;Haofeng Zhang;Yazhou Yao;Li Liu;,Nanjing University of Science and Technology;Inception Institute of Artificial Intelligence;,China;United Arab Emirates;,Poster,https://www.ijcai.org/proceedings/2020/119,https://www.ijcai.org/proceedings/2020/0119.pdf
140,SimPropNet: Improved Similarity Propagation for Few-shot Image Segmentation,Computer Vision,Siddhartha Gairola;Mayur Hemani;Ayush Chopra;Balaji Krishnamurthy;,"International Institute of Information Technology, Hyderabad;Adobe;",India;United States;,Poster,https://www.ijcai.org/proceedings/2020/80,https://www.ijcai.org/proceedings/2020/0080.pdf
141,Spatiotemporal Super-Resolution with Cross-Task Consistency and Its Semi-supervised Extension,Computer Vision,Han-Yi Lin;Pi-Cheng Hsiu;Tei-Wei Kuo;Yen-Yu Lin;,National Taiwan University;Academia Sinica;National Chi Nan University;City University of Hong Kong;National Chiao Tung University;,China;,Poster,https://www.ijcai.org/proceedings/2020/86,https://www.ijcai.org/proceedings/2020/0086.pdf
142,Super-Resolution and Inpainting with Degraded and Upgraded Generative Adversarial Networks,Computer Vision,Yawen Huang;Feng Zheng;Danyang Wang;Junyu Jiang;Xiaoqian Wang;Ling Shao;,Malong Technologies;Southern University of Science and Technology;Research Institute of Trustworthy Autonomous Systems;Purdue University;Inception Institute of Artificial Intelligence;,China;Unknown;United States;United Arab Emirates;,Poster,https://www.ijcai.org/proceedings/2020/90,https://www.ijcai.org/proceedings/2020/0090.pdf
