Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
657,Improving Paratope and Epitope Prediction by Multi-Modal Contrastive Learning and Interaction Informativeness Estimation,Multidisciplinary Topics and Applications,Zhiwei Wang;Yongkang Wang;Wen Zhang;,Huazhong Agricultural University;Engineering Research Center of Intelligent Technology for Agriculture;,China;,Poster,https://www.ijcai.org/proceedings/2024/669,https://www.ijcai.org/proceedings/2024/0669.pdf
658,InstructME: An Instruction Guided Music Edit Framework with Latent Diffusion Models,Multidisciplinary Topics and Applications,Bing Han;Junyu Dai;Weituo Hao;Xinyan He;Dong Guo;Jitong Chen;Yuxuan Wang;Yanmin Qian;Xuchen Song;,Shanghai Jiao Tong University;ByteDance;,China;,Poster,https://www.ijcai.org/proceedings/2024/645,https://www.ijcai.org/proceedings/2024/0645.pdf
659,Learning-Based Tracking-before-Detect for RF-Based Unconstrained Indoor Human Tracking,Multidisciplinary Topics and Applications,Zhi Wu;Dongheng Zhang;Zixin Shang;Yuqin Yuan;Hanqin Gong;Binquan Wang;Zhi Lu;Yadong Li;Yang Hu;Qibin Sun;Yan Chen;,University of Science and Technology of China;Hefei Comprehensive National Science Center;,China;,Poster,https://www.ijcai.org/proceedings/2024/674,https://www.ijcai.org/proceedings/2024/0674.pdf
660,Linear-Time Optimal Deadlock Detection for Efficient Scheduling in Multi-Track Railway Networks,Multidisciplinary Topics and Applications,Hastyn Doshi;Ayush Tripathi;Keshav Agarwal;Harshad Khadilkar;Shivaram Kalyanakrishnan;,IIT Bombay;,India;,Poster,https://www.ijcai.org/proceedings/2024/641,https://www.ijcai.org/proceedings/2024/0641.pdf
661,MacMic: Executing Iceberg Orders via Hierarchical Reinforcement Learning,Multidisciplinary Topics and Applications,Hui Niu;Siyuan Li;Jian Li;,Tsinghua University;Harbin Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/664,https://www.ijcai.org/proceedings/2024/0664.pdf
662,"MediTab: Scaling Medical Tabular Data Predictors via Data Consolidation, Enrichment, and Refinement",Multidisciplinary Topics and Applications,Zifeng Wang;Chufan Gao;Cao Xiao;Jimeng Sun;,University of Illinois Urbana-Champaign;GE Healthcare;,United States;,Poster,https://www.ijcai.org/proceedings/2024/670,https://www.ijcai.org/proceedings/2024/0670.pdf
663,"MFTraj: Map-Free, Behavior-Driven Trajectory Prediction for Autonomous Driving",Multidisciplinary Topics and Applications,Haicheng Liao;Zhenning Li;Chengyue Wang;Huanming Shen;Dongping Liao;Bonan Wang;Guofa Li;Chengzhong Xu;,University of Macau;University of Electronic Science and Technology of China;Chongqing University;,China;,Poster,https://www.ijcai.org/proceedings/2024/657,https://www.ijcai.org/proceedings/2024/0657.pdf
664,MMGNN: A Molecular Merged Graph Neural Network for Explainable Solvation Free Energy Prediction,Multidisciplinary Topics and Applications,Wenjie Du;Shuai Zhang;Di Wu;Jun Xia;Ziyuan Zhao;Junfeng Fang;Yang Wang;,"University of Science and Technology of China;Zhejiang University;Agency for Science, Technology and Research;",China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/642,https://www.ijcai.org/proceedings/2024/0642.pdf
665,Multi-TA: Multilevel Temporal Augmentation for Robust Septic Shock Early Prediction,Multidisciplinary Topics and Applications,Hyunwoo Sohn;Kyungjin Park;Baekkwan Park;Min Chi;,North Carolina State University;Integral Ad Science;University of Missouri;,United States;,Poster,https://www.ijcai.org/proceedings/2024/667,https://www.ijcai.org/proceedings/2024/0667.pdf
666,OUCopula: Bi-Channel Multi-Label Copula-Enhanced Adapter-Based CNN for Myopia Screening Based on OU-UWF Images,Multidisciplinary Topics and Applications,Yang Li;Qiuyi Huang;Chong Zhong;Danjuan Yang;Meiyan Li;A.H. Welsh;Aiyi Liu;Bo Fu;Catherine C. Liu;Xingtao Zhou;,Fudan University;Hong Kong Polytechnic University;Australian National University;Eunice Kennedy Shriver National Institute of Child Health and Human Development;,China;Australia;United States;,Poster,https://www.ijcai.org/proceedings/2024/655,https://www.ijcai.org/proceedings/2024/0655.pdf
667,Personalized Heart Disease Detection via ECG Digital Twin Generation,Multidisciplinary Topics and Applications,Yaojun Hu;Jintai Chen;Lianting Hu;Dantong Li;Jiahuan Yan;Haochao Ying;Huiying Liang;Jian Wu;,Zhejiang University;University of Illinois Urbana-Champaign;Southern Medical University;Guangdong Provincial People’s Hospital;Guangdong Academy of Medical Sciences;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/649,https://www.ijcai.org/proceedings/2024/0649.pdf
668,Physics-Informed Neural Networks: Minimizing Residual Loss with Wide Networks and Effective Activations,Multidisciplinary Topics and Applications,Nima Hosseini Dashtbayaz;Ghazal Farhani;Boyu Wang;Charles X. Ling;,University of Western Ontario;National Research Council of Canada;Vector Institute;,Canada;,Poster,https://www.ijcai.org/proceedings/2024/647,https://www.ijcai.org/proceedings/2024/0647.pdf
669,Predictive Modeling with Temporal Graphical Representation on Electronic Health Records,Multidisciplinary Topics and Applications,Jiayuan Chen;Changchang Yin;Yuanlong Wang;Ping Zhang;,Ohio State University;,United States;,Poster,https://www.ijcai.org/proceedings/2024/637,https://www.ijcai.org/proceedings/2024/0637.pdf
670,Privacy-Preserving UCB Decision Process Verification via zk-SNARKs,Multidisciplinary Topics and Applications,Xikun Jiang;He Lyu;Chenhao Ying;Yibin Xu;Boris Düdder;Yuan Luo;,Shanghai Jiao Tong University;University of Copenhagen;,China;Denmark;,Poster,https://www.ijcai.org/proceedings/2024/652,https://www.ijcai.org/proceedings/2024/0652.pdf
671,RSAP-DFM: Regime-Shifting Adaptive Posterior Dynamic Factor Model for Stock Returns Prediction,Multidisciplinary Topics and Applications,Quanzhou Xiang;Zhan Chen;Qi Sun;Rujun Jiang;,Fudan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/676,https://www.ijcai.org/proceedings/2024/0676.pdf
672,SACNN: Self Attention-based Convolutional Neural Network for Fraudulent Behaviour Detection in Sports,Multidisciplinary Topics and Applications,Maxx Richard Rahman;Lotfy Abdel Khaliq;Thomas Piper;Hans Geyer;Tristan Equey;Norbert Baume;Reid Aikin;Wolfgang Maass;,Saarland University;German Research Centre for Artificial Intelligence;German Sports University Cologne;World Anti-Doping Agency;,Germany;Canada;,Poster,https://www.ijcai.org/proceedings/2024/665,https://www.ijcai.org/proceedings/2024/0665.pdf
673,SCTrans: Multi-scale scRNA-seq Sub-vector Completion Transformer for Gene-selective Cell Type Annotation,Multidisciplinary Topics and Applications,Lu Lin;Wen Xue;Xindian Wei;Wenjun Shen;Cheng Liu;Si Wu;Hau San Wong;,South China University of Technology;City University of Hong Kong;Shantou University Medical College;Shantou University;,China;,Poster,https://www.ijcai.org/proceedings/2024/658,https://www.ijcai.org/proceedings/2024/0658.pdf
674,Searching for Programmatic Policies in Semantic Spaces,Multidisciplinary Topics and Applications,Rubens O. Moraes;Levi H. S. Lelis;,Universidade Federal de Vicosa;University of Alberta;Alberta Machine Intelligence Institute;,Brazil;Canada;,Poster,https://www.ijcai.org/proceedings/2024/662,https://www.ijcai.org/proceedings/2024/0662.pdf
675,Shadow-Free Membership Inference Attacks: Recommender Systems Are More Vulnerable Than You Thought,Multidisciplinary Topics and Applications,Xiaoxiao Chi;Xuyun Zhang;Yan Wang;Lianyong Qi;Amin Beheshti;Xiaolong Xu;Kim-Kwang Raymond Choo;Shuo Wang;Hongsheng Hu;,Macquarie University;China University of Petroleum;Nanjing University of Information Science and Technology;University of Texas at San Antonio;Shanghai Jiao Tong University;CSIRO;,Australia;China;United States;,Poster,https://www.ijcai.org/proceedings/2024/639,https://www.ijcai.org/proceedings/2024/0639.pdf
676,Stochastic Neural Simulator for Generalizing Dynamical Systems across Environments,Multidisciplinary Topics and Applications,Liu Jiaqi;Jiaxu Cui;Jiayi Yang;Bo Yang;,Key Laboratory of Symbolic Computation and Knowledge Engineering;Jilin University;,China;,Poster,https://www.ijcai.org/proceedings/2024/653,https://www.ijcai.org/proceedings/2024/0653.pdf
677,Towards Geometric Normalization Techniques in SE(3) Equivariant Graph Neural Networks for Physical Dynamics Simulations,Multidisciplinary Topics and Applications,Ziqiao Meng;Liang Zeng;Zixing Song;Tingyang Xu;Peilin Zhao;Irwin King;,Chinese University of Hong Kong;Tsinghua University;Tencent;,China;,Poster,https://www.ijcai.org/proceedings/2024/661,https://www.ijcai.org/proceedings/2024/0661.pdf
678,Trade When Opportunity Comes: Price Movement Forecasting via Locality-Aware Attention and Iterative Refinement Labeling,Multidisciplinary Topics and Applications,Liang Zeng;Lei Wang;Hui Niu;Ruchen Zhang;Ling Wang;Jian Li;,"Tsinghua University;Huatai Securities Co., Ltd;",China;,Poster,https://www.ijcai.org/proceedings/2024/678,https://www.ijcai.org/proceedings/2024/0678.pdf
679,Vertical Symbolic Regression via Deep Policy Gradient,Multidisciplinary Topics and Applications,Nan Jiang;Md Nasim;Yexiang Xue;,Purdue University;,United States;,Poster,https://www.ijcai.org/proceedings/2024/651,https://www.ijcai.org/proceedings/2024/0651.pdf
680,VF-Detector: Making Multi-Granularity Code Changes on Vulnerability Fix Detector Robust to Mislabeled Changes,Multidisciplinary Topics and Applications,Zhenkan Fu;Shikai Guo;Hui Li;Rong Chen;Xiaochen Li;He Jiang;,Dalian Maritime University;Dalian University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/643,https://www.ijcai.org/proceedings/2024/0643.pdf
681,Vision-based Discovery of Nonlinear Dynamics for 3D Moving Target,Multidisciplinary Topics and Applications,Zitong Zhang;Yang Liu;Hao Sun;,Renmin University of China;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2024/682,https://www.ijcai.org/proceedings/2024/0682.pdf
682,ZeroDDI: A Zero-Shot Drug-Drug Interaction Event Prediction Method with Semantic Enhanced Learning and Dual-modal Uniform Alignment,Multidisciplinary Topics and Applications,Ziyan Wang;Zhankun Xiong;Feng Huang;Xuan Liu;Wen Zhang;,Huazhong Agricultural University;,China;,Poster,https://www.ijcai.org/proceedings/2024/671,https://www.ijcai.org/proceedings/2024/0671.pdf
683,ADELT: Transpilation between Deep Learning Frameworks,Natural Language Processing,Linyuan Gong;Jiayi Wang;Alvin Cheung;,"University of California, Berkeley;",United States;,Poster,https://www.ijcai.org/proceedings/2024/694,https://www.ijcai.org/proceedings/2024/0694.pdf
684,Attention Based Document-level Relation Extraction with None Class Ranking Loss,Natural Language Processing,Xiaolong Xu;Chenbin Li;Haolong Xiang;Lianyong Qi;Xuyun Zhang;Wanchun Dou;,Nanjing University of Information Science & Technology;Jiangsu Province Engineering Research Center of Advanced Computing and Intelligent Services;China University of Petroleum;Macquarie University;Nanjing University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/726,https://www.ijcai.org/proceedings/2024/0726.pdf
685,Beyond What If: Advancing Counterfactual Text Generation with Structural Causal Modeling,Natural Language Processing,Ziao Wang;Xiaofeng Zhang;Hongwei Du;,Harbin Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/721,https://www.ijcai.org/proceedings/2024/0721.pdf
686,Bridge to Non-Barrier Communication: Gloss-Prompted Fine-Grained Cued Speech Gesture Generation with Diffusion Model,Natural Language Processing,Wentao Lei;Li Liu;Jun Wang;,Hong Kong University of Science and Technology;Tencent;,China;,Poster,https://www.ijcai.org/proceedings/2024/700,https://www.ijcai.org/proceedings/2024/0700.pdf
687,Contextualized Speech Recognition: Rethinking Second-Pass Rescoring with Generative Large Language Models,Natural Language Processing,Yixuan Tang;Anthony K. H. Tung;,National University of Singapore;,Singapore;,Poster,https://www.ijcai.org/proceedings/2024/716,https://www.ijcai.org/proceedings/2024/0716.pdf
688,Continual Multimodal Knowledge Graph Construction,Natural Language Processing,Xiang Chen;Jingtian Zhang;Xiaohan Wang;Ningyu Zhang;Tongtong Wu;Yuxiang Wang;Yongheng Wang;Huajun Chen;,Zhejiang University;Monash University;Hangzhou Dianzi University;Zhejiang Lab;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/688,https://www.ijcai.org/proceedings/2024/0688.pdf
689,Contrastive Representation Learning for Self-Supervised Taxonomy Completion,Natural Language Processing,Yuhang Niu;Hongyuan Xu;Ciyi Liu;Yanlong Wen;Xiaojie Yuan;,Nankai University;,China;,Poster,https://www.ijcai.org/proceedings/2024/712,https://www.ijcai.org/proceedings/2024/0712.pdf
690,Correct and Optimal: The Regular Expression Inference Challenge,Natural Language Processing,Mojtaba Valizadeh;Philip John Gorinski;Ignacio Iacobacci;Martin Berger;,University of Sussex;Huawei;Montanarius Ltd;,United Kingdom;;,Poster,https://www.ijcai.org/proceedings/2024/717,https://www.ijcai.org/proceedings/2024/0717.pdf
691,Decoupling Breaks Data Barriers: A Decoupled Pre-training Framework for Multi-intent Spoken Language Understanding,Natural Language Processing,Libo Qin;Qiguang Chen;Jingxuan Zhou;Qinzheng Li;Chunlin Lu;Wanxiang Che;,Central South University;Harbin Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/715,https://www.ijcai.org/proceedings/2024/0715.pdf
692,Domain-Hierarchy Adaptation via Chain of Iterative Reasoning for Few-shot Hierarchical Text Classification,Natural Language Processing,Ke Ji;Peng Wang;Wenjun Ke;Guozheng Li;Jiajun Liu;Jingsheng Gao;Ziyu Shang;,Southeast University;Shanghai Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/698,https://www.ijcai.org/proceedings/2024/0698.pdf
693,ECR-Chain: Advancing Generative Language Models to Better Emotion-Cause Reasoners through Reasoning Chains,Natural Language Processing,Zhaopei Huang;Jinming Zhao;Qin Jin;,Renmin University of China;Independent Researcher;,China;;,Poster,https://www.ijcai.org/proceedings/2024/695,https://www.ijcai.org/proceedings/2024/0695.pdf
694,Empirical Analysis of Dialogue Relation Extraction with Large Language Models,Natural Language Processing,Guozheng Li;Zijie Xu;Ziyu Shang;Jiajun Liu;Ke Ji;Yikai Guo;,Southeast University;Beijing Institute of Computer Technology and Application;,China;,Poster,https://www.ijcai.org/proceedings/2024/703,https://www.ijcai.org/proceedings/2024/0703.pdf
695,FactCHD: Benchmarking Fact-Conflicting Hallucination Detection,Natural Language Processing,Xiang Chen;Duanzheng Song;Honghao Gui;Chenxi Wang;Ningyu Zhang;Yong Jiang;Fei Huang;Chengfei Lyu;Dan Zhang;Huajun Chen;,Zhejiang University;Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2024/687,https://www.ijcai.org/proceedings/2024/0687.pdf
696,Generate Synthetic Text Approximating the Private Distribution with Differential Privacy,Natural Language Processing,Wenhao Zhao;Shaoyang Song;Chunlai Zhou;,Renmin University of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/735,https://www.ijcai.org/proceedings/2024/0735.pdf
697,Generating More Audios for End-to-End Spoken Language Understanding,Natural Language Processing,Xuxin Cheng;Yuexian Zou;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2024/689,https://www.ijcai.org/proceedings/2024/0689.pdf
698,GRASP: A Novel Benchmark for Evaluating Language GRounding and Situated Physics Understanding in Multimodal Language Models,Natural Language Processing,Serwan Jassim;Mario Holubar;Annika Richter;Cornelius Wolff;Xenia Ohmer;Elia Bruni;,University of Osnabrück;University of Amsterdam;,Germany;Netherlands;,Poster,https://www.ijcai.org/proceedings/2024/696,https://www.ijcai.org/proceedings/2024/0696.pdf
699,HyDiscGAN: A Hybrid Distributed cGAN for Audio-Visual Privacy Preservation in Multimodal Sentiment Analysis,Natural Language Processing,Zhuojia Wu;Qi Zhang;Duoqian Miao;Kun Yi;Wei Fan;Liang Hu;,Tongji University;DeepBlue Academy of Sciences;Beijing Institute of Technology;University of Oxford;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2024/724,https://www.ijcai.org/proceedings/2024/0724.pdf
700,Improving Pseudo Labels with Global-Local Denoising Framework for Cross-lingual Named Entity Recognition,Natural Language Processing,Zhuojun Ding;Wei Wei;Xiaoye Qu;Dangyang Chen;,"Huazhong University of Science and Technology;Ping An Property & Casualty Insurance Company of China, Ltd.;",China;,Poster,https://www.ijcai.org/proceedings/2024/691,https://www.ijcai.org/proceedings/2024/0691.pdf
701,Improving Zero-Shot Cross-Lingual Transfer via Progressive Code-Switching,Natural Language Processing,Zhuoran Li;Chunming Hu;Junfan Chen;Zhijun Chen;Xiaohui Guo;Richong Zhang;,Beihang University;,China;,Poster,https://www.ijcai.org/proceedings/2024/706,https://www.ijcai.org/proceedings/2024/0706.pdf
702,Incorporating Schema-Aware Description into Document-Level Event Extraction,Natural Language Processing,Zijie Xu;Peng Wang;Wenjun Ke;Guozheng Li;Jiajun Liu;Ke Ji;Xiye Chen;Chenxiao Wu;,Southeast University;Nanjing University of Finance and Economics;,China;,Poster,https://www.ijcai.org/proceedings/2024/729,https://www.ijcai.org/proceedings/2024/0729.pdf
703,Innovative Directional Encoding in Speech Processing: Leveraging Spherical Harmonics Injection for Multi-Channel Speech Enhancement,Natural Language Processing,Jiahui Pan;Pengjie Shen;Hui Zhang;Xueliang Zhang;,Inner Mongolia University;,China;,Poster,https://www.ijcai.org/proceedings/2024/713,https://www.ijcai.org/proceedings/2024/0713.pdf
704,InstructEdit: Instruction-Based Knowledge Editing for Large Language Models,Natural Language Processing,Ningyu Zhang;Bozhong Tian;Siyuan Cheng;Xiaozhuan Liang;Yi Hu;Kouying Xue;Yanjie Gou;Xi Chen;Huajun Chen;,Zhejiang University;Tencent;,China;,Poster,https://www.ijcai.org/proceedings/2024/733,https://www.ijcai.org/proceedings/2024/0733.pdf
705,It Ain’t That Bad: Understanding the Mysterious Performance Drop in OOD Generalization for Generative Transformer Models,Natural Language Processing,Xingcheng Xu;Zihao Pan;Haipeng Zhang;Yanqing Yang;,Shanghai Artificial Intelligence Laboratory;ShanghaiTech University;Fudan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/727,https://www.ijcai.org/proceedings/2024/0727.pdf
706,Joint Multimodal Aspect Sentiment Analysis with Aspect Enhancement and Syntactic Adaptive Learning,Natural Language Processing,Linlin Zhu;Heli Sun;Qunshu Gao;Tingzhou Yi;Liang He;,Xi'an Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/738,https://www.ijcai.org/proceedings/2024/0738.pdf
707,KG-CoT: Chain-of-Thought Prompting of Large Language Models over Knowledge Graphs for Knowledge-Aware Question Answering,Natural Language Processing,Ruilin Zhao;Feng Zhao;Long Wang;Xianzhi Wang;Guandong Xu;,Huazhong University of Science and Technology;University of Technology Sydney;Education University of Hong Kong;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/734,https://www.ijcai.org/proceedings/2024/0734.pdf
708,Large Language Models Are Not Strong Abstract Reasoners,Natural Language Processing,Gaël Gendron;Qiming Bao;Michael Witbrock;Gillian Dobbie;,University of Auckland;,New Zealand;,Poster,https://www.ijcai.org/proceedings/2024/693,https://www.ijcai.org/proceedings/2024/0693.pdf
709,Learning Label Dependencies for Visual Information Extraction,Natural Language Processing,Minghong Yao;Liansheng Zhuang;Houqiang Li;Jiuchang Wei;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/731,https://www.ijcai.org/proceedings/2024/0731.pdf
710,Learning to Solve Geometry Problems via Simulating Human Dual-Reasoning Process,Natural Language Processing,Tong Xiao;Jiayu Liu;Zhenya Huang;Jinze Wu;Jing Sha;Shijin Wang;Enhong Chen;,University of Science and Technology of China;Hefei Comprehensive National Science Center;iFLYTEK;State Key Laboratory of Cognitive Intelligence;,China;,Poster,https://www.ijcai.org/proceedings/2024/725,https://www.ijcai.org/proceedings/2024/0725.pdf
711,LLMem: Estimating GPU Memory Usage for Fine-Tuning Pre-Trained LLMs,Natural Language Processing,Taeho Kim;Yanming Wang;Vatshank Chaturvedi;Lokesh Gupta;Seyeon Kim;Yongin Kwon;Sangtae Ha;,University of Colorado;Amazon;Electronics and Telecommunications Research Institute;,United States;South Korea;,Poster,https://www.ijcai.org/proceedings/2024/699,https://www.ijcai.org/proceedings/2024/0699.pdf
712,LocMoE: A Low-overhead MoE for Large Language Model Training,Natural Language Processing,Jing Li;Zhijie Sun;Xuan He;Li Zeng;Yi Lin;Entong Li;Binfan Zheng;Rongqian Zhao;Xin Chen;,Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2024/705,https://www.ijcai.org/proceedings/2024/0705.pdf
713,Making LLMs as Fine-Grained Relation Extraction Data Augmentor,Natural Language Processing,Yifan Zheng;Wenjun Ke;Qi Liu;Yuting Yang;Ruizhuo Zhao;Dacheng Feng;Jianwei Zhang;Zhi Fang;,Southeast University;Beijing Institute of Computer Technology and Application;National University of Defense Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/736,https://www.ijcai.org/proceedings/2024/0736.pdf
714,MEDVOC: Vocabulary Adaptation for Fine-tuning Pre-trained Language Models on Medical Text Summarization,Natural Language Processing,Gunjan Balde;Soumyadeep Roy;Mainack Mondal;Niloy Ganguly;,Indian Institute of Technology Kharagpur;L3S Research Center;,India;Germany;,Poster,https://www.ijcai.org/proceedings/2024/683,https://www.ijcai.org/proceedings/2024/0683.pdf
715,Memorizing Documents with Guidance in Large Language Models,Natural Language Processing,Bumjin Park;Jaesik Choi;,Korea Advanced Institute of Science and Technology;Instituto de Estudios Economicos de Jujuy;,South Korea;Argentina;,Poster,https://www.ijcai.org/proceedings/2024/714,https://www.ijcai.org/proceedings/2024/0714.pdf
716,Meta In-Context Learning Makes Large Language Models Better Zero and Few-Shot Relation Extractors,Natural Language Processing,Guozheng Li;Peng Wang;Jiajun Liu;Yikai Guo;Ke Ji;Ziyu Shang;Zijie Xu;,Southeast University;Beijing Institute of Computer Technology and Application;,China;,Poster,https://www.ijcai.org/proceedings/2024/702,https://www.ijcai.org/proceedings/2024/0702.pdf
717,MMVQA:  A Comprehensive Dataset for Investigating Multipage Multimodal Information Retrieval in PDF-based Visual Question Answering,Natural Language Processing,Yihao Ding;Kaixuan Ren;Jiabin Huang;Siwen Luo;Soyeon Caren Han;,University of Melbourne;University of Sydney;University of Western Australia;,Australia;,Poster,https://www.ijcai.org/proceedings/2024/690,https://www.ijcai.org/proceedings/2024/0690.pdf
718,Modeling Selective Feature Attention for Lightweight Text Matching,Natural Language Processing,Jianxiang Zang;Hui Liu;,Shanghai University of International Business and Economics;,China;,Poster,https://www.ijcai.org/proceedings/2024/732,https://www.ijcai.org/proceedings/2024/0732.pdf
719,MultifacetEval: Multifaceted Evaluation to Probe LLMs in Mastering Medical Knowledge,Natural Language Processing,Yuxuan Zhou;Xien Liu;Chen Ning;Ji Wu;,Tsinghua University;,China;,Poster,https://www.ijcai.org/proceedings/2024/737,https://www.ijcai.org/proceedings/2024/0737.pdf
720,Natural Language Decomposition and Interpretation of Complex Utterances,Natural Language Processing,Harsh Jhamtani;Hao Fang;Patrick Xia;Eran Levy;Jacob Andreas;Benjamin Van Durme;,Microsoft;,United States;,Poster,https://www.ijcai.org/proceedings/2024/697,https://www.ijcai.org/proceedings/2024/0697.pdf
721,NegativePrompt: Leveraging Psychology for Large Language Models Enhancement via Negative Emotional Stimuli,Natural Language Processing,Xu Wang;Cheng Li;Yi Chang;Jindong Wang;Yuan Wu;,Jilin University;Chinese Academy of Sciences;Microsoft;,China;,Poster,https://www.ijcai.org/proceedings/2024/719,https://www.ijcai.org/proceedings/2024/0719.pdf
722,PEACH: Pretrained-Embedding Explanation across Contextual and Hierarchical Structure,Natural Language Processing,Feiqi Cao;Soyeon Caren Han;Hyunsuk Chung;,University of Sydney;University of Melbourne;FortifyEdge;,Australia;;,Poster,https://www.ijcai.org/proceedings/2024/686,https://www.ijcai.org/proceedings/2024/0686.pdf
723,Position Debiasing Fine-Tuning for Causal Perception in Long-Term Dialogue,Natural Language Processing,Shixuan Fan;Wei Wei;Wendi Li;Xian-Ling Mao;Wenfeng Xie;Dangyang Chen;,"Huazhong University of Science and Technology;Beijing Institute of Technology;Ping An Property & Casualty Insurance Company of China, Ltd;",China;,Poster,https://www.ijcai.org/proceedings/2024/692,https://www.ijcai.org/proceedings/2024/0692.pdf
724,Prompt-enhanced Network for Hateful Meme Classification,Natural Language Processing,Junxi Liu;Yanyan Feng;Jiehai Chen;Yun Xue;Fenghuan Li;,South China Normal University;Guangdong University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/707,https://www.ijcai.org/proceedings/2024/0707.pdf
725,Purpose Enhanced Reasoning through Iterative Prompting: Uncover Latent Robustness of ChatGPT on Code Comprehension,Natural Language Processing,Yi Wang;Qidong Zhao;Dongkuan Xu;Xu Liu;,North Carolina State University;,United States;,Poster,https://www.ijcai.org/proceedings/2024/720,https://www.ijcai.org/proceedings/2024/0720.pdf
726,Putting Back the Stops: Integrating Syntax with Neural Topic Models,Natural Language Processing,Mayank Nagda;Sophie Fellenz;,RPTU Kaiserslautern-Landau;,Germany;,Poster,https://www.ijcai.org/proceedings/2024/710,https://www.ijcai.org/proceedings/2024/0710.pdf
727,"Recall, Retrieve and Reason: Towards Better In-Context Relation Extraction",Natural Language Processing,Guozheng Li;Peng Wang;Wenjun Ke;Yikai Guo;Ke Ji;Ziyu Shang;Jiajun Liu;Zijie Xu;,Southeast University;Beijing Institute of Computer Technology and Application;,China;,Poster,https://www.ijcai.org/proceedings/2024/704,https://www.ijcai.org/proceedings/2024/0704.pdf
728,Reframing Spatial Reasoning Evaluation in Language Models: A Real-World Simulation Benchmark for Qualitative Reasoning,Natural Language Processing,Fangjun Li;David C. Hogg;Anthony G. Cohn;,University of Leeds;Alan Turing Institute;,United Kingdom;,Poster,https://www.ijcai.org/proceedings/2024/701,https://www.ijcai.org/proceedings/2024/0701.pdf
729,ScreenAgent: A Vision Language Model-driven Computer Control Agent,Natural Language Processing,Runliang Niu;Jindong Li;Shiqi Wang;Yali Fu;Xiyu Hu;Xueyuan Leng;He Kong;Yi Chang;Qi Wang;,Jilin University;Engineering Research Center of Knowledge-Driven Human-Machine Intelligence;,China;,Poster,https://www.ijcai.org/proceedings/2024/711,https://www.ijcai.org/proceedings/2024/0711.pdf
730,SEMANTIFY: Unveiling Memes with Robust Interpretability beyond Input Attribution,Natural Language Processing,Dibyanayan Bandyopadhyay;Asmit Ganguly;Baban Gain;Asif Ekbal;,"Indian Institute of Technology Patna;Indian Institute of Technology, Jodhpur;",India;,Poster,https://www.ijcai.org/proceedings/2024/684,https://www.ijcai.org/proceedings/2024/0684.pdf
731,Sentence-Level or Token-Level? A Comprehensive Study on Knowledge Distillation,Natural Language Processing,Jingxuan Wei;Linzhuang Sun;Yichong Leng;Xu Tan;Bihui Yu;Ruifeng Guo;,Shenyang Institute of Computing Technology;University of Chinese Academy of Sciences;University of Science and Technology of China;Independent Researcher;,China;;,Poster,https://www.ijcai.org/proceedings/2024/722,https://www.ijcai.org/proceedings/2024/0722.pdf
732,Separate in the Speech Chain: Cross-Modal Conditional Audio-Visual Target Speech Extraction,Natural Language Processing,Zhaoxi Mu;Xinyu Yang;,Xi'an Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/709,https://www.ijcai.org/proceedings/2024/0709.pdf
733,Span-based Unified Named Entity Recognition Framework via Contrastive Learning,Natural Language Processing,Hongli Mao;Xian-Ling Mao;Hanlin Tang;Yu-Ming Shang;Xiaoyan Gao;Ao-Jie Ma;Heyan Huang;,Beijing Institute of Technology;Beijing University of Posts and Telecommunications;Beijing University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/708,https://www.ijcai.org/proceedings/2024/0708.pdf
