Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
1475,Towards Being Parameter-Efficient: A Stratified Sparsely Activated Transformer with Dynamic Capacity,,Haoran Xu;Maha Elbayad;Kenton Murray;Jean Maillard;Vedanuj Goswami;,Johns Hopkins University;,United States;,Long Findings,https://openreview.net/forum?id=CHffPbQXjX,,,
1476,Towards Better Representations for Multi-Label Text Classification with Multi-granularity Information,,FangFang Li;PuZhen Su;Junwen Duan;Weidong Xiao;,Central South University;,China;,Long Findings,https://openreview.net/forum?id=Q5nM3rpiVm,,,
1477,Towards Building More Robust NER datasets: An Empirical Study on NER Dataset Bias from a Dataset Difficulty View,,Ruotian Ma;Xiaolei Wang;Xin Zhou;Qi Zhang;Xuanjing Huang;,Fudan University;,China;,Long Main,https://openreview.net/forum?id=iWVpissNEP,,,
1478,Towards Enhancing Relational Rules for Knowledge Graph Link Prediction,,Shuhan Wu;Huaiyu Wan;Wei Chen;Yuting Wu;Junfeng Shen;Youfang Lin;,Beijing Jiao Tong University;,China;,Long Findings,https://openreview.net/forum?id=NZK22y40DS,,,
1479,Towards Formality-Aware Neural Machine Translation by Leveraging Context Information,,Dohee Kim;Yujin Baek;Soyoung Yang;Jaegul Choo;,Korea Advanced Institute of Science and Technology;Southern Alberta Institute of Technology;,South Korea;Canada;,Short Findings,https://openreview.net/forum?id=XmS9J3Lvip,,,
1480,Type-Aware Decomposed Framework for Few-Shot Named Entity Recognition,,Yongqi Li;Yu Yu;Tieyun Qian;,Wuhan University;,China;,Long Findings,https://openreview.net/forum?id=Rvz7LvHcdX,,,
1481,Uncovering the Root of Hate Speech: A Dataset for Identifying Hate Instigating Speech,,Hyoungjun Park;Ho Sung Shim;Kyuhan Lee;,Korea University;Arizona State University;,South Korea;United States;,Long Findings,https://openreview.net/forum?id=diUHb3jt3j,,,
1482,Unified Representation for Non-compositional and Compositional Expressions,,Ziheng Zeng;Suma Bhat;,University of Illinois Urbana-Champaign;,United States;,Long Findings,https://openreview.net/forum?id=HIPPG2SH3u,,,
1483,Uniform Complexity for Text Generation,,Joseph Marvin Imperial;Harish Tayyar Madabushi;,University of Bath;,United Kingdom;,Long Findings,https://openreview.net/forum?id=FTiXh63BVO,,,
1484,"Unifying Text, Tables, and Images for Multimodal Question Answering",,Haohao Luo;Ying Shen;Yang Deng;,Sun Yat-sen University;Chinese University of Hong Kong;,China;,Long Findings,https://openreview.net/forum?id=QVuVwt1QLh,,,
1485,Unmasking the Hidden Meaning: Bridging Implicit and Explicit Hate Speech Embedding Representations,,Nicolás Benjamín Ocampo;Elena Cabrio;Serena Villata;,Université Côte d'Azur;Centre National de la Recherche Scientifique;,France;,Short Findings,https://openreview.net/forum?id=bt9Ho2FMxd,,,
1486,"Values, Ethics, Morals? On the Use of Moral Concepts in NLP Research",,Karina Vida;Judith Simon;Anne Lauscher;,University of Hamburg;,Germany;,Long Findings,https://openreview.net/forum?id=gBI7thSo0X,,,
1487,Watermarking LLMs with Weight Quantization,,Linyang Li;Botian Jiang;Pengyu Wang;Ke Ren;Hang Yan;Xipeng Qiu;,Fudan University;,China;,Long Findings,https://openreview.net/forum?id=ouiQX2XWYc,,,
1488,What Makes Chain-of-Thought Prompting Effective? A Counterfactual Study,,Aman Madaan;Katherine Hermann;Amir Yazdanbakhsh;,Carnegie Mellon University;Google;,United States;,Long Findings,https://openreview.net/forum?id=va7nzRsbA4,,,
1489,WikiChat: Stopping the Hallucination of Large Language Model Chatbots by Few-Shot Grounding on Wikipedia,,Sina Semnani;Violet Yao;Heidi Chenyu Zhang;Monica Lam;,Stanford University;,United States;,Long Findings,https://openreview.net/forum?id=sdC55K8cP0,,,
1490,LLMDet: A Third Party Large Language Models Generated Text Detection Tool,,Kangxi Wu;Liang Pang;Huawei Shen;Xueqi Cheng;Tat-Seng Chua;,Chinese Academy of Sciences;National University of Singapore;,China;Singapore;,Long Findings,https://openreview.net/forum?id=tauoKi9IWO,,,
1491,RSVP: Customer Intent Detection via Agent Response Contrastive and Generative Pre-Training,,Yu-Chien Tang;Wei-Yao Wang;An-Zi Yen;Wen-Chih Peng;,National Yang Ming Chiao Tung University;,China;,Long Findings,https://openreview.net/forum?id=MRehcsVc4y,,,
1492,$\textit{Swap and Predict}$ -- Predicting the Semantic Changes in Words across Corpora by Context Swapping,,Taichi Aida;Danushka Bollegala;,Tokyo Metropolitan University;University of Liverpool;,Japan;United Kingdom;,Long Findings,https://openreview.net/forum?id=WLV8cm80DB,,,
1493,Aspect-to-Scope Oriented Multi-view Contrastive Learning for Aspect-based Sentiment Analysis,,Heyan Chai;Ziyi Yao;Siyu Tang;Ye Wang;Liqiang Nie;Binxing Fang;Qing Liao;,Harbin Institute of Technology;National University of Defense Technology;Shandong University;,China;,Long Findings,https://openreview.net/forum?id=KIysY1fMCJ,,,
1494,Bayesian Multi-Task Transfer Learning for Soft Prompt Tuning,,Haeju Lee;Minchan Jeong;Se-Young Yun;Kee-Eung Kim;,Korea Advanced Institute of Science and Technology;,South Korea;,Long Findings,https://openreview.net/forum?id=iDZQG9aUGH,,,
1495,C2D2 Dataset: A Resource for the Cognitive Distortion Analysis and Its Impact on Mental Health,,BiChen Wang;PengFei Deng;Yanyan Zhao;Bing Qin;,Harbin Institute of Technology;,China;,Long Findings,https://openreview.net/forum?id=NO5dc8Ljvj,,,
1496,Can Retriever-Augmented Language Models Reason? The Blame Game Between the Retriever and the Language Model,,Parishad BehnamGhader;Santiago Miret;Siva Reddy;,McGill University;Intel;,Canada;United States;,Long Findings,https://openreview.net/forum?id=1RVUxlrFJZ,,,
1497,Data Factors for Better Compositional Generalization,,Xiang Zhou;Yichen Jiang;Mohit Bansal;,University of North Carolina;,United States;,Long Main,https://openreview.net/forum?id=4uylA0mUkk,,,
1498,DeCrisisMB: Debiased Semi-Supervised Learning for Crisis Tweet Classification via Memory Bank,,Henry Peng Zou;Yue Zhou;Weizhi Zhang;Cornelia Caragea;,University of Illinois at Chicago;,United States;,Long Findings,https://openreview.net/forum?id=du1t38uXPA,,,
1499,Empathy Intent Drives Empathy Detection,,Liting Jiang;Di Wu;Bohui Mao;Yanbing Li;Wushour Slamu;,Xinjiang University;,China;,Long Main,https://openreview.net/forum?id=cvRvFj3Pyv,,,
1500,Exploring Context-Aware Evaluation Metrics for Machine Translation,,Xinyu Hu;Xunjian Yin;Xiaojun Wan;,Peking University;,China;,Short Findings,https://openreview.net/forum?id=2O39az85g6,,,
1501,Exploring the Impact of Corpus Diversity on Financial Pretrained Language Models,,Jaeyoung Choe;Keonwoong Noh;Nayeon Kim;Seyun Ahn;Woohwan Jung;,Hanyang University;,South Korea;,Short Findings,https://openreview.net/forum?id=tbHe97ENFD,,,
1502,"GSAP-NER: A Novel Task, Corpus, and Baseline for Scholarly Entity Extraction Focused on Machine Learning Models and Datasets",,Wolfgang Otto;Matthäus Zloch;Lu Gan;Saurav Karmakar;Stefan Dietze;,GESIS - Leibniz-Institut für Sozialwissenschaften;GESIS - Leibniz-Institute for the Social Sciences;Leibniz Institute for the Social Sciences;GESIS - Leibniz-Institut für Sozialwissenschaften e.V.;,Germany;,Long Findings,https://openreview.net/forum?id=UhuizFH1Hx,,,
1503,HPE: Answering Complex Questions over Text by Hybrid Question Parsing and Execution,,Ye Liu;Semih Yavuz;Rui Meng;Dragomir Radev;Caiming Xiong;Shafiq Joty;Yingbo Zhou;,Salesforce;Yale University;,United States;,Long Findings,https://openreview.net/forum?id=kEhBOEsXXx,,,
1504,Improving Seq2Seq Grammatical Error Correction via Decoding Interventions,,Houquan Zhou;Yumeng Liu;Zhenghua Li;Min Zhang;Bo Zhang;Chen Li;Ji Zhang;Fei Huang;,Soochow University;Harbin Institute of Technology;Alibaba Group;,China;United States;,Long Findings,https://openreview.net/forum?id=XlIrJUKTgS,,,
1505,InstructoR: Instructing Unsupervised Conversational Dense Retrieval with Large Language Models,,Zhuoran Jin;Pengfei Cao;Yubo Chen;Kang Liu;Jun Zhao;,Chinese Academy of Sciences;,China;,Long Findings,https://openreview.net/forum?id=bdgUPZhF9b,,,
1506,Learning to Compose Representations of Different Encoder Layers towards Improving Compositional Generalization,,Lei Lin;Shuangtao Li;Yafang Zheng;Biao Fu;shan liu;Yidong Chen;Xiaodong Shi;,Xiamen University;Giant Network;,China;,Long Findings,https://openreview.net/forum?id=vMpmabFTFw,,,
1507,Learning to Rank Context for Named Entity Recognition Using a Synthetic Dataset,,Arthur Amalvy;Vincent Labatut;Richard Dufour;,Université d'Avignon;Nantes University;,France;,Long Main,https://openreview.net/forum?id=N7R2emgl67,,,
1508,Manipulating the Perceived Personality Traits of Language Models,,Graham McDougal Caron;Shashank Srivastava;,University of North Carolina;,United States;,Long Findings,https://openreview.net/forum?id=se0YmUUfPs,,,
1509,MEGClass: Extremely Weakly Supervised Text Classification via Mutually-Enhancing Text Granularities,,Priyanka Kargupta;Tanay Komarlu;Susik Yoon;Xuan Wang;Jiawei Han;,Unknown Institution;University of Illinois Urbana-Champaign;Virginia Tech;,;United States;,Long Findings,https://openreview.net/forum?id=LkV7Xx06yq,,,
1510,More than Votes? Voting and Language based Partisanship in the US Supreme Court,,Biaoyan Fang;Trevor Cohn;Timothy Baldwin;Lea Frermann;,University of Melbourne;,Australia;,Short Findings,https://openreview.net/forum?id=jWL2GhQw5D,,,
1511,Novel Relation Detection: Discovering Unknown Relation Types via Multi-Strategy Self-Supervised Learning,,Qingbin Liu;Yin Kung;Yanchao Hao;Dianbo Sui;Siyuan Cheng;Xi Chen;Ningyu Zhang;Jiaoyan Chen;,Tencent;Peking University;Harbin Institute of Technology;Zhejiang University;University of Oxford;,China;United Kingdom;,Long Findings,https://openreview.net/forum?id=piC2Dm47U1,,,
1512,Novel Slot Detection With an Incremental Setting,,Chen Liang;Hongliang Li;Changhao Guan;Qingbin Liu;Jian Liu;Jinan Xu;Zhe Zhao;,Beijing Jiao Tong University;Tencent;,China;,Long Findings,https://openreview.net/forum?id=z69tlSxAwf,,,
1513,Quantifying the Dialect Gap and its Correlates Across Languages,,Anjali Kantharuban;Ivan Vulić;Anna Korhonen;,University of Cambridge;PolyAI Limited;,United Kingdom;,Long Findings,https://openreview.net/forum?id=YN6FtojPxD,,,
1514,Self-Knowledge Guided Retrieval Augmentation for Large Language Models,,Yile Wang;Peng Li;Maosong Sun;Yang Liu;,Tsinghua University;,China;,Long Findings,https://openreview.net/forum?id=MoEfm3iPMy,,,
1515,Sparse Black-Box Multimodal Attack for Vision-Language Adversary Generation,,Zhen Yu;Zhou Qin;Zhenhua Chen;Meihui Lian;fu Jun Hao;Weigao Wen;Hui Xue';Kun He;,Huazhong University of Science and Technology;Alibaba Group;,China;,Long Findings,https://openreview.net/forum?id=fCvJrponuK,,,
1516,USB: A Unified Summarization Benchmark Across Tasks and Domains,,Kundan Krishna;Prakhar Gupta;Sanjana Ramprasad;Byron C Wallace;Jeffrey P. Bigham;Zachary Chase Lipton;,Carnegie Mellon University;Northeastern University;,United States;,Long Findings,https://openreview.net/forum?id=SEFD0G4kf0,,,
1517,VIP5: Towards Multimodal Foundation Models for Recommendation,,Shijie Geng;Juntao Tan;Shuchang Liu;Zuohui Fu;Yongfeng Zhang;,ByteDance;Rutgers University;Kuaishou Technology;,China;United States;,Long Findings,https://openreview.net/forum?id=PPwRa7Wmg1,,,
1518,A Boundary Offset Prediction Network for Named Entity Recognition,,Minghao Tang;Yongquan He;Yongxiu Xu;Hongbo Xu;Wenyuan Zhang;Yang Lin;,Chinese Academy of Sciences;Meituan;Institute of Information Engineering;,China;;,Long Findings,https://openreview.net/forum?id=4EXbwN9Ezw,,,
1519,"A Multi-Task Dataset for Assessing Discourse Coherence in Chinese Essays: Structure, Theme, and Logic Analysis",,Hongyi Wu;Xinshu Shen;Man Lan;Shaoguang Mao;Xiaopeng Bai;Yuanbin Wu;,East China Normal University;Microsoft;,China;United States;,Long Main,https://openreview.net/forum?id=b1XS87j323,,,
1520,A Reference-free Segmentation Quality Index (SegReFree),,Evan Lucas;Dylan Kangas;Timothy Havens;,Michigan Technological University;,United States;,Long Findings,https://openreview.net/forum?id=qPIV6XQizX,,,
1521,Accelerating Multiple Intent Detection and Slot Filling via Targeted Knowledge Distillation,,Xuxin Cheng;Zhihong Zhu;Wanshi Xu;Yaowei Li;Hongxiang Li;Yuexian Zou;,Peking University;,China;,Long Findings,https://openreview.net/forum?id=RxvMKDgZH6,,,
1522,Aligning Language Models to User Opinions,,EunJeong Hwang;Bodhisattwa Prasad Majumder;Niket Tandon;,"University of British Columbia;University of California, San Diego;Allen Institute for Artificial Intelligence;",Canada;United States;,Long Findings,https://openreview.net/forum?id=eHqrdft1wn,,,
1523,All Things Considered: Detecting Partisan Events from News Media with Cross-Article Comparison,,Yujian Liu;Xinliang Frederick Zhang;Kaijian Zou;Ruihong Huang;Nicholas Beauchamp;Lu Wang;,"University of California, Santa Barbara;Bloomberg;University of Michigan;Texas A&M University;Northeastern University;",United States;,Long Main,https://openreview.net/forum?id=1VsVZm4DLg,,,
1524,An Adaptive Prompt Generation Framework for Task-oriented Dialogue System,,Jun Gao;Liuyu Xiang;Huijia Wu;Han Zhao;Yiqi Tong;Zhaofeng He;,Beijing University of Posts and Telecommunications;Beihang University;,China;,Long Findings,https://openreview.net/forum?id=xVMV2IYbWH,,,
1525,An Empirical Study of Instruction-tuning Large Language Models in Chinese,,Qingyi Si;Tong Wang;Zheng Lin;Xu Zhang;Yanan Cao;Weiping Wang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;American Public University System;Institute of Industrial Engineers;,China;United States;,Long Findings,https://openreview.net/forum?id=mDPUF7ubAv,,,
1526,An Empirical Study on Multiple Knowledge from ChatGPT for Emotion Recognition in Conversations,,Geng Tu;Bin Liang;Bing Qin;Kam-Fai Wong;Ruifeng Xu;,Harbin Institute of Technology;Chinese University of Hong Kong;,China;,Long Findings,https://openreview.net/forum?id=F4qNZtkk3V,,,
1527,AniEE: A Dataset of Animal Experimental Literature for Event Extraction,,Dohee Kim;Ra Yoo;Soyoung Yang;Hee Yang;Jaegul Choo;,Korea Advanced Institute of Science and Technology;Advanced Institute of Convergence Technology;Southern Alberta Institute of Technology;Kookmin University;,South Korea;Canada;,Long Findings,https://openreview.net/forum?id=BacLV3QUi8,,,
1528,Annotations Are Not All You Need: A Cross-modal Knowledge Transfer Network for Unsupervised Temporal Sentence Grounding,,Xiang Fang;Daizong Liu;Wanlong Fang;Pan Zhou;Yu Cheng;Keke Tang;Kai Zou;,Peking University;Huazhong University of Science and Technology;Microsoft;Guangzhou University;Protagolabs;,China;United States;,Long Findings,https://openreview.net/forum?id=SihQ9bBLWa,,,
1529,Approximating CKY with Transformers,,Ghazal Khalighinejad;Ollie Liu;Sam Wiseman;,Duke University;University of Southern California;,United States;,Long Findings,https://openreview.net/forum?id=7UvOkmrB8V,,,
1530,Ask To The Point: Open-Domain Entity-Centric Question Generation,,Yuxiang Liu;Jie Huang;Kevin Chang;,University of Illinois Urbana-Champaign;,United States;,Long Findings,https://openreview.net/forum?id=rVsnAmxnR9,,,
1531,ASSERT: Automated Safety Scenario Red Teaming for Evaluating the Robustness of Large Language Models,,Alex Mei;Sharon Levy;William Yang Wang;,"University of California, Santa Barbara;",United States;,Long Findings,https://openreview.net/forum?id=ewedHtUI5X,,,
1532,AutoPlan: Automatic Planning of Interactive Decision-Making Tasks With Large Language Models,,Siqi Ouyang;Lei Li;,"University of California, Santa Barbara;",United States;,Long Findings,https://openreview.net/forum?id=pxscU6TidP,,,
1533,Baize: An Open-Source Chat Model with Parameter-Efficient Tuning on Self-Chat Data,,Canwen Xu;Daya Guo;Nan Duan;Julian McAuley;,"Sun Yat-sen University;Microsoft;University of California, San Diego;",China;United States;,Long Main,https://openreview.net/forum?id=cw6v58yo6s,,,
1534,BERT Has More to Offer: BERT Layers Combination Yields Better Sentence Embeddings,,MohammadSaleh Hosseini;Munawara Saiyara Munia;Latifur Khan;,University of Texas at Dallas;,United States;,Short Findings,https://openreview.net/forum?id=1kmIDTfQ4N,,,
1535,Bipartite Graph Pre-training for Unsupervised Extractive Summarization with Graph Convolutional Auto-Encoders,,Qianren Mao;Shaobo Zhao;Jiarui Li;Xiaolei Gu;Shizhu He;Bo Li;Jianxin Li;,Beihang University;Chinese Academy of Sciences;,China;,Long Findings,https://openreview.net/forum?id=iHb4MOMyOd,,,
1536,Breaking the Language Barrier: Improving Cross-Lingual Reasoning with Structured Self-Attention,,Negar Foroutan;Mohammadreza Banaei;Karl Aberer;Antoine Bosselut;,EPFL;Swiss Federal Institute of Technology Lausanne;,Switzerland;,Long Findings,https://openreview.net/forum?id=QAT5suGpNL,,,
1537,Building Persona Consistent Dialogue Agents with Offline Reinforcement Learning,,Ryan Shea;Zhou Yu;,Columbia University;,United States;,Long Main,https://openreview.net/forum?id=sKdsBUAnts,,,
1538,Cabbage Sweeter than Cake? Analysing the Potential of Large Language Models for Learning Conceptual Spaces,,Usashi Chatterjee;Amit Gajbhiye;Steven Schockaert;,,,Short Main,https://openreview.net/forum?id=HewtRLig9V,,,
1539,"Can Foundation Models Watch, Talk and Guide You Step by Step to Make a Cake?",,Yuwei Bao;Keunwoo Peter Yu;Yichi Zhang;Shane Storks;Itamar Bar-Yossef;Alex de la Iglesia;Megan Su;Xiao Lin Zheng;Joyce Chai;,University of Michigan;Syracuse University;,United States;,Long Findings,https://openreview.net/forum?id=EFML9BJcIH,,,
1540,Can you Summarize my learnings? Towards Perspective-based Educational Dialogue Summarization,,Raghav Jain;Tulika Saha;Jhagrut Lalwani;Sriparna Saha;,Indian Institute of Technology Patna;University of Liverpool;Veermata Jijabai Technological Institute;,India;United Kingdom;,Long Findings,https://openreview.net/forum?id=ptcFuwr4YD,,,
1541,CCIM: Cross-modal Cross-lingual Interactive Image Translation,,Cong MA;Yaping Zhang;Mei Tu;Yang Zhao;Yu Zhou;Chengqing Zong;,Chinese Academy of Sciences;Samsung;,China;South Korea;,Short Findings,https://openreview.net/forum?id=iCNoSVJl2y,,,
1542,Chain of Thought with Explicit Evidence Reasoning for Few-shot Relation Extraction,,Xilai Ma;Jing Li;Min Zhang;,Harbin Institute of Technology;Inception Institute of Artificial Intelligence;,China;United Arab Emirates;,Long Findings,https://openreview.net/forum?id=sthusQGkef,,,
1543,ChatCoT: Tool-Augmented Chain-of-Thought Reasoning on Chat-based Large Language Models,,Zhipeng Chen;Kun Zhou;Beichen Zhang;Zheng Gong;Xin Zhao;Ji-Rong Wen;,Renmin University of China;,China;,Long Findings,https://openreview.net/forum?id=4M4U3uC3Iy,,,
1544,ClusterPrompt: Cluster Semantic Enhanced Prompt Learning for New Intent Discovery,,Jinggui Liang;Lizi Liao;,Singapore Management University;,Singapore;,Long Findings,https://openreview.net/forum?id=MKjGklW9TP,,,
1545,CoEdIT: Text Editing by Task-Specific Instruction Tuning,,Vipul Raheja;Dhruv Kumar;Ryan Koo;Dongyeop Kang;,,,Long Findings,https://openreview.net/forum?id=hInB4JIQ5P,,,
1546,Comparing Prompt-Based and Standard Fine-Tuning for Urdu Text Classification,,Faizad Ullah;Ubaid Azam;Ali Faheem;Faisal Kamiran;Asim Karim;,Lahore University of Management Sciences;Information Technology University;,Pakistan;,Short Findings,https://openreview.net/forum?id=asYObzj0IT,,,
1547,Context Quality Matters in Training Fusion-in-Decoder for Extractive Open-Domain Question Answering,,Kosuke Akimoto;Kunihiro Takeoka;Masafumi Oyamada;,NEC Corporation;,Japan;,Long Findings,https://openreview.net/forum?id=H0SoE2ch5l,,,
1548,Continual Generalized Intent Discovery: Marching Towards Dynamic and Open-world Intent Recognition,,Xiaoshuai Song;Yutao Mou;Keqing He;Yueyan Qiu;Jinxu Zhao;Pei Wang;Weiran Xu;,Beijing University of Posts and Telecommunications;Meituan Group;,China;,Long Findings,https://openreview.net/forum?id=kc2YhavobV,,,
1549,Contrastive Distant Supervision for Debiased and Denoised Machine Reading Comprehension,,Ning Bian;Hongyu Lin;Xianpei Han;Ben He;Le Sun;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Long Findings,https://openreview.net/forum?id=aVqGqTyky7,,,
1550,Crystal: Introspective Reasoners Reinforced with Self-Feedback,,Jiacheng Liu;Ramakanth Pasunuru;Hannaneh Hajishirzi;Yejin Choi;Asli Celikyilmaz;,Meta;University of Washington;,United States;,Long Main,https://openreview.net/forum?id=IZzZnp7IUs,,,
1551,Definitions Matter: Guiding GPT for Multi-label Classification,,Youri Peskine;Damir Korenčić;Ivan Grubisic;Paolo Papotti;Raphael Troncy;Paolo Rosso;,EURECOM;Universidad Politécnica de Valencia;University of Zagreb;Universitat Politècnica de València;,France;Spain;Croatia;,Short Findings,https://openreview.net/forum?id=mERmlOPxPY,,,
1552,Density-Aware Prototypical Network for Few-Shot Relation Classification,,Jianfeng Wu;Mengting Hu;Yike Wu;Bingzhe Wu;Yalan Xie;Mingming Liu;Renhong Cheng;,Nankai University;Tencent;,China;,Long Findings,https://openreview.net/forum?id=sQ1iTreITk,,,
1553,DiffusionSL: Sequence Labeling via Tag Diffusion Process,,Ziyang Huang;Pengfei Cao;Jun Zhao;Kang Liu;,Chinese Academy of Sciences;,China;,Long Findings,https://openreview.net/forum?id=BoKg2pcF0H,,,
1554,Dior-CVAE: Pre-trained Language Models and Diffusion Priors for Variational Dialog Generation,,Tianyu Yang;Thy Thy Tran;Iryna Gurevych;,Technische Universität Darmstadt;,Germany;,Long Findings,https://openreview.net/forum?id=jLmSsybvkR,,,
1555,Discourse Sense Flows: Modelling the Rhetorical Style of Documents across Various Domains,,Rene Knaebel;Manfred Stede;,University of Potsdam;,Germany;,Long Findings,https://openreview.net/forum?id=63UKbaiyAe,,,
1556,Disfluent Cues for Enhanced Speech Understanding in Large Language Models,,Morteza Rohanian;Farhad Nooralahzadeh;Omid Rohanian;David A. Clifton;Michael Krauthammer;,University of Zurich;Zürcher Hochschule für Angewandte Wissenschaften;University of Oxford;,Switzerland;United Kingdom;,Long Findings,https://openreview.net/forum?id=nuLtpgr9l5,,,
1557,DocAsRef: An Empirical Study on Repurposing Reference-based Summary Quality Metrics as Reference-free Metrics,,Forrest Sheng Bao;Ruixuan Tu;Ge Luo;Yinfei Yang;Hebi Li;Minghui Qiu;Youbiao He;Cen Chen;,Iowa State University;University of Wisconsin-Madison;Apple;ByteDance;East China Normal University;,United States;China;,Short Findings,https://openreview.net/forum?id=wZmgpJMdb3,,,
1558,Domain Adaptation for Conversational Query Production with the RAG Model Feedback,,Ante Wang;Linfeng Song;Ge Xu;Jinsong Su;,Tencent;Minjiang University;Xiamen University;,China;,Long Findings,https://openreview.net/forum?id=RE4oyAdAvM,,,
1559,Dynamic Stance: Modeling Discussions by Labeling the Interactions,,Blanca Calvo Figueras;Irene Baucells;Tommaso Caselli;,Barcelona Supercomputing Center;Universidad del País Vasco;University of Groningen;,Spain;Netherlands;,Long Findings,https://openreview.net/forum?id=cOxL1tlSQw,,,
1560,Efficient Multilingual Language Model Compression through Vocabulary Trimming,,Asahi Ushio;Yi Zhou;Jose Camacho-Collados;,Cardiff University;,United Kingdom;,Long Findings,https://openreview.net/forum?id=4sgXjFtnqg,,,
1561,Empowering Psychotherapy with Large Language Models: Cognitive Distortion Detection through Diagnosis of Thought Prompting,,Zhiyu Chen;Yujie Lu;William Yang Wang;,"Meta;University of California, Santa Barbara;",United States;,Short Findings,https://openreview.net/forum?id=kyHwalUpPu,,,
1562,Enabling Unsupervised Neural Machine Translation with Word-level Visual Representations,,Chengpeng Fu;Xiaocheng Feng;Yichong Huang;Wenshuai Huo;Hui Wang;Bing Qin;Ting Liu;,Harbin Institute of Technology;Cloud Computing;,China;;,Long Findings,https://openreview.net/forum?id=CyDf6Q619o,,,
1563,Enhancing Argument Structure Extraction with Efficient Leverage of Contextual Information,,Yun Luo;Zhen Yang;Fandong Meng;Yingjie Li;Jie Zhou;Yue Zhang;,Westlake University;Tencent;,China;,Short Findings,https://openreview.net/forum?id=XHftyT3k4j,,,
1564,Enhancing Reasoning Capabilities by Instruction Learning and Chain-of-Thoughts for Implicit Discourse Relation Recognition,,Yuxiang Lu;Yu Hong;Zhipang Wang;Guodong Zhou;,Soochow University;Suzhou University;,China;,Short Findings,https://openreview.net/forum?id=fwmZinFwgX,,,
1565,Evaluating Emotion Arcs Across Languages: Bridging the Global Divide in Sentiment Analysis,,Daniela Teodorescu;Saif M. Mohammad;,National Research Council Canada;,Canada;,Long Findings,https://openreview.net/forum?id=m1TV5K9Cvc,,,
1566,Explore the Way: Exploring Reasoning Path by Bridging Entities for Effective Cross-Document Relation Extraction,,Junyoung Son;Jinsung Kim;Jungwoo Lim;Yoonna Jang;Heuiseok Lim;,Korea University;,South Korea;,Short Findings,https://openreview.net/forum?id=aolJqJ50ZA,,,
1567,Exploring All-In-One Knowledge Distillation Framework for Neural Machine Translation,,Zhongjian Miao;Wen Zhang;Jinsong Su;Xiang Li;Jian Luan;Yidong Chen;Bin Wang;Min zhang;,Xiamen University;Xiaomi Corporation;Xiaomi Inc.;Harbin Institute of Technology;,China;,Long Main,https://openreview.net/forum?id=odPKQiL2X8,,,
1568,FactSpotter: Evaluating the Factual Faithfulness of Graph-to-Text Generation,,Kun Zhang;Oana Balalau;Ioana Manolescu;,INRIA;,France;,Long Findings,https://openreview.net/forum?id=NlWH0Kvptf,,,
1569,Failures Pave the Way: Enhancing Large Language Models through Tuning-free Rule Accumulation,,Zeyuan Yang;Peng Li;Yang Liu;,Tsinghua University;,China;,Long Main,https://openreview.net/forum?id=sM9NTLjsUh,,,
1570,From Simple to Complex: A Progressive Framework for Document-level Informative Argument Extraction,,Quzhe Huang;Yanxi Zhang;Dongyan Zhao;,Peking University;Chongqing University;,China;,Long Findings,https://openreview.net/forum?id=dp9jTeKXec,,,
1571,Generative Calibration for In-context Learning,,Zhongtao Jiang;Yuanzhe Zhang;Cao Liu;Jun Zhao;Kang Liu;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;,China;,Long Findings,https://openreview.net/forum?id=sxJU7X2ZG0,,,
1572,GlotLID: Language Identification for Low-Resource Languages,,Amir Hossein Kargaran;Ayyoob Imani;François Yvon;Hinrich Schuetze;,Ludwig-Maximilians-Universität München;Ludwig Maximilian University of Munich;Université Paris Saclay;Center for Information and Language Processing;,Germany;France;;,Long Findings,https://openreview.net/forum?id=dl4e3EBz5j,,,
1573,GPT Deciphering Fedspeak: Quantifying Dissent Among Hawks and Doves,,Denis Peskoff;Adam Visokay;Sander V Schulhoff;Benjamin Wachspress;alan blinder;Brandon M. Stewart;,University of Washington;University of Maryland;Princeton University;,United States;,Short Findings,https://openreview.net/forum?id=cI6oe7i5mj,,,
1574,GPT-4 as an Effective Zero-Shot Evaluator for Scientific Figure Captions,,Ting-Yao Hsu;Chieh-Yang Huang;Ryan A. Rossi;Sungchul Kim;C. Lee Giles;Ting-Hao Kenneth Huang;,Pennsylvania State University;Adobe;,United States;,Short Findings,https://openreview.net/forum?id=gVTtkPJbRq,,,
1575,Hallucination Detection for Grounded Instruction Generation,,Lingjun Zhao;Khanh Xuan Nguyen;Hal Daumé III;,University of Maryland;Princeton University;Microsoft;,United States;,Short Findings,https://openreview.net/forum?id=mGEfAu17Rk,,,
1576,High-quality argumentative information in low resources approaches improve counter-narrative generation,,Damián Furman;Pablo Torres;José Rodríguez;Diego Letzen;Maria Vanina Martinez;Laura Alonso Alemany;,Universidad de Buenos Aires;Universidad Nacional de Córdoba;University of Buenos Aires;,Argentina;,Long Findings,https://openreview.net/forum?id=qPfQq8c3kv,,,
