Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
1176,Topic-Aware Contrastive Learning for Abstractive Dialogue Summarization,,Junpeng Liu;Yanyan Zou;Hainan Zhang;Hongshen Chen;Zhuoye Ding;Caixia Yuan;Xiaojie Wang;,Beijing University of Posts and Telecommunications;JD.com;,China;,finding,https://aclanthology.org/2021.findings-emnlp.106/,https://aclanthology.org/2021.findings-emnlp.106.pdf,,
1177,Topic-Guided Abstractive Multi-Document Summarization,,Peng Cui;Le Hu;,Harbin Institute of Technology;,China;,finding,https://aclanthology.org/2021.findings-emnlp.126/,https://aclanthology.org/2021.findings-emnlp.126.pdf,,
1178,Total Recall: a Customized Continual Learning Method for Neural Semantic Parsers,,Zhuang Li;Lizhen Qu;Gholamreza Haffari;,Monash University;,Australia;,Main,https://aclanthology.org/2021.emnlp-main.310/,https://aclanthology.org/2021.emnlp-main.310.pdf,,
1179,Toward Deconfounding the Effect of Entity Demographics for Question Answering Accuracy,,Maharshi Gor;Kellie Webster;Jordan Boyd-Graber;,University of Maryland;Google;,United States;,Main,https://aclanthology.org/2021.emnlp-main.444/,https://aclanthology.org/2021.emnlp-main.444.pdf,,
1180,Towards Automatic Bias Detection in Knowledge Graphs,,Daphna Keidar;Mian Zhong;Ce Zhang;Yash Raj Shrestha;Bibek Paudel;,ETH Zurich;Stanford University;,Switzerland;United States;,finding,https://aclanthology.org/2021.findings-emnlp.321/,https://aclanthology.org/2021.findings-emnlp.321.pdf,,
1181,Towards Automatic Evaluation of Dialog Systems: A Model-Free Off-Policy Evaluation Approach,,Haoming Jiang;Bo Dai;Mengjiao Yang;Tuo Zhao;Wei Wei;,Amazon;Georgia Institute of Technology;Google;,United States;,Main,https://aclanthology.org/2021.emnlp-main.589/,https://aclanthology.org/2021.emnlp-main.589.pdf,,
1182,Towards Developing a Multilingual and Code-Mixed Visual Question Answering System by Knowledge Distillation,,Humair Raj Khan;Deepak Gupta;Asif Ekbal;,Indian Institute of Technology Patna;,India;,finding,https://aclanthology.org/2021.findings-emnlp.151/,https://aclanthology.org/2021.findings-emnlp.151.pdf,,
1183,Towards Document-Level Paraphrase Generation with Sentence Rewriting and Reordering,,Zhe Lin;Yitao Cai;Xiaojun Wan;,Peking University;,China;,finding,https://aclanthology.org/2021.findings-emnlp.89/,https://aclanthology.org/2021.findings-emnlp.89.pdf,,
1184,Towards Improving Adversarial Training of NLP Models,,Jin Yong Yoo;Yanjun Qi;,University of Virginia;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.81/,https://aclanthology.org/2021.findings-emnlp.81.pdf,,
1185,Towards Incremental Transformers: An Empirical Analysis of Transformer Models for Incremental NLU,,Patrick Kahardipraja;Brielen Madureira;David Schlangen;,University of Potsdam;,Germany;,Main,https://aclanthology.org/2021.emnlp-main.90/,https://aclanthology.org/2021.emnlp-main.90.pdf,,
1186,Towards Label-Agnostic Emotion Embeddings,,Sven Buechel;Luise Modersohn;Udo Hahn;,Jena University;,Germany;,Main,https://aclanthology.org/2021.emnlp-main.728/,https://aclanthology.org/2021.emnlp-main.728.pdf,,
1187,Towards Making the Most of Dialogue Characteristics for Neural Chat Translation,,Yunlong Liang;Chulun Zhou;Fandong Meng;Jinan Xu;Yufeng Chen;Jinsong Su;Jie Zhou;,Beijing Jiao Tong University;Tencent;Xiamen University;,China;,Main,https://aclanthology.org/2021.emnlp-main.6/,https://aclanthology.org/2021.emnlp-main.6.pdf,,
1188,Towards Realistic Few-Shot Relation Extraction,,Sam Brody;Sichao Wu;Adrian Benton;,Bloomberg;,United States;,Main,https://aclanthology.org/2021.emnlp-main.433/,https://aclanthology.org/2021.emnlp-main.433.pdf,,
1189,Towards Realistic Single-Task Continuous Learning Research for NER,,Justin Payan;Yuval Merhav;He Xie;Satyapriya Krishna;Anil Ramakrishna;Mukund Sridhar;Rahul Gupta;,University of Massachusetts Amherst;Amazon;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.319/,https://aclanthology.org/2021.findings-emnlp.319.pdf,,
1190,Towards Zero-shot Commonsense Reasoning with Self-supervised Refinement of Language Models,,Tassilo Klein;Moin Nabi;,SAP;,Germany;,Main,https://aclanthology.org/2021.emnlp-main.688/,https://aclanthology.org/2021.emnlp-main.688.pdf,,
1191,Towards Zero-Shot Knowledge Distillation for Natural Language Processing,,Ahmad Rashid;Vasileios Lioutas;Abbas Ghaddar;Mehdi Rezagholizadeh;,Huawei;University of British Columbia;,China;Canada;,Main,https://aclanthology.org/2021.emnlp-main.526/,https://aclanthology.org/2021.emnlp-main.526.pdf,,
1192,Transductive Learning for Unsupervised Text Style Transfer,,Fei Xiao;Liang Pang;Yanyan Lan;Yan Wang;Huawei Shen;Xueqi Cheng;,Data Intelligence System Research Center;University of Chinese Academy of Sciences;Chinese Academy of Sciences;Tsinghua University;Tencent;,;China;,Main,https://aclanthology.org/2021.emnlp-main.195/,https://aclanthology.org/2021.emnlp-main.195.pdf,,
1193,Transferable Persona-Grounded Dialogues via Grounded Minimal Edits,,Chen Henry Wu;Yinhe Zheng;Xiaoxi Mao;Minlie Huang;,Tsinghua University;Samsung;NetEase Inc.;,China;,Main,https://aclanthology.org/2021.emnlp-main.183/,https://aclanthology.org/2021.emnlp-main.183.pdf,,
1194,TransferNet: An Effective and Transparent Framework for Multi-hop Question Answering over Relation Graph,,Jiaxin Shi;Shulin Cao;Lei Hou;Juanzi Li;Hanwang Zhang;,Tsinghua University;Huawei;Nanyang Technological University;,China;Singapore;,Main,https://aclanthology.org/2021.emnlp-main.341/,https://aclanthology.org/2021.emnlp-main.341.pdf,,
1195,Transformer Feed-Forward Layers Are Key-Value Memories,,Mor Geva;Roei Schuster;Jonathan Berant;Omer Levy;,Tel-Aviv University;Allen Institute for Artificial Intelligence;Cornell University;,Israel;United States;,Main,https://aclanthology.org/2021.emnlp-main.446/,https://aclanthology.org/2021.emnlp-main.446.pdf,,
1196,Transformer over Pre-trained Transformer for Neural Text Segmentation with Enhanced Topic Coherence,,Kelvin Lo;Yuan Jin;Weicong Tan;Ming Liu;Lan Du;Wray Buntine;,Monash University;Deakin University;,Australia;,finding,https://aclanthology.org/2021.findings-emnlp.283/,https://aclanthology.org/2021.findings-emnlp.283.pdf,,
1197,Transformer-based Lexically Constrained Headline Generation,,Kosuke Yamada;Yuta Hitomi;Hideaki Tamori;Ryohei Sasano;Naoaki Okazaki;Kentaro Inui;Koichi Takeda;,"Nagoya University;Insight Edge, Inc.;Asahi Shimbun Company;Tokyo Institute of Technology;Tohoku University;RIKEN;",Japan;United States;,Main,https://aclanthology.org/2021.emnlp-main.335/,https://aclanthology.org/2021.emnlp-main.335.pdf,,
1198,TransIns: Document Translation with Markup Reinsertion,,Jörg Steffen;Josef van Genabith;,German Research Center for Artificial Intelligence;Saarland University;DFKI;,Germany;,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.4/,https://aclanthology.org/2021.emnlp-demo.4.pdf,,
1199,Translate & Fill: Improving Zero-Shot Multilingual Semantic Parsing with Synthetic Data,,Massimo Nicosia;Zhongdi Qu;Yasemin Altun;,Google;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.279/,https://aclanthology.org/2021.findings-emnlp.279.pdf,,
1200,TranslateLocally: Blazing-fast translation running on the local CPU,,Nikolay Bogoychev;Jelmer Van der Linde;Kenneth Heafield;,University of Edinburgh;,United Kingdom;,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.20/,https://aclanthology.org/2021.emnlp-demo.20.pdf,,
1201,Translating Headers of Tabular Data: A Pilot Study of Schema Translation,,Kunrui Zhu;Yan Gao;Jiaqi Guo;Jian-Guang Lou;,University of Hong Kong;Microsoft;Xi'an Jiao Tong University;,China;,Main,https://aclanthology.org/2021.emnlp-main.5/,https://aclanthology.org/2021.emnlp-main.5.pdf,,
1202,Translation as Cross-Domain Knowledge: Attention Augmentation for Unsupervised Cross-Domain Segmenting and Labeling Tasks,,Ruixuan Luo;Yi Zhang;Sishuo Chen;Xu Sun;,Peking University;,China;,finding,https://aclanthology.org/2021.findings-emnlp.163/,https://aclanthology.org/2021.findings-emnlp.163.pdf,,
1203,Translation-based Supervision for Policy Generation in Simultaneous Neural Machine Translation,,Ashkan Alinejad;Hassan S. Shavarani;Anoop Sarkar;,Simon Fraser University;,Canada;,Main,https://aclanthology.org/2021.emnlp-main.130/,https://aclanthology.org/2021.emnlp-main.130.pdf,,
1204,TransPrompt: Towards an Automatic Transferable Prompting Framework for Few-shot Text Classification,,Chengyu Wang;Jianing Wang;Minghui Qiu;Jun Huang;Ming Gao;,Alibaba Group;East China Normal University;,China;,Main,https://aclanthology.org/2021.emnlp-main.221/,https://aclanthology.org/2021.emnlp-main.221.pdf,,
1205,Treasures Outside Contexts: Improving Event Detection via Global Statistics,,Rui Li;Wenlin Zhao;Cheng Yang;Sen Su;,Beijing University of Posts and Telecommunications;,China;,Main,https://aclanthology.org/2021.emnlp-main.206/,https://aclanthology.org/2021.emnlp-main.206.pdf,,
1206,Tribrid: Stance Classification with Neural Inconsistency Detection,,Song Yang;Jacopo Urbani;,Vrije Universiteit Amsterdam;,Netherlands;,Main,https://aclanthology.org/2021.emnlp-main.547/,https://aclanthology.org/2021.emnlp-main.547.pdf,,
1207,Truth-Conditional Captions for Time Series Data,,Harsh Jhamtani;Taylor Berg-Kirkpatrick;,"Carnegie Mellon University;University of California, San Diego;",United States;,Main,https://aclanthology.org/2021.emnlp-main.55/,https://aclanthology.org/2021.emnlp-main.55.pdf,,
1208,TSDAE: Using Transformer-based Sequential Denoising Auto-Encoderfor Unsupervised Sentence Embedding Learning,,Kexin Wang;Nils Reimers;Iryna Gurevych;,,,finding,https://aclanthology.org/2021.findings-emnlp.59/,https://aclanthology.org/2021.findings-emnlp.59.pdf,,
1209,TURINGBENCH: A Benchmark Environment for Turing Test in the Age of Neural Text Generation,,Adaku Uchendu;Zeyu Ma;Thai Le;Rui Zhang;Dongwon Lee;,Pennsylvania State University;Carnegie Mellon University;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.172/,https://aclanthology.org/2021.findings-emnlp.172.pdf,,
1210,TWEETSUMM - A Dialog Summarization Dataset for Customer Service,,Guy Feigenblat;Chulaka Gunasekara;Benjamin Sznajder;Sachindra Joshi;David Konopnicki;Ranit Aharonov;,IBM;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.24/,https://aclanthology.org/2021.findings-emnlp.24.pdf,,
1211,TWT: Table with Written Text for Controlled Data-to-Text Generation,,Tongliang Li;Lei Fang;Jian-Guang Lou;Zhoujun Li;,Beihang University;Microsoft;,China;,finding,https://aclanthology.org/2021.findings-emnlp.107/,https://aclanthology.org/2021.findings-emnlp.107.pdf,,
1212,Types of Out-of-Distribution Texts and How to Detect Them,,Udit Arora;William Huang;He He;,New York University;Capital One;,United States;,Main,https://aclanthology.org/2021.emnlp-main.835/,https://aclanthology.org/2021.emnlp-main.835.pdf,,
1213,Ultra-High Dimensional Sparse Representations with Binarization for Efficient Text Retrieval,,Kyoung-Rok Jang;Junmo Kang;Giwon Hong;Sung-Hyon Myaeng;Joohee Park;Taewon Yoon;Heecheol Seo;,Korea Advanced Institute of Science and Technology;NAVER Corporation;,South Korea;,Main,https://aclanthology.org/2021.emnlp-main.78/,https://aclanthology.org/2021.emnlp-main.78.pdf,,
1214,UMR-Writer: A Web Application for Annotating Uniform Meaning Representations,,Jin Zhao;Nianwen Xue;Jens Van Gysel;Jinho D. Choi;,Brandeis University;University of New Mexico;Emory University;,United States;,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.19/,https://aclanthology.org/2021.emnlp-demo.19.pdf,,
1215,Uncertain Local-to-Global Networks for Document-Level Event Factuality Identification,,Pengfei Cao;Yubo Chen;Yuqing Yang;Kang Liu;Jun Zhao;,National Laboratory of Pattern Recognition;University of Chinese Academy of Sciences;Fudan University;,China;,Main,https://aclanthology.org/2021.emnlp-main.207/,https://aclanthology.org/2021.emnlp-main.207.pdf,,
1216,Uncertainty Measures in Neural Belief Tracking and the Effects on Dialogue Policy Performance,,Carel van Niekerk;Andrey Malinin;Christian Geishauser;Michael Heck;Hsien-chin Lin;Nurul Lubis;Shutong Feng;Milica Gasic;,Heinrich Heine Universität Düsseldorf;Yandex Research;,Germany;Russian Federation;,Main,https://aclanthology.org/2021.emnlp-main.623/,https://aclanthology.org/2021.emnlp-main.623.pdf,,
1217,Uncertainty-Aware Balancing for Multilingual and Multi-Domain Neural Machine Translation Training,,Minghao Wu;Yitong Li;Meng Zhang;Liangyou Li;Gholamreza Haffari;Qun Liu;,Monash University;Huawei;,Australia;China;,Main,https://aclanthology.org/2021.emnlp-main.580/,https://aclanthology.org/2021.emnlp-main.580.pdf,,
1218,Uncertainty-Aware Machine Translation Evaluation,,Taisiya Glushkova;Chrysoula Zerva;Ricardo Rei;André F. T. Martins;,Instituto de Telecomunicações;Instituto Superior Técnico;Unbabel;INESC-ID;,Portugal;,finding,https://aclanthology.org/2021.findings-emnlp.330/,https://aclanthology.org/2021.findings-emnlp.330.pdf,,
1219,UnClE: Explicitly Leveraging Semantic Similarity to Reduce the Parameters of Word Embeddings,,Zhi Li;Yuchen Zhai;Chengyu Wang;Minghui Qiu;Kailiang Li;Yin Zhang;,Zhejiang University;Alibaba Group;,China;,finding,https://aclanthology.org/2021.findings-emnlp.156/,https://aclanthology.org/2021.findings-emnlp.156.pdf,,
1220,Uncovering Implicit Gender Bias in Narratives through Commonsense Inference,,Tenghao Huang;Faeze Brahman;Vered Shwartz;Snigdha Chaturvedi;,"University of North Carolina at Chapel Hill;University of California, Santa Cruz;University of British Columbia;",United States;Canada;,finding,https://aclanthology.org/2021.findings-emnlp.326/,https://aclanthology.org/2021.findings-emnlp.326.pdf,,
1221,Uncovering Main Causalities for Long-tailed Information Extraction,,Guoshun Nan;Jiaqi Zeng;Rui Qiao;Zhijiang Guo;Wei Lu;,Singapore University of Technology and Design;Carnegie Mellon University;National University of Singapore;University of Cambridge;,Singapore;United States;United Kingdom;,Main,https://aclanthology.org/2021.emnlp-main.763/,https://aclanthology.org/2021.emnlp-main.763.pdf,,
1222,Uncovering the Limits of Text-based Emotion Detection,,Nurudin Alvarez-Gonzalez;Andreas Kaltenbrunner;Vicenç Gómez;,Universitat Pompeu Fabra;,Spain;,finding,https://aclanthology.org/2021.findings-emnlp.219/,https://aclanthology.org/2021.findings-emnlp.219.pdf,,
1223,Understanding and Overcoming the Challenges of Efficient Transformer Quantization,,Yelysei Bondarenko;Markus Nagel;Tijmen Blankevoort;,,,Main,https://aclanthology.org/2021.emnlp-main.627/,https://aclanthology.org/2021.emnlp-main.627.pdf,,
1224,Understanding Politics via Contextualized Discourse Processing,,Rajkumar Pujari;Dan Goldwasser;,Purdue University;,United States;,Main,https://aclanthology.org/2021.emnlp-main.102/,https://aclanthology.org/2021.emnlp-main.102.pdf,,
1225,Uni-FedRec: A Unified Privacy-Preserving News Recommendation Framework for Model Training and Online Serving,,Tao Qi;Fangzhao Wu;Chuhan Wu;Yongfeng Huang;Xing Xie;,Tsinghua University;Microsoft;,China;,finding,https://aclanthology.org/2021.findings-emnlp.124/,https://aclanthology.org/2021.findings-emnlp.124.pdf,,
1226,UniKER: A Unified Framework for Combining Embedding and Definite Horn Rule Reasoning for Knowledge Graph Inference,,Kewei Cheng;Ziqing Yang;Ming Zhang;Yizhou Sun;,"University of California, Los Angeles;Peking University;",United States;China;,Main,https://aclanthology.org/2021.emnlp-main.769/,https://aclanthology.org/2021.emnlp-main.769.pdf,,
1227,Unimodal and Crossmodal Refinement Network for Multimodal Sequence Fusion,,Xiaobao Guo;Adams Kong;Huan Zhou;Xianfeng Wang;Min Wang;,Nanyang Technological University;Huawei;,Singapore;China;,Main,https://aclanthology.org/2021.emnlp-main.720/,https://aclanthology.org/2021.emnlp-main.720.pdf,,
1228,UniteD-SRL: A Unified Dataset for Span- and Dependency-Based Multilingual and Cross-Lingual Semantic Role Labeling,,Rocco Tripodi;Simone Conia;Roberto Navigli;,University of Bologna;Sapienza University of Rome;,Italy;,finding,https://aclanthology.org/2021.findings-emnlp.197/,https://aclanthology.org/2021.findings-emnlp.197.pdf,,
1229,Universal Sentence Representation Learning with Conditional Masked Language Model,,Ziyi Yang;Yinfei Yang;Daniel Cer;Jax Law;Eric Darve;,Stanford University;Google;,United States;,Main,https://aclanthology.org/2021.emnlp-main.502/,https://aclanthology.org/2021.emnlp-main.502.pdf,,
1230,Universal Simultaneous Machine Translation with Mixture-of-Experts Wait-k Policy,,Shaolei Zhang;Yang Feng;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Main,https://aclanthology.org/2021.emnlp-main.581/,https://aclanthology.org/2021.emnlp-main.581.pdf,,
1231,Universal-KD: Attention-based Output-Grounded Intermediate Layer Knowledge Distillation,,Yimeng Wu;Mehdi Rezagholizadeh;Abbas Ghaddar;Md Akmal Haidar;Ali Ghodsi;,Huawei;University of Waterloo;,China;Canada;,Main,https://aclanthology.org/2021.emnlp-main.603/,https://aclanthology.org/2021.emnlp-main.603.pdf,,
1232,UNKs Everywhere: Adapting Multilingual Language Models to New Scripts,,Jonas Pfeiffer;Ivan Vulić;Iryna Gurevych;Sebastian Ruder;,Technical University of Darmstadt;University of Cambridge;DeepMind;,Germany;United Kingdom;,Main,https://aclanthology.org/2021.emnlp-main.800/,https://aclanthology.org/2021.emnlp-main.800.pdf,,
1233,Unpacking the Interdependent Systems of Discrimination: Ableist Bias in NLP Systems through an Intersectional Lens,,Saad Hassan;Matt Huenerfauth;Cecilia Ovesdotter Alm;,Rochester Institute of Technology;School of Information;College of Liberal Arts;,United States;;,finding,https://aclanthology.org/2021.findings-emnlp.267/,https://aclanthology.org/2021.findings-emnlp.267.pdf,,
1234,Unseen Entity Handling in Complex Question Answering over Knowledge Base via Language Generation,,Xin Huang;Jung-Jae Kim;Bowei Zou;,,,finding,https://aclanthology.org/2021.findings-emnlp.50/,https://aclanthology.org/2021.findings-emnlp.50.pdf,,
1235,Unsupervised Chunking as Syntactic Structure Induction with a Knowledge-Transfer Approach,,Anup Anand Deshmukh;Qianqiu Zhang;Ming Li;Jimmy Lin;Lili Mou;,University of Waterloo;University of Alberta;,Canada;,finding,https://aclanthology.org/2021.findings-emnlp.307/,https://aclanthology.org/2021.findings-emnlp.307.pdf,,
1236,Unsupervised Conversation Disentanglement through Co-Training,,Hui Liu;Zhan Shi;Xiaodan Zhu;,Queen’s University;,Canada;,Main,https://aclanthology.org/2021.emnlp-main.181/,https://aclanthology.org/2021.emnlp-main.181.pdf,,
1237,Unsupervised Data Augmentation with Naive Augmentation and without Unlabeled Data,,David Lowell;Brian Howard;Zachary C. Lipton;Byron Wallace;,Northeastern University;Sciome LLC;Carnegie Mellon University;,United States;,Main,https://aclanthology.org/2021.emnlp-main.408/,https://aclanthology.org/2021.emnlp-main.408.pdf,,
1238,Unsupervised Domain Adaptation Method with Semantic-Structural Alignment for Dependency Parsing,,Boda Lin;Mingzheng Li;Si Li;Yong Luo;,Beijing University of Posts and Telecommunications;Wuhan University;,China;,finding,https://aclanthology.org/2021.findings-emnlp.186/,https://aclanthology.org/2021.findings-emnlp.186.pdf,,
1239,Unsupervised Keyphrase Extraction by Jointly Modeling Local and Global Context,,Xinnian Liang;Shuangzhi Wu;Mu Li;Zhoujun Li;,Beihang University;Tencent;,China;,Main,https://aclanthology.org/2021.emnlp-main.14/,https://aclanthology.org/2021.emnlp-main.14.pdf,,
