Index,Title,Authors,Affiliation,Status,Link
676,Visual Interaction Networks: Learning a Physics Simulator from Video,"Nicholas Watters, Daniel Zoran, Theophane Weber, Peter Battaglia, Razvan Pascanu, Andrea Tacchetti",DeepMind,Poster,https://nips.cc/virtual/2017/poster/9231
677,Visual Reference Resolution using Attention Memory for Visual Dialog,"Paul Hongsuck Seo, Andreas Lehrmann, Bohyung Han, Leonid Sigal",Pohang University of Science and Technology; Disney Research,Poster,https://nips.cc/virtual/2017/poster/9154
678,Wasserstein Learning of Deep Generative Point Process Models,"Shuai Xiao, Mehrdad Farajtabar, Xiaojing Ye, Junchi Yan, Le Song, Hongyuan Zha",Shanghai Jiao Tong University; Georgia Institute of Technology; Georgia State University; IBM; Ant Financial,Poster,https://nips.cc/virtual/2017/poster/9109
679,Welfare Guarantees from Data,"Darrell Hoy, Denis Nekipelov, Vasilis Syrgkanis",University of Maryland; University of Virginia; Microsoft,Poster,https://nips.cc/virtual/2017/poster/9159
680,What Uncertainties Do We Need in Bayesian Deep Learning for Computer Vision?,"Alex Kendall, Yarin Gal",University of Cambridge,Spotlight,https://nips.cc/virtual/2017/poster/9332
681,When Cyclic Coordinate Descent Outperforms Randomized Coordinate Descent,"Mert Gurbuzbalaban, Asuman Ozdaglar, Pablo A Parrilo, Nuri Vanli",Rutgers University; Massachusetts Institute of Technology,Spotlight,https://nips.cc/virtual/2017/poster/9466
682,When Worlds Collide: Integrating Different Counterfactual Assumptions in Fairness,"Chris Russell, Matt J Kusner, Joshua Loftus, Ricardo Silva",Alan Turing Institute; University of Surrey; University of Warwick; New York University; University College London,Poster,https://nips.cc/virtual/2017/poster/9411
683,"Wider and Deeper, Cheaper and Faster: Tensorized LSTMs for Sequence Learning","Zhen He, Shaobing Gao, Liang Xiao, Daxue Liu, Hangen He, David Barber",University College London; National University of Defense Technology; Sichuan University; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/8798
684,Working hard to know your neighbor's margins: Local descriptor learning loss,"Anastasiia Mishchuk, Dmytro Mishkin, Filip Radenovic, Jiri Matas",Szkocka Research Group; Czech Technical University in Prague,Poster,https://nips.cc/virtual/2017/poster/9259
685,YASS: Yet Another Spike Sorter,"Jin Hyung Lee, David E Carlson, Hooshmand Shokri Razaghi, Weichi Yao, Georges A Goetz, Espen Hagen, Eleanor Batty, E. J. Chichilnisky, Gaute T. Einevoll, Liam Paninski",Columbia University; Duke University; Stanford University; University of Oslo; Norwegian University of Life Sciences,Poster,https://nips.cc/virtual/2017/poster/9181
686,Z-Forcing: Training Stochastic Recurrent Networks,"Anirudh Goyal ALIAS PARTH GOYAL, Alessandro Sordoni, Marc-Alexandre Côté, Nan Rosemary Ke, Yoshua Bengio",Université de Montréal; Microsoft; Polytechnique Montréal,Poster,https://nips.cc/virtual/2017/poster/9439
687,Zap Q-Learning,"Adithya M Devraj, Sean Meyn",University of Florida,Poster,https://nips.cc/virtual/2017/poster/9011
