番号,title,status,decision_raw,rating,all_ratings,authors,href
2219,Generalize or Detect? Towards Robust Semantic Segmentation Under Multiple Distribution Shifts,poster,Accept (poster),5.5,"[6, 6, 5, 5]","Zhitong Gao, Bingnan Li, Mathieu Salzmann, Xuming He",https://openreview.net/forum?id=h0rbjHyWoa
1312,Loss Landscape Characterization of Neural Networks without  Over-Parametrization,poster,Accept (poster),6.5,"[7, 8, 4, 7]","Rustem Islamov, Niccolò Ajroldi, Antonio Orvieto, Aurelien Lucchi",https://openreview.net/forum?id=h0a3p5WtXU
10111,Weak-eval-Strong: Evaluating and Eliciting Lateral Thinking of LLMs with Situation Puzzles,poster,Accept (poster),6.5,"[6, 7, 5, 8]","Qi Chen, Bowen Zhang, Gang Wang, Qi Wu",https://openreview.net/forum?id=h024LpF3bZ
3453,Least Squares Regression Can Exhibit Under-Parameterized Double Descent,poster,Accept (poster),6.2,"[7, 7, 5, 6, 6]","Xinyue Li, Rishi Sonthalia",https://openreview.net/forum?id=gzh9nTUtsY
13071,End-To-End Causal Effect Estimation from Unstructured Natural Language Data,poster,Accept (poster),6.5,"[4, 8, 7, 7]","Nikita Dhawan, Leonardo Cotta, Karen Ullrich, Rahul Krishnan, Chris J. Maddison",https://openreview.net/forum?id=gzQARCgIsI
2410,Q-VLM: Post-training Quantization for Large Vision-Language Models,poster,Accept (poster),5.25,"[5, 6, 5, 5]","Changyuan Wang, Ziwei Wang, Xiuwei Xu, Yansong Tang, Jie Zhou, Jiwen Lu",https://openreview.net/forum?id=gxMfNArldP
9290,KptLLM: Unveiling the Power of Large Language Model for Keypoint Comprehension,poster,Accept (poster),5.75,"[7, 6, 6, 4]","Jie Yang, Wang ZENG, Sheng Jin, Lumin Xu, Wentao Liu, Chen Qian, Ruimao Zhang",https://openreview.net/forum?id=gwd3MQufGP
5237,Dual Cone Gradient Descent for Training Physics-Informed Neural Networks,poster,Accept (poster),6.75,"[7, 6, 6, 8]","Youngsik Hwang, Dongyoung Lim",https://openreview.net/forum?id=gvtCR7dHJ3
367,Image Copy Detection for Diffusion Models,poster,Accept (poster),6.75,"[6, 7, 7, 7]","Wenhao Wang, Yifan Sun, Zhentao Tan, Yi Yang",https://openreview.net/forum?id=gvlOQC6oP1
8105,"Diversify, Contextualize, and Adapt: Efficient Entropy Modeling for Neural Image Codec",poster,Accept (poster),5.5,"[5, 6, 6, 5]","Jun-Hyuk Kim, Seungeon Kim, Won-Hee Lee, Dokwan Oh",https://openreview.net/forum?id=gvg8pExqdd
7950,Nonparametric Classification on Low Dimensional Manifolds using Overparameterized Convolutional Residual Networks,poster,Accept (poster),6.0,"[8, 4, 7, 5]","Zixuan Zhang, Kaiqi Zhang, Minshuo Chen, Yuma Takeda, Mengdi Wang, Tuo Zhao, Yu-Xiang Wang",https://openreview.net/forum?id=guzWIg7ody
5961,Brain-JEPA: Brain Dynamics Foundation Model with Gradient Positioning and Spatiotemporal Masking,spotlight,Accept (spotlight),6.75,"[8, 6, 6, 7]","Zijian Dong, Li Ruilin, Yilei Wu, Thuan Tinh Nguyen, Joanna Su Xian Chong, Fang Ji, Nathanael Ren Jie Tong, Christopher Li Hsian Chen, Juan Helen Zhou",https://openreview.net/forum?id=gtU2eLSAmO
10099,Transparent Networks for Multivariate Time Series,reject,Reject,5.0,"[5, 5, 6, 4]","Minkyu Kim, Suan Lee, Jinho Kim",https://openreview.net/forum?id=gsott1UXlq
3414,Diffusion4D: Fast Spatial-temporal Consistent 4D generation via Video Diffusion Models,poster,Accept (poster),6.0,"[5, 6, 7, 6]","HANWEN LIANG, Yuyang Yin, Dejia Xu, hanxue liang, Zhangyang Wang, Konstantinos N Plataniotis, Yao Zhao, Yunchao Wei",https://openreview.net/forum?id=grrefkWEES
19076,Visual Autoregressive Modeling: Scalable Image Generation via Next-Scale Prediction,oral,Accept (oral),7.75,"[8, 8, 8, 7]","Keyu Tian, Yi Jiang, Zehuan Yuan, BINGYUE PENG, Liwei Wang",https://openreview.net/forum?id=gojL67CfS8
20184,Boosting Vision-Language Models with Transduction,spotlight,Accept (spotlight),5.6,"[5, 5, 5, 6, 7]","Maxime Zanella, Benoît Gérin, Ismail Ben Ayed",https://openreview.net/forum?id=go4zzXBWVs
15186,In-Context Learning State Vector with Inner and Momentum Optimization,poster,Accept (poster),5.6,"[7, 4, 4, 7, 6]","Dongfang Li, zhenyu liu, Xinshuo Hu, Zetian Sun, Baotian Hu, Min Zhang",https://openreview.net/forum?id=gnnmB7y0Xx
9322,PIVOT-R: Primitive-Driven Waypoint-Aware World Model for Robotic Manipulation,poster,Accept (poster),5.75,"[5, 7, 5, 6]","Kaidong Zhang, Pengzhen Ren, Bingqian Lin, Junfan Lin, Shikui Ma, Hang Xu, Xiaodan Liang",https://openreview.net/forum?id=gnXTDQyxlU
19129,SARAD: Spatial Association-Aware Anomaly Detection and Diagnosis for Multivariate Time Series,poster,Accept (poster),5.75,"[5, 5, 6, 7]","Zhihao Dai, Ligang He, Shuanghua Yang, Matthew Leeke",https://openreview.net/forum?id=gmf5Aj01Hz
16881,Metric Space Magnitude for Evaluating the Diversity of Latent Representations,poster,Accept (poster),6.33,"[7, 6, 6]","Katharina Limbeck, Rayna Andreeva, Rik Sarkar, Bastian Rieck",https://openreview.net/forum?id=glgZZAfssH
19619,Selective Generation for Controllable Language Models,spotlight,Accept (spotlight),6.0,"[6, 8, 3, 7]","Minjae Lee, Kyungmin Kim, Taesoo Kim, Sangdon Park",https://openreview.net/forum?id=glfYOAzh2f
14909,Learning to Understand: Identifying Interactions via the Möbius Transform,poster,Accept (poster),6.33,"[5, 7, 7]","Justin Singh Kang, Yigit Efe Erginbas, Landon Butler, Ramtin Pedarsani, Kannan Ramchandran",https://openreview.net/forum?id=glGeXu1zG4
5036,CigTime: Corrective Instruction Generation Through Inverse Motion Editing,poster,Accept (poster),5.25,"[6, 5, 5, 5]","Qihang Fang, Chengcheng Tang, Bugra Tekin, Yanchao Yang",https://openreview.net/forum?id=gktA1Qycj9
15029,Federated Fine-tuning of Large Language Models under Heterogeneous Tasks and Client Resources,poster,Accept (poster),6.25,"[5, 6, 7, 7]","Jiamu Bai, Daoyuan Chen, Bingchen Qian, Liuyi Yao, Yaliang Li",https://openreview.net/forum?id=gkOzoHBXUw
2783,Improving the Worst-Case Bidirectional Communication Complexity for Nonconvex Distributed Optimization under Function Similarity,spotlight,Accept (spotlight),6.25,"[7, 5, 6, 7]","Kaja Gruntkowska, Alexander Tyurin, Peter Richtárik",https://openreview.net/forum?id=gkJ5nBIOU4
9590,MimicTalk: Mimicking a personalized and expressive 3D talking face in minutes,poster,Accept (poster),5.5,"[5, 5, 7, 5]","Zhenhui Ye, Tianyun Zhong, Yi Ren, Ziyue Jiang, Jiawei Huang, Rongjie Huang, Jinglin Liu, Jinzheng He, Chen Zhang, Zehan Wang, Xize Cheng, Xiang Yin, Zhou Zhao",https://openreview.net/forum?id=gjEzL0bamb
17820,Conditional Synthesis of 3D Molecules with Time Correction Sampler,poster,Accept (poster),6.5,"[5, 7, 8, 6]","Hojung Jung, Youngrok Park, Laura Schmid, Jaehyeong Jo, Dongkyu Lee, Bongsang Kim, Se-Young Yun, Jinwoo Shin",https://openreview.net/forum?id=gipFTlvfF1
12991,Test-Time Adaptation Induces Stronger Accuracy and Agreement-on-the-Line,poster,Accept (poster),5.75,"[6, 7, 5, 5]","Eungyeup Kim, Mingjie Sun, Christina Baek, Aditi Raghunathan, J Zico Kolter",https://openreview.net/forum?id=giXUx4VH9t
4061,In-N-Out: Lifting 2D Diffusion Prior for 3D Object Removal via Tuning-Free Latents Alignment,poster,Accept (poster),5.25,"[6, 7, 4, 4]","Dongting Hu, Huan Fu, Jiaxian Guo, Liuhua Peng, Tingjin Chu, Feng Liu, Tongliang Liu, Mingming Gong",https://openreview.net/forum?id=gffaYDu9mM
4838,Achieving Optimal Clustering in Gaussian Mixture Models with Anisotropic Covariance Structures,oral,Accept (oral),7.33,"[8, 8, 6]","Xin Chen, Anderson Ye Zhang",https://openreview.net/forum?id=ge8GZn8Gtu
20808,Quasi-Bayes meets Vines,poster,Accept (poster),5.75,"[5, 6, 7, 5]","David Huk, Yuanhe Zhang, Ritabrata Dutta, Mark Steel",https://openreview.net/forum?id=gcpeEg88R3
8608,TALoS: Enhancing Semantic Scene Completion via Test-time Adaptation on the Line of Sight,poster,Accept (poster),6.0,"[6, 6, 6]","Hyun-Kurl Jang, Jihun Kim, Hyeokjun Kweon, Kuk-Jin Yoon",https://openreview.net/forum?id=gZWYdJ3c26
16132,Diffeomorphic interpolation for efficient persistence-based topological optimization,poster,Accept (poster),7.0,"[7, 7, 7, 7]","Mathieu Carrière, Marc Theveneau, Théo Lacombe",https://openreview.net/forum?id=gYjM1BZzdX
7161,Towards Unsupervised Model Selection for Domain Adaptive Object Detection,poster,Accept (poster),5.6,"[7, 3, 5, 8, 5]","Hengfu Yu, Jinhong Deng, Wen Li, Lixin Duan",https://openreview.net/forum?id=gYa94o5Gmq
18156,Rough Transformers: Lightweight and Continuous Time Series Modelling through Signature Patching,poster,Accept (poster),5.67,"[4, 6, 7]","Fernando Moreno-Pino, Alvaro Arroyo, Harrison Waldon, Xiaowen Dong, Alvaro Cartea",https://openreview.net/forum?id=gXWmhzeVmh
10156,Gene-Gene Relationship Modeling Based on Genetic Evidence for Single-Cell RNA-Seq Data Imputation,poster,Accept (poster),5.67,"[7, 4, 6]","Daeho Um, Ji Won Yoon, Seong Jin Ahn, Yunha Yeo",https://openreview.net/forum?id=gW0znG5JCG
3954,"Amortizing intractable inference in diffusion models for vision, language, and control",poster,Accept (poster),5.67,"[7, 5, 5]","Siddarth Venkatraman, Moksh Jain, Luca Scimeca, Minsu Kim, Marcin Sendera, Mohsin Hasan, Luke Rowe, Sarthak Mittal, Pablo Lemos, Emmanuel Bengio, Alexandre Adam, Jarrid Rector-Brooks, Yoshua Bengio, Glen Berseth, Nikolay Malkin",https://openreview.net/forum?id=gVTkMsaaGI
14789,Generalizable and Animatable Gaussian Head Avatar,poster,Accept (poster),5.0,"[4, 5, 6, 5]","Xuangeng Chu, Tatsuya Harada",https://openreview.net/forum?id=gVM2AZ5xA6
13583,Alias-Free Mamba Neural Operator,poster,Accept (poster),6.0,"[7, 6, 6, 5]","Jianwei Zheng, LiweiNo, Ni Xu, Junwei Zhu, XiaoxuLin, Xiaoqin Zhang",https://openreview.net/forum?id=gUEBXGV8JM
8413,Automated Label Unification for Multi-Dataset Semantic Segmentation with GNNs,poster,Accept (poster),5.2,"[4, 4, 7, 5, 6]","Rong Ma, Jie Chen, Xiangyang Xue, Jian Pu",https://openreview.net/forum?id=gSGLkCX9sc
12935,Personalizing Reinforcement Learning from Human Feedback with Variational Preference Learning,spotlight,Accept (spotlight),5.5,"[6, 4, 5, 7]","Sriyash Poddar, Yanming Wan, Hamish Ivison, Abhishek Gupta, Natasha Jaques",https://openreview.net/forum?id=gRG6SzbW9p
6837,Road Network Representation Learning with the Third Law of  Geography,poster,Accept (poster),4.8,"[6, 3, 5, 6, 4]","Haicang Zhou, Weiming Huang, Yile Chen, Tiantian He, Gao Cong, Yew-Soon Ong",https://openreview.net/forum?id=gPtiGRaVcE
11202,Wormhole Loss for Partial Shape Matching,poster,Accept (poster),6.0,"[5, 6, 6, 7]","Amit Bracha, Thomas Dagès, Ron Kimmel",https://openreview.net/forum?id=gPhBvrPdEs
7978,GOMAA-Geo: GOal Modality Agnostic Active Geo-localization,poster,Accept (poster),5.0,"[5, 4, 5, 6]","Anindya Sarkar, Srikumar Sastry, Aleksis Pirinen, Chongjie Zhang, Nathan Jacobs, Yevgeniy Vorobeychik",https://openreview.net/forum?id=gPCesxD4B4
9312,Adaptive Domain Learning for Cross-domain Image Denoising,poster,Accept (poster),5.0,"[4, 6, 5, 5]","Zian Qian, Chenyang Qi, Ka Lung Law, Hao Fu, Chenyang Lei, Qifeng Chen",https://openreview.net/forum?id=gOtt78AQk4
20282,Dual Lagrangian Learning for Conic Optimization,poster,Accept (poster),6.0,"[7, 7, 7, 3]","Mathieu Tanneau, Pascal Van Hentenryck",https://openreview.net/forum?id=gN1iKwxlL5
13010,Understanding the Gains from Repeated Self-Distillation,poster,Accept (poster),5.75,"[6, 5, 5, 7]","Divyansh Pareek, Simon Shaolei Du, Sewoong Oh",https://openreview.net/forum?id=gMqaKJCOCB
4264,Fine-Grained Dynamic Framework for Bias-Variance Joint Optimization on Data Missing Not at Random,poster,Accept (poster),5.75,"[5, 6, 7, 5]","Mingming Ha, Taoxuewen, Wenfang Lin, QIONGXU MA, Wujiang Xu, Linxun Chen",https://openreview.net/forum?id=gLoe70Tn8V
9535,Panacea: Pareto Alignment via Preference Adaptation for LLMs,poster,Accept (poster),6.67,"[7, 7, 6]","Yifan Zhong, Chengdong Ma, Xiaoyuan Zhang, Ziran Yang, Haojun Chen, Qingfu Zhang, Siyuan Qi, Yaodong Yang",https://openreview.net/forum?id=gL5nT4y8fn
6280,Optimal Multi-Fidelity Best-Arm Identification,poster,Accept (poster),6.0,"[4, 7, 7]","Riccardo Poiani, Rémy Degenne, Emilie Kaufmann, Alberto Maria Metelli, Marcello Restelli",https://openreview.net/forum?id=gKMTM1i8Ew
9171,An Information Theoretic Perspective on Conformal Prediction,poster,Accept (poster),6.0,"[5, 8, 6, 5]","Alvaro Correia, Fabio Valerio Massoli, Christos Louizos, Arash Behboodi",https://openreview.net/forum?id=gKLgY3m9zj
18367,Biologically Inspired Learning Model for Instructed Vision,poster,Accept (poster),5.75,"[8, 6, 3, 6]","Roy Abel, Shimon Ullman",https://openreview.net/forum?id=gJxEiRcnao
16077,HyperLogic: Enhancing Diversity and Accuracy in Rule Learning with HyperNets,poster,Accept (poster),5.67,"[5, 6, 6]","Yang Yang, Wendi Ren, Shuang Li",https://openreview.net/forum?id=gJbZyKGfd6
6935,Approximating the Top Eigenvector in Random Order Streams,spotlight,Accept (spotlight),6.75,"[6, 7, 7, 7]","Praneeth Kacham, David Woodruff",https://openreview.net/forum?id=gITGmIEinf
2210,Voxel Mamba: Group-Free State Space Models for Point Cloud based 3D Object Detection,spotlight,Accept (spotlight),6.2,"[5, 5, 7, 7, 7]","Guowen Zhang, Lue Fan, Chenhang HE, Zhen Lei, Zhaoxiang Zhang, Lei Zhang",https://openreview.net/forum?id=gHYhVSCtDH
12813,Selective Explanations,poster,Accept (poster),5.0,"[4, 7, 5, 4]","Lucas Monteiro Paes, Dennis Wei, Flavio Calmon",https://openreview.net/forum?id=gHCFduRo7o
3021,Exponential Quantum Communication Advantage in Distributed Inference and Learning,poster,Accept (poster),6.33,"[6, 7, 6]","Dar Gilboa, Hagay Michaeli, Daniel Soudry, Jarrod Ryan McClean",https://openreview.net/forum?id=gGR9dJbe3r
3398,Pandora's Box: Towards Building Universal Attackers against Real-World Large Vision-Language Models,poster,Accept (poster),5.25,"[6, 5, 5, 5]","Daizong Liu, Mingyu Yang, Xiaoye Qu, Pan Zhou, Xiang Fang, Keke Tang, Yao Wan, Lichao Sun",https://openreview.net/forum?id=gDpWYpocE1
55,TrAct: Making First-layer Pre-Activations Trainable,poster,Accept (poster),7.0,"[7, 7, 7]","Felix Petersen, Christian Borgelt, Stefano Ermon",https://openreview.net/forum?id=gCCMzedgbo
16291,Online Learning of Delayed Choices,poster,Accept (poster),5.4,"[6, 4, 7, 5, 5]",Recep Yusuf Bekci,https://openreview.net/forum?id=gC3BzNwqQp
3752,DH-Fusion: Depth-Aware Hybrid Feature Fusion for Multimodal 3D Object Detection,reject,Reject,5.0,"[4, 5, 7, 4]","Mingqian Ji, Jian Yang, Shanshan Zhang",https://openreview.net/forum?id=gBOQ0ACqoO
1550,DINTR: Tracking via Diffusion-based Interpolation,poster,Accept (poster),6.67,"[7, 7, 6]","Pha Nguyen, Ngan Hoang Le, Jackson Cothren, Alper Yilmaz, Khoa Luu",https://openreview.net/forum?id=gAgwqHOBIg
9723,DHA: Learning Decoupled-Head Attention from Transformer Checkpoints via Adaptive Heads Fusion,poster,Accept (poster),5.75,"[7, 5, 6, 5]","Yilong Chen, Linhao Zhang, Junyuan Shang, Zhenyu Zhang, Tingwen Liu, Shuohuan Wang, Yu Sun",https://openreview.net/forum?id=g92nu7knRq
3030,Parameter Disparities Dissection for Backdoor Defense in Heterogeneous Federated Learning,poster,Accept (poster),7.0,"[7, 6, 9, 6]","Wenke Huang, Mang Ye, Zekun Shi, Guancheng Wan, He Li, Bo Du",https://openreview.net/forum?id=g8wnC1E1OS
13920,Fully Explicit Dynamic Gaussian Splatting,poster,Accept (poster),5.25,"[5, 6, 5, 5]","Junoh Lee, Changyeon Won, Hyunjun Jung, Inhwan Bae, Hae-Gon Jeon",https://openreview.net/forum?id=g8pyTkxyIV
19391,Decision-Focused Learning with Directional Gradients,poster,Accept (poster),5.5,"[5, 5, 5, 7]","Michael Huang, Vishal Gupta",https://openreview.net/forum?id=g8kFlZDcaX
1657,Point-PRC: A Prompt Learning Based Regulation Framework for Generalizable Point Cloud Analysis,poster,Accept (poster),5.67,"[6, 5, 6]","Hongyu Sun, Qiuhong Ke, Yongcai Wang, Wang Chen, Kang Yang, Deying Li, Jianfei Cai",https://openreview.net/forum?id=g7lYP11Erv
7333,CODE: Contrasting Self-generated Description to Combat Hallucination in Large Multi-modal Models,poster,Accept (poster),5.0,"[5, 6, 4]","Junho Kim, Hyunjun Kim, Yeonju Kim, Yong Man Ro",https://openreview.net/forum?id=g6nn2AijDp
7209,SPARKLE: A Unified Single-Loop Primal-Dual Framework for Decentralized Bilevel Optimization,poster,Accept (poster),5.75,"[6, 6, 6, 5]","Shuchen Zhu, Boao Kong, Songtao Lu, Xinmeng Huang, Kun Yuan",https://openreview.net/forum?id=g5DyqerUpX
9439,"To Learn or Not to Learn, That is the Question — A Feature-Task Dual Learning Model of Perceptual Learning",poster,Accept (poster),6.25,"[5, 7, 5, 8]","Xiao Liu, Muyang Lyu, Cong Yu, Si Wu",https://openreview.net/forum?id=g3MbZOw0qO
17644,Speculative Monte-Carlo Tree Search,poster,Accept (poster),4.75,"[4, 6, 5, 4]","Scott Cheng, Mahmut Kandemir, Ding-Yong Hong",https://openreview.net/forum?id=g1HxCIc0wi
17288,GFlowNet Assisted Biological Sequence Editing,poster,Accept (poster),6.33,"[6, 7, 6]","Pouya M. Ghari, Alex M Tseng, Gökcen Eraslan, Romain Lopez, Tommaso Biancalani, Gabriele Scalia, Ehsan Hajiramezanali",https://openreview.net/forum?id=g0G8DQSBcj
12856,GraphTrail: Translating GNN Predictions into Human-Interpretable Logical Rules,poster,Accept (poster),5.75,"[4, 6, 6, 7]","Burouj Armgaan, Manthan Dalmia, Sourav Medya, Sayan Ranu",https://openreview.net/forum?id=fzlMza6dRZ
3583,Agent-to-Sim: Learning Interactive Behavior from Casual Videos,reject,Reject,5.75,"[7, 6, 6, 4]","Gengshan Yang, Andrea Bajcsy, Angjoo Kanazawa, Shunsuke Saito",https://openreview.net/forum?id=fzdFPqkAHD
20111,SLIM: Style-Linguistics Mismatch Model for Generalized Audio Deepfake Detection,poster,Accept (poster),6.5,"[6, 7, 7, 6]","Yi Zhu, Surya Koppisetti, Trang Tran, Gaurav Bharaj",https://openreview.net/forum?id=fymr0CBDHZ
14711,ReFT: Representation Finetuning for Language Models,spotlight,Accept (spotlight),7.0,"[7, 9, 6, 6]","Zhengxuan Wu, Aryaman Arora, Zheng Wang, Atticus Geiger, Dan Jurafsky, Christopher D Manning, Christopher Potts",https://openreview.net/forum?id=fykjplMc0V
2756,Rethinking Imbalance in Image Super-Resolution for Efficient Inference,poster,Accept (poster),5.5,"[7, 3, 5, 7]","Wei Yu, Bowen Yang, Qinglin Liu, Jianing Li, Shengping Zhang, Xiangyang Ji",https://openreview.net/forum?id=fyYrZbWtNz
1771,HC-GAE: The Hierarchical Cluster-based Graph Auto-Encoder for Graph Representation Learning,poster,Accept (poster),5.5,"[3, 4, 8, 7]","Lu Bai, Zhuo Xu, Lixin Cui, Ming Li, Yue Wang, Edwin Hancock",https://openreview.net/forum?id=fx6aSBMu6z
8758,Diffusion Twigs with Loop Guidance for Conditional Graph Generation,poster,Accept (poster),5.25,"[5, 6, 5, 5]","Giangiacomo Mercatali, Yogesh Verma, Andre Freitas, Vikas Garg",https://openreview.net/forum?id=fvOCJAAYLx
12026,Back to the Continuous Attractor,poster,Accept (poster),6.75,"[6, 8, 7, 6]","Ábel Ságodi, Guillermo Martín-Sánchez, Piotr A Sokol, Il Memming Park",https://openreview.net/forum?id=fvG6ZHrH0B
18420,"Bigger, Regularized, Optimistic: scaling for compute and sample efficient continuous control",spotlight,Accept (spotlight),7.33,"[7, 7, 8]","Michal Nauman, Mateusz Ostaszewski, Krzysztof Jankowski, Piotr Miłoś, Marek Cygan",https://openreview.net/forum?id=fu0xdh4aEJ
10464,DEX: Data Channel Extension for Efficient CNN Inference on Tiny AI Accelerators,poster,Accept (poster),5.5,"[6, 6, 5, 5]","Taesik Gong, Fahim Kawsar, Chulhong Min",https://openreview.net/forum?id=ftqjwZQz10
16506,SpikedAttention: Training-Free and Fully Spike-Driven Transformer-to-SNN Conversion with Winner-Oriented Spike Shift for Softmax Operation,poster,Accept (poster),6.33,"[6, 6, 7]","Sangwoo Hwang, Seunghyun Lee, Dahoon Park, Donghun Lee, Jaeha Kung",https://openreview.net/forum?id=fs28jccJj5
13914,Deep Learning for Computing Convergence Rates of Markov Chains,spotlight,Accept (spotlight),7.33,"[6, 8, 8]","Yanlin Qu, Jose Blanchet, Peter Glynn",https://openreview.net/forum?id=fqmSGK8C0B
2449,Harmonizing Visual Text Comprehension and Generation,poster,Accept (poster),6.75,"[8, 8, 5, 6]","Zhen Zhao, Jingqun Tang, Binghong Wu, Chunhui Lin, Shu Wei, Hao Liu, Xin Tan, zhizhong zhang, Can Huang, Yuan Xie",https://openreview.net/forum?id=fqjeKsHOVR
18534,Differentiable Modal Synthesis for Physical Modeling of Planar String Sound and Motion Simulation,poster,Accept (poster),6.0,"[6, 5, 7]","Jin Woo Lee, Jaehyun Park, Min Jun Choi, Kyogu Lee",https://openreview.net/forum?id=fpxRpPbF1t
