番号,title,status,decision_raw,rating,all_ratings,authors,href
15266,Understanding Diffusion Objectives as the ELBO with Simple Data Augmentation,oral,Accept (oral),7.4,"[6, 8, 8, 9, 6]","Diederik P Kingma, Ruiqi Gao",https://openreview.net/forum?id=NnMEadcdyD
6794,Mix-of-Show: Decentralized Low-Rank Adaptation for Multi-Concept Customization of Diffusion Models,poster,Accept (poster),5.4,"[6, 6, 6, 4, 5]","Yuchao Gu, Xintao Wang, Jay Zhangjie Wu, Yujun Shi, Yunpeng Chen, Zihan Fan, WUYOU XIAO, Rui Zhao, Shuning Chang, Weijia Wu, Yixiao Ge, Ying Shan, Mike Zheng Shou",https://openreview.net/forum?id=NnIaEaBfXD
12347,Policy Optimization in a Noisy Neighborhood: On Return Landscapes in Continuous Control,poster,Accept (poster),5.8,"[6, 7, 5, 4, 7]","Nathan Rahn, Pierluca D'Oro, Harley Wiltzer, Pierre-Luc Bacon, Marc G Bellemare",https://openreview.net/forum?id=Nn0daSf6CW
9493,Towards Generic Semi-Supervised Framework for Volumetric Medical Image Segmentation,poster,Accept (poster),5.0,"[7, 4, 4, 5, 5]","Haonan Wang, Xiaomeng Li",https://openreview.net/forum?id=NibgkUin5n
638,Lexinvariant Language Models,spotlight,Accept (spotlight),6.2,"[6, 7, 8, 3, 7]","Qian Huang, Eric Zelikman, Sarah Li Chen, Yuhuai Wu, Gregory Valiant, Percy Liang",https://openreview.net/forum?id=NiQTy0NW1L
5272,Improving neural network representations using human similarity judgments,poster,Accept (poster),6.5,"[7, 6, 6, 7]","Lukas Muttenthaler, Lorenz Linhardt, Jonas Dippel, Robert A. Vandermeulen, Katherine Hermann, Andrew Kyle Lampinen, Simon Kornblith",https://openreview.net/forum?id=Nh5dp6Uuvx
370,Bucks for Buckets (B4B): Active Defenses Against Stealing Encoders,poster,Accept (poster),5.25,"[5, 5, 5, 6]","Jan Dubiński, Stanisław Pawlak, Franziska Boenisch, Tomasz Trzcinski, Adam Dziedzic",https://openreview.net/forum?id=NfpYgGZC3B
1572,GNeSF: Generalizable Neural Semantic Fields,poster,Accept (poster),5.4,"[7, 5, 4, 5, 6]","Hanlin Chen, Chen Li, Mengqi Guo, Zhiwen Yan, Gim Hee Lee",https://openreview.net/forum?id=NemifGnD2E
9330,Reward-agnostic Fine-tuning: Provable Statistical Benefits of Hybrid Reinforcement Learning,poster,Accept (poster),6.0,"[6, 7, 7, 6, 6, 4]","Gen Li, Wenhao Zhan, Jason D. Lee, Yuejie Chi, Yuxin Chen",https://openreview.net/forum?id=Nd3FennRJZ
11027,Minimum Description Length and Generalization Guarantees for Representation Learning,poster,Accept (poster),6.75,"[7, 7, 7, 6]","Milad Sefidgaran, Abdellatif Zaidi, Piotr Krasnowski",https://openreview.net/forum?id=Ncb0MvVqRV
9319,Robust Nonparametric Regression under Poisoning Attack,reject,Reject,5.5,"[6, 5, 5, 6]","Puning Zhao, Zhiguo Wan",https://openreview.net/forum?id=NbkjMn7X8H
6371,Provably Robust Temporal Difference Learning for Heavy-Tailed Rewards,poster,Accept (poster),5.67,"[4, 6, 7, 5, 7, 5]","Semih Cayci, Atilla Eryilmaz",https://openreview.net/forum?id=NapL36HSBT
7106,Geometric Neural Diffusion Processes,poster,Accept (poster),6.5,"[6, 7, 7, 6]","Emile Mathieu, Vincent Dutordoir, Michael John Hutchinson, Valentin De Bortoli, Yee Whye Teh, Richard E Turner",https://openreview.net/forum?id=NaYAsbv2jF
10257,Disambiguated Attention Embedding for Multi-Instance Partial-Label Learning,poster,Accept (poster),6.4,"[8, 5, 7, 7, 5]","Wei Tang, Weijia Zhang, Min-Ling Zhang",https://openreview.net/forum?id=NYwbmCrrni
10968,Intra-Modal Proxy Learning for Zero-Shot Visual Categorization with CLIP,poster,Accept (poster),5.75,"[5, 5, 7, 6]","Qi Qian, Yuanhong Xu, Juhua Hu",https://openreview.net/forum?id=NXLjaYdgaL
8051,Moment Matching Denoising Gibbs Sampling,poster,Accept (poster),5.4,"[6, 5, 5, 5, 6]","Mingtian Zhang, Alex Hawkins-Hooker, Brooks Paige, David Barber",https://openreview.net/forum?id=NWrN6cMG2x
1939,Prefix-Tree Decoding for Predicting Mass Spectra from Molecules,spotlight,Accept (spotlight),7.5,"[8, 7, 8, 7]","Samuel Goldman, John Bradshaw, Jiayi Xin, Connor W. Coley",https://openreview.net/forum?id=NWEbeI2HNQ
4362,SceneScape: Text-Driven Consistent Scene Generation,poster,Accept (poster),5.4,"[4, 3, 8, 5, 7]","Rafail Fridman, Amit Abecasis, Yoni Kasten, Tali Dekel",https://openreview.net/forum?id=NU2kGsA4TT
11499,First- and Second-Order Bounds for Adversarial Linear Contextual Bandits,poster,Accept (poster),5.5,"[6, 5, 5, 6]","Julia Olkhovskaya, Jack Mayo, Tim van Erven, Gergely Neu, Chen-Yu Wei",https://openreview.net/forum?id=NTSbj2otOA
3855,Geometric Analysis of Matrix Sensing over Graphs,poster,Accept (poster),5.75,"[6, 6, 5, 6]","Haixiang Zhang, Ying Chen, Javad Lavaei",https://openreview.net/forum?id=NRnm5xO8Hz
3158,Fairly Recommending with Social Attributes: A Flexible and Controllable Optimization Approach,poster,Accept (poster),5.0,"[7, 6, 5, 2]","Jinqiu Jin, Haoxuan Li, Fuli Feng, Sihao Ding, Peng Wu, Xiangnan He",https://openreview.net/forum?id=NP5xb00Y6a
5788,Efficient Low-rank Backpropagation for Vision Transformer Adaptation,poster,Accept (poster),5.2,"[4, 5, 6, 6, 5]","Yuedong Yang, Hung-Yueh Chiang, Guihong Li, Diana Marculescu, Radu Marculescu",https://openreview.net/forum?id=NNtsO5L27J
15466,To Stay or Not to Stay in the Pre-train Basin: Insights on Ensembling in Transfer Learning,poster,Accept (poster),5.75,"[6, 5, 6, 6]","Ildus Sadrtdinov, Dmitrii Pozdeev, Dmitry P. Vetrov, Ekaterina Lobacheva",https://openreview.net/forum?id=NNooZoQpP4
6500,Extracting Reward Functions from Diffusion Models,poster,Accept (poster),5.33,"[7, 7, 4, 5, 5, 4]","Felipe Pinto Coelho Nuti, Tim Franzmeyer, Joao F. Henriques",https://openreview.net/forum?id=NN60HKTur2
11736,Policy Gradient for Rectangular Robust Markov Decision Processes,poster,Accept (poster),6.0,"[5, 7, 6, 6, 6]","Navdeep Kumar, Esther Derman, Matthieu Geist, Kfir Yehuda Levy, Shie Mannor",https://openreview.net/forum?id=NLpXRrjpa6
4277,Understanding the Limitations of Deep Models for Molecular property prediction: Insights and Solutions,poster,Accept (poster),4.4,"[5, 4, 3, 7, 3]","Jun Xia, Lecheng Zhang, Xiao Zhu, Yue Liu, Zhangyang Gao, Bozhen Hu, Cheng Tan, Jiangbin Zheng, Siyuan Li, Stan Z. Li",https://openreview.net/forum?id=NLFqlDeuzt
8438,Latent Diffusion for Language Generation,poster,Accept (poster),4.8,"[6, 4, 3, 6, 5]","Justin Lovelace, Varsha Kishore, Chao Wan, Eliot Seo Shekhtman, Kilian Q Weinberger",https://openreview.net/forum?id=NKdtztladR
7788,Robust low-rank training via approximate orthonormal constraints,poster,Accept (poster),6.2,"[7, 5, 6, 7, 6]","Dayana Savostianova, Emanuele Zangrando, Gianluca Ceruti, Francesco Tudisco",https://openreview.net/forum?id=NJPSvv0u3R
14357,Variational Gaussian processes for linear inverse problems,poster,Accept (poster),5.8,"[5, 6, 5, 7, 6]","Thibault Christophe RANDRIANARISOA, Botond Szabo",https://openreview.net/forum?id=NJK3aSB0z4
616,Boundary Guided Learning-Free Semantic Control with Diffusion Models,poster,Accept (poster),5.75,"[5, 6, 7, 5]","Ye Zhu, Yu Wu, Zhiwei Deng, Olga Russakovsky, Yan Yan",https://openreview.net/forum?id=NIrTSCiIZ7
11138,Zero-sum Polymatrix Markov Games: Equilibrium Collapse and Efficient Computation of Nash Equilibria,poster,Accept (poster),6.75,"[7, 6, 7, 7]","Fivos Kalogiannis, Ioannis Panageas",https://openreview.net/forum?id=NGiq8qCQNk
8136,Monte Carlo Tree Search with Boltzmann Exploration,poster,Accept (poster),5.5,"[6, 5, 5, 6]","Michael Painter, Mohamed Baioumy, Nick Hawes, Bruno Lacerda",https://openreview.net/forum?id=NG4DaApavi
13325,Frequency Domain-Based Dataset Distillation,poster,Accept (poster),5.75,"[5, 6, 8, 4]","DongHyeok Shin, Seungjae Shin, Il-chul Moon",https://openreview.net/forum?id=NEawU0TgKG
6143,Alternation makes the adversary weaker in two-player games,spotlight,Accept (spotlight),6.25,"[7, 6, 5, 7]","Volkan Cevher, Ashok Cutkosky, Ali Kavis, Georgios Piliouras, Stratis Skoulakis, Luca Viano",https://openreview.net/forum?id=NBMIsOS6B7
11758,SLaM: Student-Label Mixing for  Distillation with Unlabeled Examples,poster,Accept (poster),5.75,"[5, 5, 7, 6]","Vasilis Kontonis, Fotis Iliopoulos, Khoa Trinh, Cenk Baykal, Gaurav Menghani, Erik Vee",https://openreview.net/forum?id=N7tw0QXx3z
1048,Online Learning under Adversarial Nonlinear Constraints,poster,Accept (poster),5.6,"[5, 7, 6, 5, 5]","Pavel Kolev, Georg Martius, Michael Muehlebach",https://openreview.net/forum?id=N6YNe4KxDc
8879,Label Robust and Differentially Private Linear Regression: Computational and Statistical Efficiency,poster,Accept (poster),5.5,"[5, 6, 6, 5]","Xiyang Liu, Prateek Jain, Weihao Kong, Sewoong Oh, Arun Suggala",https://openreview.net/forum?id=N6FhEMnxCU
11634,Understanding and Improving Ensemble Adversarial Defense,poster,Accept (poster),5.6,"[5, 5, 6, 7, 5]","Yian Deng, Tingting Mu",https://openreview.net/forum?id=N5uUTWLz0E
3609,PackQViT: Faster Sub-8-bit Vision Transformers via Full and Packed Quantization on the Mobile,poster,Accept (poster),5.5,"[4, 6, 5, 7, 5, 6]","Peiyan Dong, LEI LU, Chao Wu, Cheng Lyu, Geng Yuan, Hao Tang, Yanzhi Wang",https://openreview.net/forum?id=N56hAiQvot
14059,Neural Multi-Objective Combinatorial Optimization with Diversity Enhancement,poster,Accept (poster),5.5,"[5, 5, 6, 6]","Jinbiao Chen, Zizhen Zhang, Zhiguang Cao, Yaoxin Wu, Yining Ma, Te Ye, Jiahai Wang",https://openreview.net/forum?id=N4JkStI1fe
11340,Proportional Response: Contextual Bandits for Simple and Cumulative Regret Minimization,poster,Accept (poster),6.5,"[5, 7, 8, 6]","Sanath Kumar Krishnamurthy, Ruohan Zhan, Susan Athey, Emma Brunskill",https://openreview.net/forum?id=N1feehMSG9
6631,Active Learning-Based Species Range Estimation,poster,Accept (poster),5.8,"[6, 7, 4, 6, 6]","Christian Lange, Elijah Cole, Grant Van Horn, Oisin Mac Aodha",https://openreview.net/forum?id=N0m9c0FqUV
7164,Theoretical Analysis of the Inductive Biases in Deep Convolutional Networks,poster,Accept (poster),6.25,"[6, 7, 5, 7]","Zihao Wang, Lei Wu",https://openreview.net/forum?id=N0KwVdaaaJ
1286,A Holistic Approach to Unifying Automatic Concept Extraction and Concept Importance Estimation,spotlight,Accept (spotlight),6.5,"[5, 7, 7, 7]","Thomas FEL, Victor Boutin, Louis Béthune, Remi Cadene, Mazda Moayeri, Léo Andéol, Mathieu Chalvidal, Thomas Serre",https://openreview.net/forum?id=MziFFGjpkb
634,Mitigating Test-Time Bias for Fair Image Retrieval,poster,Accept (poster),6.0,"[6, 6, 6, 6]","Fanjie Kong, Shuai Yuan, Weituo Hao, Ricardo Henao",https://openreview.net/forum?id=Mxhb2lCOKL
10909,State Sequences Prediction via Fourier Transform for Representation Learning,spotlight,Accept (spotlight),6.0,"[5, 5, 8, 6]","Mingxuan Ye, Yufei Kuang, Jie Wang, Rui Yang, Wengang Zhou, Houqiang Li, Feng Wu",https://openreview.net/forum?id=MvoMDD6emT
3258,Mitigating the Popularity Bias of  Graph Collaborative Filtering: A Dimensional Collapse Perspective,spotlight,Accept (spotlight),6.2,"[5, 7, 8, 6, 5]","Yifei Zhang, Hao Zhu, Yankai Chen, Zixing Song, Piotr Koniusz, Irwin King",https://openreview.net/forum?id=MvCq52yt9Y
3549,Near-Linear Time Algorithm for the Chamfer Distance,poster,Accept (poster),6.4,"[5, 6, 7, 7, 7]","Ainesh Bakshi, Piotr Indyk, Rajesh Jayaram, Sandeep Silwal, Erik Waingarten",https://openreview.net/forum?id=Mv96iC6TMX
5810,An Efficient Dataset Condensation Plugin and Its Application to Continual Learning,poster,Accept (poster),5.6,"[6, 7, 4, 5, 6]","Enneng Yang, Li Shen, Zhenyi Wang, Tongliang Liu, Guibing Guo",https://openreview.net/forum?id=Murj6wcjRw
6399,Convolutional Neural Operators for robust and accurate learning of PDEs,poster,Accept (poster),6.5,"[7, 8, 5, 6]","Bogdan Raonic, Roberto Molinaro, Tim De Ryck, Tobias Rohner, Francesca Bartolucci, Rima Alaifari, Siddhartha Mishra, Emmanuel de Bezenac",https://openreview.net/forum?id=MtekhXRP4h
6568,Task-Robust Pre-Training for Worst-Case Downstream Adaptation,poster,Accept (poster),5.5,"[6, 4, 6, 6]","Jianghui Wang, Yang Chen, Xingyu Xie, Cong Fang, Zhouchen Lin",https://openreview.net/forum?id=Mr4OpbZEiB
3439,Trade-off Between Efficiency and Consistency for Removal-based Explanations,poster,Accept (poster),5.6,"[5, 5, 6, 6, 6]","Yifan Zhang, Haowei He, Zhiquan Tan, Yang Yuan",https://openreview.net/forum?id=MmCtXvW6GO
8506,Minimum norm interpolation by perceptra: Explicit regularization and implicit bias,poster,Accept (poster),5.33,"[4, 5, 6, 5, 6, 6]","Jiyoung Park, Ian Pelakh, Stephan Wojtowytsch",https://openreview.net/forum?id=MlrFYNo1yc
5560,Birder: Communication-Efficient 1-bit Adaptive Optimizer for Practical Distributed DNN Training,poster,Accept (poster),5.2,"[5, 5, 4, 7, 5]","Hanyang Peng, Shuang Qin, Yue Yu, Jin Wang, Hui Wang, Ge Li",https://openreview.net/forum?id=Mlo2kM11ZB
9068,Diverse Conventions for Human-AI Collaboration,poster,Accept (poster),6.75,"[6, 7, 7, 7]","Bidipta Sarkar, Andy Shih, Dorsa Sadigh",https://openreview.net/forum?id=MljeRycu9s
5000,Delayed Algorithms for Distributed Stochastic Weakly Convex Optimization,poster,Accept (poster),6.4,"[4, 8, 7, 8, 5]","Wenzhi Gao, Qi Deng",https://openreview.net/forum?id=MirclT6zpv
4434,"Optimize Planning Heuristics to Rank, not to Estimate Cost-to-Goal",poster,Accept (poster),6.0,"[6, 6, 5, 7]","Leah Chrestien, Stefan Edelkamp, Antonin Komenda, Tomáš Pevný",https://openreview.net/forum?id=Mgy6sgslPY
104,Protein Design with Guided Discrete Diffusion,spotlight,Accept (spotlight),5.8,"[5, 5, 6, 7, 6]","Nate Gruver, Samuel Don Stanton, Nathan C. Frey, Tim G. J. Rudner, Isidro Hotzel, Julien Lafrance-Vanasse, Arvind Rajpal, Kyunghyun Cho, Andrew Gordon Wilson",https://openreview.net/forum?id=MfiK69Ga6p
1468,Optimization of Inter-group criteria for clustering with minimum size constraints,poster,Accept (poster),5.75,"[8, 3, 5, 7]","Eduardo Sany Laber, Lucas Murtinho",https://openreview.net/forum?id=MdJX5wwKwx
9386,Energy Transformer,poster,Accept (poster),6.25,"[6, 8, 4, 7]","Benjamin Hoover, Yuchen Liang, Bao Pham, Rameswar Panda, Hendrik Strobelt, Duen Horng Chau, Mohammed J Zaki, Dmitry Krotov",https://openreview.net/forum?id=MbwVNEx9KS
6672,Approximate inference of marginals using the IBIA framework,poster,Accept (poster),5.67,"[4, 6, 7]","Shivani Bathla, Vinita Vasudevan",https://openreview.net/forum?id=MamHShmHiX
4041,Architecture Matters: Uncovering Implicit Mechanisms in Graph Contrastive Learning,poster,Accept (poster),5.75,"[7, 4, 7, 5]","Xiaojun Guo, Yifei Wang, Zeming Wei, Yisen Wang",https://openreview.net/forum?id=MYfqIVcQrp
13603,Efficient Training of Energy-Based Models Using Jarzynski Equality,poster,Accept (poster),5.83,"[4, 7, 7, 6, 6, 5]","Davide Carbone, Mengjian Hua, Simon Coste, Eric Vanden-Eijnden",https://openreview.net/forum?id=MXxZ0Z5MNz
13326,Explainable and Efficient Randomized Voting Rules,poster,Accept (poster),6.25,"[6, 6, 6, 7]","Soroush Ebadian, Aris Filos-Ratsikas, Mohamad Latifian, Nisarg Shah",https://openreview.net/forum?id=MWxsYPVmLS
3300,MCUFormer: Deploying Vision Tranformers on Microcontrollers with Limited Memory,poster,Accept (poster),5.4,"[5, 5, 6, 6, 5]","Yinan Liang, Ziwei Wang, Xiuwei Xu, Yansong Tang, Jie Zhou, Jiwen Lu",https://openreview.net/forum?id=MWp3SwoHmH
9985,Restless Bandits with Average Reward: Breaking the Uniform Global Attractor Assumption,spotlight,Accept (spotlight),6.17,"[4, 7, 6, 6, 8, 6]","Yige Hong, Qiaomin Xie, Yudong Chen, Weina Wang",https://openreview.net/forum?id=MWQjqtV1z4
2872,Tanimoto Random Features for Scalable Molecular Machine Learning,poster,Accept (poster),6.8,"[7, 7, 7, 8, 5]","Austin Tripp, Sergio Bacallado, Sukriti Singh, José Miguel Hernández-Lobato",https://openreview.net/forum?id=MV0INFAKGq
14449,Improvements on Uncertainty Quantification for Node Classification via Distance Based Regularization,poster,Accept (poster),6.25,"[6, 7, 4, 8]","Russell Alan Hart, Linlin Yu, Yifei Lou, Feng Chen",https://openreview.net/forum?id=MUzdCW2hC6
2817,HEDNet: A Hierarchical Encoder-Decoder Network for 3D Object Detection in Point Clouds,poster,Accept (poster),6.6,"[6, 7, 7, 7, 6]","Gang Zhang, Chen Junnan, Guohuan Gao, Jianmin Li, Xiaolin Hu",https://openreview.net/forum?id=MUwr2YVJfN
8088,On the Exploration of Local Significant Differences For Two-Sample Test,poster,Accept (poster),5.0,"[5, 2, 7, 6]","Zhijian Zhou, Jie Ni, Jia-He Yao, Wei Gao",https://openreview.net/forum?id=MRiitgpcUy
7001,Enhancing Adversarial Robustness via Score-Based Optimization,poster,Accept (poster),5.75,"[4, 7, 5, 7]","Boya Zhang, Weijian Luo, Zhihua Zhang",https://openreview.net/forum?id=MOAHXRzHhm
7065,Diff-Instruct: A Universal Approach for Transferring Knowledge From Pre-trained Diffusion Models,poster,Accept (poster),5.8,"[5, 6, 6, 4, 8]","Weijian Luo, Tianyang Hu, Shifeng Zhang, Jiacheng Sun, Zhenguo Li, Zhihua Zhang",https://openreview.net/forum?id=MLIs5iRq4w
385,Bridging the Domain Gap: Self-Supervised 3D Scene Understanding with Foundation Models,poster,Accept (poster),5.6,"[5, 6, 6, 6, 5]","Zhimin Chen, Longlong Jing, Yingwei Li, Bing Li",https://openreview.net/forum?id=MJbDy2155j
1893,Unified Convergence Theory of Stochastic and Variance-Reduced Cubic Newton Methods,reject,Reject,5.5,"[8, 5, 6, 3]","El Mahdi Chayti, Martin Jaggi, Nikita Doikov",https://openreview.net/forum?id=MJJQRUFzeX
236,Sequential Preference Ranking for Efficient Reinforcement Learning from Human Feedback,poster,Accept (poster),6.5,"[6, 7, 6, 7]","Minyoung Hwang, Gunmin Lee, Hogun Kee, Chan Woo Kim, Kyungjae Lee, Songhwai Oh",https://openreview.net/forum?id=MIYBTjCVjR
8218,Debiasing Conditional Stochastic Optimization,poster,Accept (poster),6.0,"[6, 6, 6, 6, 6]","Lie He, Shiva Kasiviswanathan",https://openreview.net/forum?id=MH7E7AME1r
7758,Learning Efficient Surrogate Dynamic Models with Graph Spline Networks,poster,Accept (poster),6.75,"[7, 7, 7, 6]","Chuanbo Hua, Federico Berto, Michael Poli, Stefano Massaroli, Jinkyoo Park",https://openreview.net/forum?id=MGPST5I9DO
13727,Should Under-parameterized Student Networks Copy or Average Teacher Weights?,poster,Accept (poster),5.75,"[4, 6, 6, 7]","Berfin Simsek, Amire Bendjeddou, Wulfram Gerstner, Johanni Brea",https://openreview.net/forum?id=MG0mYskXN2
3589,Random Cuts are Optimal for Explainable k-Medians,oral,Accept (oral),8.0,"[8, 8, 8, 8]","Konstantin Makarychev, Liren Shan",https://openreview.net/forum?id=MFWgLCWgUB
1793,Imbalanced Mixed Linear Regression,poster,Accept (poster),6.2,"[5, 6, 7, 7, 6]","Pini Zilber, Boaz Nadler",https://openreview.net/forum?id=MDxZYFR5Me
7201,Nash Regret Guarantees for Linear Bandits,poster,Accept (poster),6.2,"[6, 6, 7, 6, 6]","Ayush Sawarni, Soumyabrata Pal, Siddharth Barman",https://openreview.net/forum?id=MCkUS1P3Sh
6757,Adversarial Attacks on Online Learning to Rank with Click Feedback,poster,Accept (poster),5.25,"[6, 5, 5, 5]","Jinhang Zuo, Zhiyao Zhang, Zhiyong Wang, Shuai Li, Mohammad Hajiesmaili, Adam Wierman",https://openreview.net/forum?id=MCj7DLkYqS
9459,Testing the General Deductive Reasoning Capacity of Large Language Models Using OOD Examples,poster,Accept (poster),6.5,"[6, 7, 7, 6]","Abulhair Saparov, Richard Yuanzhe Pang, Vishakh Padmakumar, Nitish Joshi, Mehran Kazemi, Najoung Kim, He He",https://openreview.net/forum?id=MCVfX7HgPO
5557,Fast Rank-1 Lattice Targeted Sampling for Black-box Optimization,poster,Accept (poster),5.5,"[6, 6, 5, 5]",Yueming Lyu,https://openreview.net/forum?id=M8CYKLHoEN
4498,Geometric Algebra Transformer,poster,Accept (poster),6.5,"[6, 8, 6, 6]","Johann Brehmer, Pim De Haan, Sönke Behrends, Taco Cohen",https://openreview.net/forum?id=M7r2CO4tJC
2714,Feature Dropout: Revisiting the Role of Augmentations in Contrastive Learning,poster,Accept (poster),5.0,"[6, 6, 3]","Alex Tamkin, Margalit Glasgow, Xiluo He, Noah Goodman",https://openreview.net/forum?id=M7hijAPA4B
6352,Enhancing Minority Classes by Mixing: An Adaptative Optimal Transport Approach for Long-tailed Classification,poster,Accept (poster),5.75,"[5, 5, 6, 7]","Jintong Gao, He Zhao, Zhuo Li, Dan dan Guo",https://openreview.net/forum?id=M7FQpIdo0X
15483,Multiply Robust Federated Estimation of Targeted Average Treatment Effects,poster,Accept (poster),5.4,"[6, 5, 5, 7, 4]","Larry Han, Zhu Shen, Jose R Zubizarreta",https://openreview.net/forum?id=M6UccKMFGl
