番号,title,status,decision_raw,rating,all_ratings,authors,href
18717,Improved Regret and Contextual Linear Extension for Pandora's Box and Prophet Inequality,poster,Accept (poster),4.5,"[4, 5, 5, 4]","Junyan Liu, Ziyun Chen, Kun Wang, Haipeng Luo, Lillian J. Ratliff",https://openreview.net/forum?id=3GPB0zbcSi
24594,Copresheaf Topological Neural Networks: A Generalized Deep Learning Framework,poster,Accept (poster),4.8,"[5, 5, 6, 4, 4]","Mustafa Hajij, Lennart Bastian, Sarah Osentoski, Hardik Kabaria, John L. Davenport, Sheik Dawood, Balaji Cherukuri, Joseph G. Kocheemoolayil, Nastaran Shahmansouri, Adrian Lew, Theodore Papamarkou, Tolga Birdal",https://openreview.net/forum?id=3G56xClPYg
13443,Top-H Decoding: Adapting the Creativity and Coherence with Bounded Entropy in Text Generation,poster,Accept (poster),4.0,"[4, 3, 5]","Erfan Baghaei Potraghloo, Seyedarmin Azizi, Souvik Kundu, Massoud Pedram",https://openreview.net/forum?id=3G0IWDIoRG
24330,Replicable Online pricing,poster,Accept (poster),4.4,"[5, 5, 3, 4, 5]","Kiarash Banihashem, Mohammadhossein Bateni, Hossein Esfandiari, Samira Goudarzi, MohammadTaghi Hajiaghayi",https://openreview.net/forum?id=3FxMJEj6t9
20121,HBLLM: Wavelet-Enhanced High-Fidelity 1-Bit Quantization for LLMs,spotlight,Accept (spotlight),4.75,"[4, 5, 6, 4]","Ningning CHEN, Weicai Ye, Ying Jiang",https://openreview.net/forum?id=3FsM6wWQL4
18372,Deep Tree Tensor Networks,poster,Accept (poster),4.0,"[4, 4, 4, 4]",Chang Nie,https://openreview.net/forum?id=3Fs64f1Li0
13111,Semantic Surgery: Zero-Shot Concept Erasure in Diffusion Models,poster,Accept (poster),5.0,"[4, 5, 5, 6]","Lexiang Xiong, Liu Chengyu, Jingwen Ye, YAN LIU, Yuecong Xu",https://openreview.net/forum?id=3FTVceZQrh
22435,Learning to Specialize: Joint Gating-Expert Training for Adaptive MoEs in Decentralized Settings,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Yehya Farhat, Hamza ElMokhtar Shili, Fangshuo Liao, Chen Dun, Mirian Del Carmen Hipolito Garcia, Guoqing Zheng, Ahmed Hassan Awadallah, Robert Sim, Dimitrios Dimitriadis, Anastasios Kyrillidis",https://openreview.net/forum?id=3FBByWp6GL
25931,Diffusion Tree Sampling: Scalable inference‑time alignment of diffusion models,poster,Accept (poster),4.25,"[5, 4, 4, 4]","Vineet Jain, Kusha Sareen, Mohammad Pedramfar, Siamak Ravanbakhsh",https://openreview.net/forum?id=3D88hCO0Gd
17567,Uncovering Untapped Potential in Sample-Efficient World Model Agents,reject,Reject,3.5,"[4, 4, 4, 2]","Lior Cohen, Kaixin Wang, Bingyi Kang, Uri Gadot, Shie Mannor",https://openreview.net/forum?id=3Cr6C2zNKw
11645,LoSplit: Loss-Guided Dynamic Split for Training-Time Defense Against Graph Backdoor Attacks,poster,Accept (poster),4.5,"[5, 5, 4, 4]","Di Jin, Yuxiang Zhang, Bingdao Feng, Xiaobao Wang, Dongxiao He, Zhen Wang",https://openreview.net/forum?id=3Cpw7YftBm
15409,A Physics-preserved Transfer Learning Method for Differential Equations,poster,Accept (poster),4.0,"[3, 4, 5, 4]","Hao-Ran Yang, Chuan-Xian Ren",https://openreview.net/forum?id=3CiNHxWcBr
27256,Tropical Attention: Neural Algorithmic Reasoning for Combinatorial Algorithms,poster,Accept (poster),4.0,"[4, 5, 3, 4]","Baran Hashemi, Kurt Pasque, Chris Teska, Ruriko Yoshida",https://openreview.net/forum?id=3CbwwCpsSk
13218,ENMA: Tokenwise Autoregression for Continuous Neural PDE Operators,spotlight,Accept (spotlight),5.0,"[5, 5, 5, 5]","Armand Kassaï Koupaï, Lise Le Boudec, Louis Serrano, Patrick Gallinari",https://openreview.net/forum?id=3CYXSMFv55
8767,A Signed Graph Approach to Understanding and Mitigating Oversmoothing,poster,Accept (poster),4.75,"[5, 5, 4, 5]","Jiaqi WANG, Xinyi Wu, James Cheng, Yifei Wang",https://openreview.net/forum?id=3CRt6uJ77o
12949,Transductive Conformal Inference for Full Ranking,poster,Accept (poster),4.0,"[3, 5, 4, 4]","Jean-Baptiste Fermanian, Pierre Humbert, Gilles Blanchard",https://openreview.net/forum?id=3Bxn5XSgrO
28079,CURV: Coherent Uncertainty-Aware Reasoning in Vision-Language Models for X-Ray Report Generation,poster,Accept (poster),4.0,"[4, 5, 3, 4]","Ziao Wang, Sixing Yan, Kejing Yin, Xiaofeng Zhang, William K. Cheung",https://openreview.net/forum?id=3BTqvtwZYY
11027,Cost-aware LLM-based Online Dataset Annotation,spotlight,Accept (spotlight),4.75,"[4, 5, 5, 5]","Eray Can Elumar, Cem Tekin, Osman Yagan",https://openreview.net/forum?id=3AdTRYA2uJ
21598,KSP: Kolmogorov-Smirnov metric-based Post-Hoc Calibration for Survival Analysis,poster,Accept (poster),4.0,"[4, 4, 3, 5]","Jeongho Park, Daheen Kim, Cheoljun Kim, Hyungbin Park, Sangwook Kang, Gwangsu Kim",https://openreview.net/forum?id=39PoZNT4XX
394,UniPixel: Unified Object Referring and Segmentation for Pixel-Level Visual Reasoning,poster,Accept (poster),4.25,"[5, 4, 4, 4]","Ye Liu, Zongyang Ma, Junfu Pu, Zhongang Qi, Yang Wu, Ying Shan, Chang Wen Chen",https://openreview.net/forum?id=3901vVCfo3
21316,CroPe: Cross-Modal Semantic Compensation Adaptation for All Adverse Scene Understanding,poster,Accept (poster),3.75,"[4, 4, 3, 4]","Qin Xu, Qihang Wu, Lu Hongtao, Xiaoxia Cheng, Bo Jiang",https://openreview.net/forum?id=38n8pFvldK
16665,Equivariant Flow Matching for Point Cloud Assembly,reject,Reject,3.5,"[3, 3, 5, 3]","Ziming Wang, Nan Xue, Rebecka Jörnsten",https://openreview.net/forum?id=38Q0er5mtg
6322,PlanarGS: High-Fidelity Indoor 3D Gaussian Splatting Guided by Vision-Language Planar Priors,poster,Accept (poster),4.0,"[4, 5, 4, 3]","Xirui Jin, Renbiao Jin, Boying Li, Danping Zou, Wenxian Yu",https://openreview.net/forum?id=38GF07Tmtr
859,Resounding Acoustic Fields with Reciprocity,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Zitong Lan, Yiduo Hao, Mingmin Zhao",https://openreview.net/forum?id=37b23mxKH8
24381,⁠When Data Can't Meet: Estimating Correlation Across Privacy Barriers,spotlight,Accept (spotlight),5.0,"[5, 5, 5, 5]","Abhinav Chakraborty, Arnab Auddy, T. Tony Cai",https://openreview.net/forum?id=36uy2GgAy6
14126,Deno-IF: Unsupervised Noisy Visible and Infrared Image Fusion Method,spotlight,Accept (spotlight),4.75,"[5, 5, 4, 5]","Han Xu, Yuyang Li, Yunfei Deng, Jiayi Ma, Guangcan Liu",https://openreview.net/forum?id=36cKp4tsHF
15894,GRIP: A Graph-Based Reasoning Instruction Producer,poster,Accept (poster),4.0,"[4, 4, 5, 3]","Jiankang Wang, Jianjun Xu, Xiaorui Wang, Yuxin Wang, Mengting Xing, Shancheng Fang, Hongtao Xie",https://openreview.net/forum?id=36TBVGwzAY
26072,Learn2Mix: Training Neural Networks Using Adaptive Data Integration,poster,Accept (poster),4.0,"[5, 3, 4, 4, 4]","Shyam Venkatasubramanian, Vahid Tarokh",https://openreview.net/forum?id=35Rum4a6tC
1085,DAWP: A framework for global observation forecasting via Data Assimilation and Weather Prediction in satellite observation space,poster,Accept (poster),4.25,"[5, 4, 3, 5]","Junchao Gong, Jingyi Xu, Ben Fei, Fenghua Ling, Wenlong Zhang, Kun Chen, Wanghan Xu, Weidong Yang, Xiaokang Yang, LEI BAI",https://openreview.net/forum?id=32JgYdTfT9
13240,A machine learning approach that beats Rubik's cubes,spotlight,Accept (spotlight),4.67,"[4, 5, 5]","Alexander Chervov, Kirill Khoruzhii, Nikita Bukhal, Jalal Naghiyev, Vladislav Zamkovoy, Ivan Koltsov, Lyudmila Cheldieva, Arsenii Sychev, Arsenii Lenin, Mark Obozov, Egor Urvanov, Alexey M. Romanov",https://openreview.net/forum?id=31CaYYw1Xz
22012,Retro-R1: LLM-based Agentic Retrosynthesis,poster,Accept (poster),4.0,"[4, 3, 4, 5]","Wei Liu, Jiangtao Feng, Hongli Yu, Yuxuan Song, Yuqiang Li, Shufei Zhang, LEI BAI, Wei-Ying Ma, Hao Zhou",https://openreview.net/forum?id=30iBKSQMXn
14096,ReCon: Region-Controllable Data Augmentation with Rectification and Alignment for Object Detection,spotlight,Accept (spotlight),4.75,"[5, 4, 5, 5]","Haowei Zhu, Tianxiang Pan, Rui Qin, Jun-Hai Yong, Bin Wang",https://openreview.net/forum?id=2zjH76SmiF
10236,Adaptive Fission: Post-training Encoding for Low-latency Spike Neural Networks,poster,Accept (poster),4.5,"[5, 4, 5, 4]","Yizhou Jiang, Feng Chen, Yihan Li, Yuqian Liu, Haichuan Gao, Tianren Zhang, Ying Fang",https://openreview.net/forum?id=2zZzdAMyYi
17886,Random Search Neural Networks for Efficient and Expressive Graph Learning,poster,Accept (poster),4.75,"[4, 5, 5, 5]","Michael Ito, Danai Koutra, Jenna Wiens",https://openreview.net/forum?id=2zHrRV4J1O
21728,A Beyond-Worst-Case Analysis of Greedy k-means++,poster,Accept (poster),3.75,"[3, 5, 3, 4]","Qingyun Chen, Sungjin Im, Benjamin Moseley, Ryan Milstrey, Chenyang Xu, Ruilong Zhang",https://openreview.net/forum?id=2ym6uVbgMN
9470,Vicinity-Guided Discriminative Latent Diffusion for Privacy-Preserving Domain Adaptation,poster,Accept (poster),4.5,"[5, 5, 5, 3]","Jing Wang, Wonho Bae, Jiahong Chen, Wenxu Wang, Junhyug Noh",https://openreview.net/forum?id=2yekKXLCLc
5836,A unified framework for establishing the universal approximation of transformer-type architectures,poster,Accept (poster),4.75,"[5, 4, 5, 5]","Jingpu Cheng, Ting Lin, Zuowei Shen, Qianxiao Li",https://openreview.net/forum?id=2xjcosH3yQ
7206,Lorentz Local Canonicalization: How to make any Network Lorentz-Equivariant,poster,Accept (poster),4.67,"[4, 5, 5]","Jonas Spinner, Luigi Favaro, Peter Lippmann, Sebastian Pitz, Gerrit Gerhartz, Tilman Plehn, Fred A. Hamprecht",https://openreview.net/forum?id=2xeYuWd7WZ
2921,FastVID: Dynamic Density Pruning for Fast Video Large Language Models,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Leqi Shen, Guoqiang Gong, Tao He, Yifeng Zhang, pengzhang liu, Sicheng Zhao, Guiguang Ding",https://openreview.net/forum?id=2xS4VtpApy
510,Enhancing Text-to-Image Diffusion Transformer via Split-Text Conditioning,poster,Accept (poster),4.0,"[4, 5, 3, 5, 3]","Yu Zhang, Jialei Zhou, Xinchen Li, Qi Zhang, Zhongwei Wan, Duoqian Miao, Changwei Wang, Longbing Cao",https://openreview.net/forum?id=2xPoZhOO23
23423,Understanding the Gain from Data Filtering in Multimodal Contrastive Learning,poster,Accept (poster),4.0,"[4, 4, 4, 4, 4]","Divyansh Pareek, Sewoong Oh, Simon Shaolei Du",https://openreview.net/forum?id=2xDdVkWrqq
17722,RCCDA: Adaptive Model Updates in the Presence of Concept Drift under a Constrained Resource Budget,poster,Accept (poster),4.2,"[4, 4, 4, 5, 4]","Adam Piaseczny, Md Kamran Chowdhury Shisher, Shiqiang Wang, Christopher Brinton",https://openreview.net/forum?id=2w7nx3U07Q
4291,From Black-box to Causal-box: Towards Building More Interpretable Models,poster,Accept (poster),4.33,"[3, 5, 5]","Inwoo Hwang, Yushu Pan, Elias Bareinboim",https://openreview.net/forum?id=2w64oCNRFV
3362,FedLASE: Performance-Balanced System-Heterogeneous FL via Layer-Adaptive Submodel Extraction,reject,Reject,3.5,"[4, 3, 3, 4]","Qing Hu, Tianchi Liao, WU Shuyi, Zibin Zheng, Chuan Chen",https://openreview.net/forum?id=2uS2RBE0hv
691,ProtInvTree: Deliberate Protein Inverse Folding with Reward-guided Tree Search,spotlight,Accept (spotlight),4.5,"[5, 4, 4, 5]","Mengdi Liu, Xiaoxue Cheng, Zhangyang Gao, Hong Chang, Cheng Tan, Shiguang Shan, Xilin Chen",https://openreview.net/forum?id=2uKVyGq5zK
5821,Looking Beyond the Known: Towards a Data Discovery Guided Open-World Object Detection,poster,Accept (poster),4.2,"[4, 4, 4, 4, 5]","Anay Majee, Amitesh Gangrade, Rishabh K Iyer",https://openreview.net/forum?id=2tqcROH3iO
22200,Model Reconciliation via Cost-Optimal Explanations in Probabilistic Logic Programming,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Yinxu Tang, Stylianos Loukas Vasileiou, Vincent Derkinderen, William Yeoh",https://openreview.net/forum?id=2t5IfPAzbX
23458,pLSTM: parallelizable Linear Source Transition Mark networks,poster,Accept (poster),4.33,"[4, 4, 5]","Korbinian Pöppel, Richard Freinschlag, Thomas Schmied, Wei Lin, Sepp Hochreiter",https://openreview.net/forum?id=2sa13vyCn0
13067,Unveiling Transformer Perception by Exploring Input Manifolds,poster,Accept (poster),4.25,"[5, 4, 4, 4]","Alessandro Benfenati, Alfio Ferrara, Alessio Marta, Davide Riva, Elisabetta Rocchetti",https://openreview.net/forum?id=2sZSxmswxn
8724,Precise Diffusion Inversion: Towards Novel Samples and Few-Step Models,poster,Accept (poster),3.75,"[4, 3, 4, 4]","Jing Zuo, Luoping Cui, Chuang Zhu, Yonggang Qi",https://openreview.net/forum?id=2sMk2ShRdP
12859,SpecMER: Fast Protein Generation with K-mer Guided Speculative Decoding,spotlight,Accept (spotlight),4.75,"[5, 5, 4, 5]","Thomas Walton, Darin Tsui, Aryan Musharaf, Amirali Aghazadeh",https://openreview.net/forum?id=2sG4ebgqBd
25509,Prediction with expert advice under additive noise,poster,Accept (poster),4.6,"[5, 5, 4, 5, 4]","Alankrita Bhatt, Victoria Kostina",https://openreview.net/forum?id=2rupjsmVpp
22589,Sample complexity of Schrödinger potential estimation,reject,Reject,4.6,"[5, 5, 4, 5, 4]","Nikita Puchkin, Iurii Pustovalov, Yuri Sapronov, Denis Suchkov, Alexey Naumov, Denis Belomestny",https://openreview.net/forum?id=2rgYVFiWPL
19606,How Memory in Optimization Algorithms Implicitly Modifies the Loss,poster,Accept (poster),4.75,"[5, 5, 4, 5]","Matias D. Cattaneo, Boris Shigida",https://openreview.net/forum?id=2qd4lpXz7u
13524,Unleashing Hour-Scale Video Training for Long Video-Language Understanding,spotlight,Accept (spotlight),4.25,"[5, 4, 4, 4]","Jingyang Lin, Jialian Wu, Ximeng Sun, Ze Wang, Jiang Liu, Yusheng Su, Xiaodong Yu, Hao Chen, Jiebo Luo, Zicheng Liu, Emad Barsoum",https://openreview.net/forum?id=2ptM76yNzZ
20969,Just One Layer Norm Guarantees Stable Extrapolation,poster,Accept (poster),4.0,"[4, 5, 4, 2, 5]","Juliusz Ziomek, George Whittle, Michael A Osborne",https://openreview.net/forum?id=2pCTBJQLwF
7551,OPHR: Mastering Volatility Trading with Multi-Agent Deep Reinforcement Learning,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Zeting Chen, Xinyu Cai, Molei Qin, Bo An",https://openreview.net/forum?id=2p4AtivyZz
10426,Mind the Gap: Bridging Thought Leap for Improved Chain-of-Thought Tuning,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Haolei Xu, Yuchen Yan, Yongliang Shen, Wenqi Zhang, Guiyang Hou, Shengpei Jiang, Kaitao Song, Weiming Lu, Jun Xiao, Yueting Zhuang",https://openreview.net/forum?id=2ogTw5ue7v
11003,Learning from A Single Markovian Trajectory: Optimality and Variance Reduction,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Zhenyu Sun, Ermin Wei",https://openreview.net/forum?id=2oRz0NNOQQ
26191,Adversarial Robustness of Nonparametric Regression,poster,Accept (poster),4.25,"[5, 5, 4, 3]","Parsa Moradi, Hanzaleh Akbari Nodehi, Mohammad Ali Maddah-Ali",https://openreview.net/forum?id=2neULQUK3n
3814,CamEdit: Continuous Camera Parameter Control for Photorealistic Image Editing,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Xinran Qin, Zhixin Wang, Fan Li, Haoyu Chen, Renjing Pei, Wenbo Li, Xiaochun Cao",https://openreview.net/forum?id=2ncMTlR9nC
6993,Improve Temporal Reasoning in Multimodal Large Language Models via Video Contrastive Decoding,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Daiqing Qi, Dongliang Guo, Hanzhang Yuan, Handong Zhao, Mengxuan Hu, Lehan Yang, Sheng Li",https://openreview.net/forum?id=2nIAtsUC27
12874,Inference with correlated priors using sisters cells,poster,Accept (poster),4.25,"[3, 4, 5, 5]","Sina Tootoonian, Andreas T. Schaefer",https://openreview.net/forum?id=2n6fd8QlEC
24339,One Step Diffusion via Flow Fitting,reject,Reject,3.0,"[2, 3, 4]","Hamadi Chihaoui, Paolo Favaro",https://openreview.net/forum?id=2mDquK2qMI
13185,Generalized Neighborhood Attention: Multi-dimensional Sparse Attention at the Speed of Light,reject,Reject,3.75,"[3, 3, 5, 4]","Ali Hassani, Fengzhe Zhou, Aditya Kane, Jiannan Huang, Chieh-Yun Chen, Min Shi, Steven Walton, Markus Hoehnerbach, Vijay Thakkar, Mikhail Isaev, Qinsheng Zhang, Bing Xu, Haicheng Wu, Wen-mei Hwu, Ming-Yu Liu, Humphrey Shi",https://openreview.net/forum?id=2lgVQRB4dh
994,A Finite Sample Analysis of Distributional TD Learning with Linear Function Approximation,poster,Accept (poster),4.75,"[5, 4, 5, 5]","Yang Peng, Kaicheng Jin, Liangyu Zhang, Zhihua Zhang",https://openreview.net/forum?id=2lNCktd2c3
16336,RePO: Understanding Preference Learning Through ReLU-Based Optimization,poster,Accept (poster),4.0,"[5, 4, 4, 5, 2]","Junkang Wu, Kexin Huang, Xue Wang, Jinyang Gao, Bolin Ding, Jiancan Wu, Xiangnan He, Xiang Wang",https://openreview.net/forum?id=2kuuhLfStt
11721,Synergy over Discrepancy: A Partition-Based Approach to Multi-Domain LLM Fine-Tuning,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Hua Ye, Siyuan Chen, Haoliang Zhang, Weihao Luo, Yanbin Li, Xuan Zhang",https://openreview.net/forum?id=2jzGEudVdS
22820,R-KV: Redundancy-aware KV Cache Compression for Reasoning Models,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Zefan Cai, Wen Xiao, Hanshi Sun, Cheng Luo, Yikai Zhang, Ke Wan, Yucheng Li, Yeyang Zhou, Li-Wen Chang, Jiuxiang Gu, Zhen Dong, Anima Anandkumar, Abedelkadir Asi, Junjie Hu",https://openreview.net/forum?id=2jwAjomEDB
28024,FairDICE: Fairness-Driven Offline Multi-Objective Reinforcement Learning,poster,Accept (poster),4.75,"[5, 5, 5, 4]","Woosung Kim, Jinho Lee, Jongmin Lee, Byung-Jun Lee",https://openreview.net/forum?id=2jQJ7aNdT1
6625,"Online Inverse Linear Optimization: Efficient Logarithmic-Regret Algorithm, Robustness to Suboptimality, and Lower Bound",poster,Accept (poster),4.2,"[5, 4, 4, 5, 3]","Shinsaku Sakaue, Taira Tsuchiya, Han Bao, Taihei Oki",https://openreview.net/forum?id=2iNwD8EzOr
15190,Bridging Scales: Spectral Theory Reveals How Local Connectivity Rules Sculpt Global Neural Dynamics in Spatially Extended Networks,poster,Accept (poster),4.67,"[5, 5, 4]","Yuhan Huang, Keren Gao, Dongping Yang, Sen Song, Guozhang Chen",https://openreview.net/forum?id=2hzyfArJi6
15437,Spectral Learning for Infinite-Horizon Average-Reward POMDPs,poster,Accept (poster),4.0,"[4, 4, 4]","Alessio Russo, Alberto Maria Metelli, Marcello Restelli",https://openreview.net/forum?id=2hn4XhONIl
23674,Information Retrieval Induced Safety Degradation in AI Agents,poster,Accept (poster),4.25,"[5, 3, 4, 5]","Cheng Yu, Benedikt Stroebl, Diyi Yang, Orestis Papakyriakopoulos",https://openreview.net/forum?id=2hiNrfMmQ7
1532,AuroRA: Breaking Low-Rank Bottleneck of LoRA with Nonlinear Mapping,spotlight,Accept (spotlight),4.5,"[5, 4, 5, 4]","Haonan Dong, Wenhao Zhu, Guojie Song, Liang Wang",https://openreview.net/forum?id=2hgHyoyVWj
3234,Denoising Trajectory Biases for Zero-Shot AI-Generated Image Detection,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Yachao Liang, Min Yu, Gang Li, Jianguo Jiang, Fuqiang Du, Li Jingyuan, Lanchi Xie, Zhen Xu, Weiqing Huang",https://openreview.net/forum?id=2h8vXbEufN
28190,Direct Fisher Score Estimation for Likelihood Maximization,spotlight,Accept (spotlight),5.0,"[5, 5, 5, 5]","Sherman Khoo, Yakun Wang, Song Liu, Mark Beaumont",https://openreview.net/forum?id=2h8bFmEQwh
12662,Sample-Efficient Alignment for LLMs,reject,Reject,3.67,"[4, 3, 4]","Zichen Liu, Changyu Chen, Chao Du, Wee Sun Lee, Min Lin",https://openreview.net/forum?id=2g65iaYl69
28295,Large language models can learn and generalize steganographic chain-of-thought under process supervision,poster,Accept (poster),4.5,"[4, 4, 5, 5]","Robert McCarthy, Joey SKAF, Luis Ibanez-Lissen, Vasil Georgiev, Connor Watts, Hannes Whittingham, Lorena Gonzalez-Manzano, Cameron Tice, Edward James Young, Puria Radmard, David Lindner",https://openreview.net/forum?id=2g5cJqX15Y
14211,Cognitive Predictive Processing: A Human-inspired Framework for Adaptive Exploration in Open-World Reinforcement Learning,poster,Accept (poster),4.25,"[4, 4, 4, 5]","boheng liu, Ziyu Li, Chenghua Duan, YuTian Liu, Zhuo Wang, Xiuxing Li, Qing Li, Xia Wu",https://openreview.net/forum?id=2fFRIIwau6
5923,See&Trek: Training-Free Spatial Prompting for Multimodal Large Language Model,poster,Accept (poster),3.75,"[4, 4, 5, 2]","Pengteng Li, Pinhao Song, Wuyang Li, Huizai Yao, Weiyu Guo, Yijie Xu, Dugang Liu, Hui Xiong",https://openreview.net/forum?id=2exr4mlbx1
14981,CovMatch: Cross-Covariance Guided Multimodal Dataset Distillation with Trainable Text Encoder,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Yongmin Lee, Hye Won Chung",https://openreview.net/forum?id=2dpiR9fqUk
4597,Conformal Inference under High-Dimensional Covariate Shifts via Likelihood-Ratio Regularization,poster,Accept (poster),4.8,"[6, 4, 5, 4, 5]","Sunay Joshi, Shayan Kiyani, George J. Pappas, Edgar Dobriban, Hamed Hassani",https://openreview.net/forum?id=2bgwni6Ber
2487,Recursive Transformer: Boosting Reasoning Ability with State Stack,poster,Accept (poster),5.0,"[5, 5, 5, 5]","Kechi Zhang, Ge Li, Jia Li, Huangzhao Zhang, Yihong Dong, Jia Li, Jingjing Xu, Zhi Jin",https://openreview.net/forum?id=2bbDg587uh
