Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
422,Supervised Kernel Descriptors for Visual Recognition,,Peng Wang;Jingdong Wang;Gang Zeng;Weiwei Xu;Hongbin Zha;Shipeng Li;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Wang_Supervised_Kernel_Descriptors_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Wang_Supervised_Kernel_Descriptors_2013_CVPR_paper.pdf,,
423,Supervised Semantic Gradient Extraction Using Linear-Time Optimization,,Shulin Yang;Jue Wang;Linda Shapiro;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Yang_Supervised_Semantic_Gradient_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Yang_Supervised_Semantic_Gradient_2013_CVPR_paper.pdf,,
424,SWIGS: A Swift Guided Sampling Method,,Victor Fragoso;Matthew Turk;,"University of California, Santa Barbara;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Fragoso_SWIGS_A_Swift_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Fragoso_SWIGS_A_Swift_2013_CVPR_paper.pdf,,
425,Tag Taxonomy Aware Dictionary Learning for Region Tagging,,Jingjing Zheng;Zhuolin Jiang;,University of Maryland;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zheng_Tag_Taxonomy_Aware_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zheng_Tag_Taxonomy_Aware_2013_CVPR_paper.pdf,,
426,Template-Based Isometric Deformable 3D Reconstruction with Sampling-Based Focal Length Self-Calibration,,Adrien Bartoli;Toby Collins;,Université d'Auvergne;,France;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Bartoli_Template-Based_Isometric_Deformable_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Bartoli_Template-Based_Isometric_Deformable_2013_CVPR_paper.pdf,,
427,Templateless Quasi-rigid Shape Modeling with Implicit Loop-Closure,,Ming Zeng;Jiaxiang Zheng;Xuan Cheng;Xinguo Liu;,Zhejiang University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zeng_Templateless_Quasi-rigid_Shape_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zeng_Templateless_Quasi-rigid_Shape_2013_CVPR_paper.pdf,,
428,Tensor-Based High-Order Semantic Relation Transfer for Semantic Scene Segmentation,,Heesoo Myeong;Kyoung Mu Lee;,Seoul National University;,South Korea;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Myeong_Tensor-Based_High-Order_Semantic_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Myeong_Tensor-Based_High-Order_Semantic_2013_CVPR_paper.pdf,,
429,Tensor-Based Human Body Modeling,,Yinpeng Chen;Zicheng Liu;Zhengyou Zhang;,Microsoft;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Chen_Tensor-Based_Human_Body_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Chen_Tensor-Based_Human_Body_2013_CVPR_paper.pdf,,
430,Texture Enhanced Image Denoising via Gradient Histogram Preservation,,Wangmeng Zuo;Lei Zhang;Chunwei Song;David Zhang;,Harbin Institute of Technology;Hong Kong Polytechnic University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zuo_Texture_Enhanced_Image_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zuo_Texture_Enhanced_Image_2013_CVPR_paper.pdf,,
431,The Episolar Constraint: Monocular Shape from Shadow Correspondence,,Austin Abrams;Kylia Miskell;Robert Pless;,Washington University in St. Louis;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Abrams_The_Episolar_Constraint_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Abrams_The_Episolar_Constraint_2013_CVPR_paper.pdf,,
432,The Generalized Laplacian Distance and Its Applications for Visual Matching,,Elhanan Elboer;Michael Werman;Yacov Hel-Or;,Hebrew University of Jerusalem;Interdisciplinary Center;,Israel;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Elboer_The_Generalized_Laplacian_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Elboer_The_Generalized_Laplacian_2013_CVPR_paper.pdf,,
433,The SVM-Minus Similarity Score for Video Face Recognition,,Lior Wolf;Noga Levy;,Tel-Aviv University;,Israel;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Wolf_The_SVM-Minus_Similarity_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Wolf_The_SVM-Minus_Similarity_2013_CVPR_paper.pdf,,
434,The Variational Structure of Disparity and Regularization of 4D Light Fields,,Bastian Goldluecke;Sven Wanner;,Heidelberg University;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Goldluecke_The_Variational_Structure_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Goldluecke_The_Variational_Structure_2013_CVPR_paper.pdf,,
435,Three-Dimensional Bilateral Symmetry Plane Estimation in the Phase Domain,,Ramakrishna Kakarala;Prabhu Kaliamoorthi;Vittal Premachandran;,Nanyang Technological University;,Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Kakarala_Three-Dimensional_Bilateral_Symmetry_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Kakarala_Three-Dimensional_Bilateral_Symmetry_2013_CVPR_paper.pdf,,
436,Top-Down Segmentation of Non-rigid Visual Objects Using Derivative-Based Search on Sparse Manifolds,,Jacinto C. Nascimento;Gustavo Carneiro;,Instituto Superior Técnico;University of Adelaide;,Portugal;Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Nascimento_Top-Down_Segmentation_of_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Nascimento_Top-Down_Segmentation_of_2013_CVPR_paper.pdf,,
437,Topical Video Object Discovery from Key Frames by Modeling Word Co-occurrence Prior,,Gangqiang Zhao;Junsong Yuan;Gang Hua;,Nanyang Technological University;Stevens Institute of Technology;,Singapore;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhao_Topical_Video_Object_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhao_Topical_Video_Object_2013_CVPR_paper.pdf,,
438,"Towards Contactless, Low-Cost and Accurate 3D Fingerprint Identification",,Ajay Kumar;Cyril Kwong;,Hong Kong Polytechnic University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Kumar_Towards_Contactless_Low-Cost_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Kumar_Towards_Contactless_Low-Cost_2013_CVPR_paper.pdf,,
439,Towards Efficient and Exact MAP-Inference for Large Scale Discrete Computer Vision Problems via Combinatorial Optimization,,Jorg Hendrik Kappes;Markus Speth;Gerhard Reinelt;Christoph Schnorr;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Kappes_Towards_Efficient_and_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Kappes_Towards_Efficient_and_2013_CVPR_paper.pdf,,
440,Towards Fast and Accurate Segmentation,,Camillo J. Taylor;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Taylor_Towards_Fast_and_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Taylor_Towards_Fast_and_2013_CVPR_paper.pdf,,
441,Towards Pose Robust Face Recognition,,Dong Yi;Zhen Lei;Stan Z. Li;,National Laboratory of Pattern Recognition;Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Yi_Towards_Pose_Robust_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Yi_Towards_Pose_Robust_2013_CVPR_paper.pdf,,
442,Tracking Human Pose by Tracking Symmetric Parts,,Varun Ramakrishna;Takeo Kanade;Yaser Sheikh;,Carnegie Mellon University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ramakrishna_Tracking_Human_Pose_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ramakrishna_Tracking_Human_Pose_2013_CVPR_paper.pdf,,
443,Tracking People and Their Objects,,Tobias Baumgartner;Dennis Mitzel;Bastian Leibe;,RWTH Aachen University;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Baumgartner_Tracking_People_and_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Baumgartner_Tracking_People_and_2013_CVPR_paper.pdf,,
444,Tracking Sports Players with Context-Conditioned Motion Models,,Jingchen Liu;Peter Carr;Robert T. Collins;Yanxi Liu;,Pennsylvania State University;Disney Research;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Liu_Tracking_Sports_Players_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Liu_Tracking_Sports_Players_2013_CVPR_paper.pdf,,
445,Transfer Sparse Coding for Robust Image Representation,,Mingsheng Long;Guiguang Ding;Jianmin Wang;Jiaguang Sun;Yuchen Guo;Philip S. Yu;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Long_Transfer_Sparse_Coding_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Long_Transfer_Sparse_Coding_2013_CVPR_paper.pdf,,
446,Uncalibrated Photometric Stereo for Unknown Isotropic Reflectances,,Feng Lu;Yasuyuki Matsushita;Imari Sato;Takahiro Okabe;Yoichi Sato;,University of Tokyo;Microsoft;National Institute of Informatics;,Japan;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Lu_Uncalibrated_Photometric_Stereo_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Lu_Uncalibrated_Photometric_Stereo_2013_CVPR_paper.pdf,,
447,Unconstrained Monocular 3D Human Pose Estimation by Action Detection and Cross-Modality Regression Forest,,Tsz-Ho Yu;Tae-Kyun Kim;Roberto Cipolla;,University of Cambridge;Imperial College London;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Yu_Unconstrained_Monocular_3D_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Yu_Unconstrained_Monocular_3D_2013_CVPR_paper.pdf,,
448,Understanding Bayesian Rooms Using Composite 3D Object Models,,Luca Del Pero;Joshua Bowdish;Bonnie Kermgard;Emily Hartley;Kobus Barnard;,University of Arizona;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Del_Pero_Understanding_Bayesian_Rooms_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Del_Pero_Understanding_Bayesian_Rooms_2013_CVPR_paper.pdf,,
449,Understanding Indoor Scenes Using 3D Geometric Phrases,,Wongun Choi;Yu-Wei Chao;Caroline Pantofaru;Silvio Savarese;,University of Michigan;Google;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Choi_Understanding_Indoor_Scenes_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Choi_Understanding_Indoor_Scenes_2013_CVPR_paper.pdf,,
450,Underwater Camera Calibration Using Wavelength Triangulation,,Timothy Yau;Minglun Gong;Yee-Hong Yang;,University of Alberta;Memorial University of Newfoundland;,Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Yau_Underwater_Camera_Calibration_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Yau_Underwater_Camera_Calibration_2013_CVPR_paper.pdf,,
451,Universality of the Local Marginal Polytope,,Daniel Prusa;Tomas Werner;,Czech Technical University;,Czech Republic;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Prusa_Universality_of_the_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Prusa_Universality_of_the_2013_CVPR_paper.pdf,,
452,Unnatural L0 Sparse Representation for Natural Image Deblurring,,Li Xu;Shicheng Zheng;Jiaya Jia;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Xu_Unnatural_L0_Sparse_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Xu_Unnatural_L0_Sparse_2013_CVPR_paper.pdf,,
453,Unsupervised Joint Object Discovery and Segmentation in Internet Images,,Michael Rubinstein;Armand Joulin;Johannes Kopf;Ce Liu;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Rubinstein_Unsupervised_Joint_Object_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Rubinstein_Unsupervised_Joint_Object_2013_CVPR_paper.pdf,,
454,Unsupervised Salience Learning for Person Re-identification,,Rui Zhao;Wanli Ouyang;Xiaogang Wang;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhao_Unsupervised_Salience_Learning_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhao_Unsupervised_Salience_Learning_2013_CVPR_paper.pdf,,
455,Vantage Feature Frames for Fine-Grained Categorization,,Asma Rejeb Sfar;Nozha Boujemaa;Donald Geman;,INRIA;Johns Hopkins University;,France;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Sfar_Vantage_Feature_Frames_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Sfar_Vantage_Feature_Frames_2013_CVPR_paper.pdf,,
456,"Video Editing with Temporal, Spatial and Appearance Consistency",,Xiaojie Guo;Xiaochun Cao;Xiaowu Chen;Yi Ma;,"Tianjin University;Institute of Information Engineering, Chinese Academy of Sciences;Beihang University;Microsoft;",China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Guo_Video_Editing_with_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Guo_Video_Editing_with_2013_CVPR_paper.pdf,,
457,Video Enhancement of People Wearing Polarized Glasses: Darkening Reversal and Reflection Reduction,,Mao Ye;Cha Zhang;Ruigang Yang;,University of Kentucky;Microsoft;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ye_Video_Enhancement_of_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ye_Video_Enhancement_of_2013_CVPR_paper.pdf,,
458,Video Object Segmentation through Spatially Accurate and Temporally Dense Extraction of Primary Object Regions,,Dong Zhang;Omar Javed;Mubarak Shah;,University of Central Florida;SRI International;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhang_Video_Object_Segmentation_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhang_Video_Object_Segmentation_2013_CVPR_paper.pdf,,
459,Visual Place Recognition with Repetitive Structures,,Akihiko Torii;Josef Sivic;Tomas Pajdla;Masatoshi Okutomi;,Tokyo Institute of Technology;INRIA;Czech Technical University in Prague;,Japan;France;Czech Republic;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Torii_Visual_Place_Recognition_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Torii_Visual_Place_Recognition_2013_CVPR_paper.pdf,,
460,Visual Tracking via Locality Sensitive Histograms,,Shengfeng He;Qingxiong Yang;Rynson W.H. Lau;Jiang Wang;Ming-Hsuan Yang;,"City University of Hong Kong;University of California, Merced;",China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/He_Visual_Tracking_via_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/He_Visual_Tracking_via_2013_CVPR_paper.pdf,,
461,Voxel Cloud Connectivity Segmentation - Supervoxels for Point Clouds,,Jeremie Papon;Alexey Abramov;Markus Schoeler;Florentin Worgotter;,Bernstein Center for Computational Neuroscience;Georg-August University of Göttingen;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Papon_Voxel_Cloud_Connectivity_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Papon_Voxel_Cloud_Connectivity_2013_CVPR_paper.pdf,,
462,Watching Unlabeled Video Helps Learn New Human Actions from Very Few Labeled Snapshots,,Chao-Yeh Chen;Kristen Grauman;,University of Texas at Austin;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Chen_Watching_Unlabeled_Video_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Chen_Watching_Unlabeled_Video_2013_CVPR_paper.pdf,,
463,Weakly Supervised Learning for Attribute Localization in Outdoor Scenes,,Shuo Wang;Jungseock Joo;Yizhou Wang;Song-Chun Zhu;,"Peking University;University of California, Los Angeles;",China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Wang_Weakly_Supervised_Learning_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Wang_Weakly_Supervised_Learning_2013_CVPR_paper.pdf,,
464,Weakly Supervised Learning of Mid-Level Features with Beta-Bernoulli Process Restricted Boltzmann Machines,,Roni Mittelman;Honglak Lee;Benjamin Kuipers;Silvio Savarese;,University of Michigan;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Mittelman_Weakly_Supervised_Learning_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Mittelman_Weakly_Supervised_Learning_2013_CVPR_paper.pdf,,
465,Weakly-Supervised Dual Clustering for Image Semantic Segmentation,,Yang Liu;Jing Liu;Zechao Li;Jinhui Tang;Hanqing Lu;,Chinese Academy of Sciences;Nanjing University of Science and Technology;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Liu_Weakly-Supervised_Dual_Clustering_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Liu_Weakly-Supervised_Dual_Clustering_2013_CVPR_paper.pdf,,
466,What Makes a Patch Distinct?,,Ran Margolin;Ayellet Tal;Lihi Zelnik-Manor;,Technion - Israel Institute of Technology;,Israel;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Margolin_What_Makes_a_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Margolin_What_Makes_a_2013_CVPR_paper.pdf,,
467,What Object Motion Reveals about Shape with Unknown BRDF and Lighting,,Manmohan Chandraker;Dikpal Reddy;Yizhou Wang;Ravi Ramamoorthi;,"NEC Labs America;University of California, Berkeley;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Chandraker_What_Object_Motion_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Chandraker_What_Object_Motion_2013_CVPR_paper.pdf,,
468,What's in a Name? First Names as Facial Attributes,,Huizhong Chen;Andrew C. Gallagher;Bernd Girod;,Stanford University;Cornell University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Chen_Whats_in_a_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Chen_Whats_in_a_2013_CVPR_paper.pdf,,
469,Whitened Expectation Propagation: Non-Lambertian Shape from Shading and Shadow,,Brian Potetz;Mohammadreza Hajiarbabi;,Google;University of Kansas;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Potetz_Whitened_Expectation_Propagation_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Potetz_Whitened_Expectation_Propagation_2013_CVPR_paper.pdf,,
470,Wide-Baseline Hair Capture Using Strand-Based Refinement,,Linjie Luo;Cha Zhang;Zhengyou Zhang;Szymon Rusinkiewicz;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Luo_Wide-Baseline_Hair_Capture_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Luo_Wide-Baseline_Hair_Capture_2013_CVPR_paper.pdf,,
