Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
2730,WST: Wavelet-Based Multi-scale Tuning for Visual Transfer Learning,machine learning vii,Jia Zeng;Lan Huang;Kangping Wang;,Jilin University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34387,https://ojs.aaai.org/index.php/AAAI/article/view/34387/36542
2731,Zero-Shot Image Captioning with Multi-type Entity Representations,machine learning vii,Delong Zeng;Ying Shen;Man Lin;Zihao Yi;Jiarui Ouyang;,Sun Yat-sen University;Pazhou Lab;Guangdong Provincial Key Laboratory of Fire Science and Intelligent Emergency Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34386,https://ojs.aaai.org/index.php/AAAI/article/view/34386/36541
2732,A Multiagent Path Search Algorithm for Large-Scale Coalition Structure Generation,multiagent systems,Redha Taguelmimt;Samir Aknine;Djamila Boukredera;Narayan Changder;Tuomas Sandholm;,"Clermont Auvergne University;University of Lyon;University of Bejaia;TCG Centres for Research and Education in Science and Technology;Carnegie Mellon University;Strategy Robot, Inc.;Strategic Machine, Inc.;Optimized Markets, Inc.;",France;Algeria;India;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34498,https://ojs.aaai.org/index.php/AAAI/article/view/34498/36653
2733,An Open-Ended Learning Framework for Opponent Modeling,multiagent systems,Yuheng Jing;Kai Li;Bingyun Liu;Haobo Fu;Qiang Fu;Junliang Xing;Jian Cheng;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Artificial Intelligence Research Institute;Tencent;Tsinghua University;,China;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34488,https://ojs.aaai.org/index.php/AAAI/article/view/34488/36643
2734,Anytime Multi-Agent Path Finding with an Adaptive Delay-Based Heuristic,multiagent systems,Thomy Phan;Benran Zhang;Shao-Hung Chan;Sven Koenig;,"University of Southern California;University of California, Irvine;",United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34495,https://ojs.aaai.org/index.php/AAAI/article/view/34495/36650
2735,Bridging Training and Execution via Dynamic Directed Graph-Based Communication in Cooperative Multi-Agent Systems,multiagent systems,Zhuohui Zhang;Bin He;Bin Cheng;Gang Li;,Tongji University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34507,https://ojs.aaai.org/index.php/AAAI/article/view/34507/36662
2736,CoDe: Communication Delay-Tolerant Multi-Agent Collaboration via Dual Alignment of Intent and Timeliness,multiagent systems,Shoucheng Song;Youfang Lin;Sheng Han;Chang Yao;Hao Wu;Shuo Wang;Kai Lv;,Beijing Jiao Tong University;Beijing Key Laboratory of Traffic Data Mining and Embodied Intelligence;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34497,https://ojs.aaai.org/index.php/AAAI/article/view/34497/36652
2737,Concurrent Planning and Execution in Lifelong Multi-Agent Path Finding with Delay Probabilities,multiagent systems,Yue Zhang;Zhe Chen;Daniel Harabor;Pierre Le Bodic;Peter J. Stuckey;,Monash University;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34506,https://ojs.aaai.org/index.php/AAAI/article/view/34506/36661
2738,Contract-based Design and Verification of Multi-Agent Systems with Quantitative Temporal Requirements,multiagent systems,Rafael Dewes;Rayna Dimitrova;,CISPA Helmholtz Center for Information Security;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34480,https://ojs.aaai.org/index.php/AAAI/article/view/34480/36635
2739,CoPEFT: Fast Adaptation Framework for Multi-Agent Collaborative Perception with Parameter-Efficient Fine-Tuning,multiagent systems,Quanmin Wei;Penglin Dai;Wei Li;Bingyi Liu;Xiao Wu;,Southwest Jiao Tong University;Ministry of Education;Wuhan University of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34502,https://ojs.aaai.org/index.php/AAAI/article/view/34502/36657
2740,CP-Guard: Malicious Agent Detection and Defense in Collaborative Bird’s Eye View Perception,multiagent systems,Senkang Hu;Yihang Tao;Guowen Xu;Yiqin Deng;Xianhao Chen;Yuguang Fang;Sam Kwong;,City University of Hong Kong;University of Electronic Science and Technology of China;University of Hong Kong;Lingnan University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34486,https://ojs.aaai.org/index.php/AAAI/article/view/34486/36641
2741,Decentralized and Uncoordinated Learning of Stable Matchings: A Game-Theoretic Approach,multiagent systems,S. Rasoul Etesami;R. Srikant;,University of Illinois Urbana-Champaign;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34481,https://ojs.aaai.org/index.php/AAAI/article/view/34481/36636
2742,Efficient Communication in Multi-Agent Reinforcement Learning with Implicit Consensus Generation,multiagent systems,Dapeng Li;Na Lou;Zhiwei Xu;Bin Zhang;Guoliang Fan;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Shandong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34490,https://ojs.aaai.org/index.php/AAAI/article/view/34490/36645
2743,Exact Algorithms for Multiagent Path Finding with Communication Constraints on Tree-Like Structures,multiagent systems,Foivos Fioravantes;Dušan Knop;Jan Matyáš Křišťan;Nikolaos Melissinos;Michal Opler;,Czech Technical University in Prague;,Czech Republic;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34483,https://ojs.aaai.org/index.php/AAAI/article/view/34483/36638
2744,Explaining Decisions of Agents in Mixed-Motive Games,multiagent systems,Maayan Orner;Oleg Maksimov;Akiva Kleinerman;Charles Ortiz;Sarit Kraus;,Bar-Ilan University;SRI International;,Israel;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34493,https://ojs.aaai.org/index.php/AAAI/article/view/34493/36648
2745,Intelligent OPC Engineer Assistant for Semiconductor Manufacturing,multiagent systems,Guojin Chen;Haoyu Yang;Bei Yu;Haoxing Ren;,Chinese University of Hong Kong;NVIDIA;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34479,https://ojs.aaai.org/index.php/AAAI/article/view/34479/36634
2746,Learning Joint Behaviors with Large Variations,multiagent systems,Tianxu Li;Kun Zhu;,Nanjing University of Aeronautics and Astronautics;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34491,https://ojs.aaai.org/index.php/AAAI/article/view/34491/36646
2747,Learning Verified Safe Neural Network Controllers for Multi-Agent Path Finding,multiagent systems,Mingyue Zhang;Nianyu Li;Yi Chen;Jialong Li;Xiao-Yi Zhang;Hengjun Zhao;Jiamou Liu;Wu Chen;,Southwest University;Zhongguancun Laboratory;Waseda University;University of Science and Technology Beijing;University of Auckland;,China;Japan;New Zealand;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34504,https://ojs.aaai.org/index.php/AAAI/article/view/34504/36659
2748,LNS2+RL: Combining Multi-agent Reinforcement Learning with Large Neighborhood Search in Multi-agent Path Finding,multiagent systems,Yutong Wang;Tanishq Duhan;Jiaoyang Li;Guillaume Sartoretti;,National University of Singapore;Carnegie Mellon University;,Singapore;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34501,https://ojs.aaai.org/index.php/AAAI/article/view/34501/36656
2749,MAPF-GPT: Imitation Learning for Multi-Agent Pathfinding at Scale,multiagent systems,Anton Andreychuk;Konstantin Yakovlev;Aleksandr Panov;Alexey Skrynnik;,Advanced Institute for Research and Innovation;Russian Academy of Sciences;Moscow Institute of Physics and Technology;,Russian Federation;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34477,https://ojs.aaai.org/index.php/AAAI/article/view/34477/36632
2750,Multi-Agent Motion Planning for Differential Drive Robots Through Stationary State Search,multiagent systems,Jingtian Yan;Jiaoyang Li;,Carnegie Mellon University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34503,https://ojs.aaai.org/index.php/AAAI/article/view/34503/36658
2751,Optimally Solving Simultaneous-Move Dec-POMDPs: The Sequential Central Planning Approach,multiagent systems,Johan Peralez;Aurélien Delage;Jacopo Castellini;Rafael F. Cunha;Jilles S. Dibangoye;,INSA Lyon;Haute Ecole de Gestion de Genève;University of Groningen;,France;Switzerland;Netherlands;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34494,https://ojs.aaai.org/index.php/AAAI/article/view/34494/36649
2752,Optimising Spatial Teamwork Under Uncertainty,multiagent systems,Gregory Everett;Ryan J. Beal;Tim Matthews;Timothy J. Norman;Sarvapali D. Ramchurn;,University of Southampton;Sentient Sports;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34482,https://ojs.aaai.org/index.php/AAAI/article/view/34482/36637
2753,Orpheus: Engineering Multiagent Systems via Communicating Agents,multiagent systems,Matteo Baldoni;Samuel H. Christie V;Munindar P. Singh;Amit K. Chopra;,Universit degli Studi di Torino;North Carolina State University;Lancaster University;,Italy;United States;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34478,https://ojs.aaai.org/index.php/AAAI/article/view/34478/36633
2754,Responsibility-aware Strategic Reasoning in Probabilistic Multi-Agent Systems,multiagent systems,Chunyan Mu;Muhammad Najib;Nir Oren;,University of Aberdeen;Heriot-Watt University;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34492,https://ojs.aaai.org/index.php/AAAI/article/view/34492/36647
2755,REVECA: Adaptive Planning and Trajectory-Based Validation in Cooperative Language Agents Using Information Relevance and Relative Proximity,multiagent systems,SeungWon Seo;SeongRae Noh;Junhyeok Lee;SooBin Lim;Won Hee Lee;HyeongYeop Kang;,Kyung Hee University;Korea University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34496,https://ojs.aaai.org/index.php/AAAI/article/view/34496/36651
2756,Solving Multiagent Path Finding on Highly Centralized Networks,multiagent systems,Foivos Fioravantes;Dušan Knop;Jan Matyáš Křišťan;Nikolaos Melissinos;Michal Opler;Tung Anh Vu;,Czech Technical University in Prague;Charles University;,Czech Republic;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34484,https://ojs.aaai.org/index.php/AAAI/article/view/34484/36639
2757,Speedup Techniques for Switchable Temporal Plan Graph Optimization,multiagent systems,He Jiang;Muhan Lin;Jiaoyang Li;,Carnegie Mellon University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34487,https://ojs.aaai.org/index.php/AAAI/article/view/34487/36642
2758,SrSv: Integrating Sequential Rollouts with Sequential Value Estimation for Multi-agent Reinforcement Learning,multiagent systems,Xu Wan;Chao Yang;Cheng Yang;Jie Song;Mingyang Sun;,Zhejiang University;Alibaba Group;Peking University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34500,https://ojs.aaai.org/index.php/AAAI/article/view/34500/36655
2759,Synchronization in Learning in Periodic Zero-Sum Games Triggers Divergence from Nash Equilibrium,multiagent systems,Yuma Fujimoto;Kaito Ariu;Kenshi Abe;,CyberAgent;University of Tokyo;Soken University;University of Electro-Communications;,Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34485,https://ojs.aaai.org/index.php/AAAI/article/view/34485/36640
2760,The Bandit Whisperer: Communication Learning for Restless Bandits,multiagent systems,Yunfan Zhao;Tonghan Wang;Dheeraj Mysore Nagaraj;Aparna Taneja;Milind Tambe;,Harvard University;GE Healthcare;DeepMind;,United States;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34508,https://ojs.aaai.org/index.php/AAAI/article/view/34508/36663
2761,Unsupervised Translation of Emergent Communication,multiagent systems,Ido Levy;Orr Paradise;Boaz Carmeli;Ron Meir;Shafi Goldwasser;Yonatan Belinkov;,"Technion – Israel Institute of Technology;University of California, Berkeley;",Israel;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34489,https://ojs.aaai.org/index.php/AAAI/article/view/34489/36644
2762,WebPilot: A Versatile and Autonomous Multi-Agent System for Web Task Execution with Strategic Exploration,multiagent systems,Yao Zhang;Zijian Ma;Yunpu Ma;Zhen Han;Yu Wu;Volker Tresp;,Ludwig Maximilian University of Munich;Munich Center for Machine Learning;Technical University of Munich;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34505,https://ojs.aaai.org/index.php/AAAI/article/view/34505/36660
2763,Windowed MAPF with Completeness Guarantees,multiagent systems,Rishi Veerapaneni;Muhammad Suhail Saleem;Jiaoyang Li;Maxim Likhachev;,Carnegie Mellon University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34499,https://ojs.aaai.org/index.php/AAAI/article/view/34499/36654
2764,AdaSkip: Adaptive Sublayer Skipping for Accelerating Long-Context LLM Inference,natural language processing i,Zhuomin He;Yizhen Yao;Pengfei Zuo;Bin Gao;Qinya Li;Zhenzhe Zheng;Fan Wu;,Shanghai Jiao Tong University;Huawei;National University of Singapore;,China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34579,https://ojs.aaai.org/index.php/AAAI/article/view/34579/36734
2765,Affordances-Oriented Planning Using Foundation Models for Continuous Vision-Language Navigation,natural language processing i,Jiaqi Chen;Bingqian Lin;Xinmin Liu;Lin Ma;Xiaodan Liang;Kwan-Yee K. Wong;,University of Hong Kong;Sun Yat-sen University;Meituan;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34526,https://ojs.aaai.org/index.php/AAAI/article/view/34526/36681
2766,"Against All Odds: Overcoming Typology, Script, and Language Confusion in Multilingual Embedding Inversion Attacks",natural language processing i,Yiyi Chen;Russa Biswas;Heather Lent;Johannes Bjerva;,Aalborg University;,Denmark;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34533,https://ojs.aaai.org/index.php/AAAI/article/view/34533/36688
2767,Agent4Edu: Generating Learner Response Data by Generative Agents for Intelligent Education Systems,natural language processing i,Weibo Gao;Qi Liu;Linan Yue;Fangzhou Yao;Rui Lv;Zheng Zhang;Hao Wang;Zhenya Huang;,University of Science and Technology of China;Hefei Comprehensive National Science Center;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34565,https://ojs.aaai.org/index.php/AAAI/article/view/34565/36720
2768,Alleviating Shifted Distribution in Human Preference Alignment through Meta-Learning,natural language processing i,Shihan Dou;Yan Liu;Enyu Zhou;Songyang Gao;Tianlong Li;Limao Xiong;Xin Zhao;Haoxiang Jia;Junjie Ye;Rui Zheng;Tao Gui;Qi Zhang;Xuanjing Huang;,Fudan University;Ant Group;Peking University;Shanghai Collaborative Innovation Center of Intelligent Visual Computing;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34552,https://ojs.aaai.org/index.php/AAAI/article/view/34552/36707
2769,Approximated Variational Bayesian Inverse Reinforcement Learning for Large Language Model Alignment,natural language processing i,Yuang Cai;Yuyu Yuan;Jinsheng Shi;Qinhong Lin;,Beijing University of Posts and Telecommunications;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34519,https://ojs.aaai.org/index.php/AAAI/article/view/34519/36674
2770,Are Key-Phrases All That Reviewers Care About? A Comprehensive Benchmarking of Reviewer Matchmaking Systems,natural language processing i,Sourish Dasgupta;Harsh Sharma;Devansh Patel;Prarthee Desai;Anil K. Roy;,Dhirubhai Ambani Institute of Information and Communication Technology;,India;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34545,https://ojs.aaai.org/index.php/AAAI/article/view/34545/36700
2771,Attributive Reasoning for Hallucination Diagnosis of Large Language Models,natural language processing i,Yuyan Chen;Zehao Li;Shuangjie You;Zhengyu Chen;Jingwen Chang;Yi Zhang;Weinan Dai;Qingpei Guo;Yanghua Xiao;,Fudan University;East China Normal University;Georgia Institute of Technology;Zhejiang University;Southern University of Science and Technology;Ant Group;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34536,https://ojs.aaai.org/index.php/AAAI/article/view/34536/36691
2772,Audio Entailment: Assessing Deductive Reasoning for Audio Understanding,natural language processing i,Soham Deshmukh;Shuo Han;Hazim Bukhari;Benjamin Elizalde;Hannes Gamper;Rita Singh;Bhiksha Raj;,Carnegie Mellon University;Microsoft;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34548,https://ojs.aaai.org/index.php/AAAI/article/view/34548/36703
2773,AutoFEA: Enhancing AI Copilot by Integrating Finite Element Analysis Using Large Language Models with Graph Neural Networks,natural language processing i,Shifu Hou;Rick Johnson;Ramandeep Makhija;Lingwei Chen;Yanfang Ye;,University of Notre Dame;Lucy Family Institute for Data & Society;Wright State University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/34582,https://ojs.aaai.org/index.php/AAAI/article/view/34582/36737
