Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
1426,Multi-SpectroGAN: High-Diversity and High-Fidelity Spectrogram Generation with Adversarial Style Combination for Speech Synthesis,Speech and Natural Language Processing I,Sang-Hoon Lee;Hyun-Wook Yoon;Hyeong-Rae Noh;Ji-Hoon Kim;Seong-Whan Lee;,Korea University;,South Korea;,Technical,https://aaai.org/papers/13198-multi-spectrogan-high-diversity-and-high-fidelity-spectrogram-generation-with-adversarial-style-combination-for-speech-synthesis/,https://cdn.aaai.org/ojs/17559/17559-13-21053-1-2-20210518.pdf
1427,Multi-View Feature Representation for Dialogue Generation with Bidirectional Distillation,Speech and Natural Language Processing I,Shaoxiong Feng;Xuancheng Ren;Kan Li;Xu Sun;,Beijing Institute of Technology;Peking University;,China;,Technical,https://aaai.org/papers/12812-multi-view-feature-representation-for-dialogue-generation-with-bidirectional-distillation/,https://cdn.aaai.org/ojs/17516/17516-13-21010-1-2-20210518.pdf
1428,Multilingual Transfer Learning for QA using Translation as Data Augmentation,Speech and Natural Language Processing I,Mihaela Bornea;Lin Pan;Sara Rosenthal;Radu Florian;Avirup Sil;,IBM;,United States;,Technical,https://aaai.org/papers/12583-multilingual-transfer-learning-for-qa-using-translation-as-data-augmentation/,https://cdn.aaai.org/ojs/17491/17491-13-20985-1-2-20210518.pdf
1429,MultiTalk: A Highly-Branching Dialog Testbed for Diverse Conversations,Speech and Natural Language Processing I,Yao Dou;Maxwell Forbes;Ari Holtzman;Yejin Choi;,University of Washington;Allen Institute for AI;,United States;,Technical,https://aaai.org/papers/12760-multitalk-a-highly-branching-dialog-testbed-for-diverse-conversations/,https://cdn.aaai.org/ojs/17510/17510-13-21004-1-2-20210518.pdf
1430,Nested Named Entity Recognition with Partially-Observed TreeCRFs,Speech and Natural Language Processing I,Yao Fu;Chuanqi Tan;Mosha Chen;Songfang Huang;Fei Huang;,University of Edinburgh;Alibaba Group;,United Kingdom;China;,Technical,https://aaai.org/papers/12839-nested-named-entity-recognition-with-partially-observed-treecrfs/,https://cdn.aaai.org/ojs/17519/17519-13-21013-1-2-20210518.pdf
1431,One SPRING to Rule Them Both: Symmetric AMR Semantic Parsing and Generation without a Complex Pipeline,Speech and Natural Language Processing I,Michele Bevilacqua;Rexhina Blloshmi;Roberto Navigli;,Sapienza University of Rome;,Italy;,Technical,https://aaai.org/papers/12564-one-spring-to-rule-them-both-symmetric-amr-semantic-parsing-and-generation-without-a-complex-pipeline/,https://cdn.aaai.org/ojs/17489/17489-13-20983-1-2-20210518.pdf
1432,Paragraph-level Commonsense Transformers with Recurrent Memory,Speech and Natural Language Processing I,Saadia Gabriel;Chandra Bhagavatula;Vered Shwartz;Ronan Le Bras;Maxwell Forbes;Yejin Choi;,University of Washington;Allen Institute for Artificial Intelligence;,United States;,Technical,https://aaai.org/papers/12857-paragraph-level-commonsense-transformers-with-recurrent-memory/,https://cdn.aaai.org/ojs/17521/17521-13-21015-1-2-20210518.pdf
1433,Perception Score: A Learned Metric for Open-ended Text Generation Evaluation,Speech and Natural Language Processing I,Jing Gu;Qingyang Wu;Zhou Yu;,"University of California, Davis;Columbia University;",United States;,Technical,https://aaai.org/papers/12902-perception-score-a-learned-metric-for-open-ended-text-generation-evaluation/,https://cdn.aaai.org/ojs/17526/17526-13-21020-1-2-20210518.pdf
1434,Question-Driven Span Labeling Model for Aspect–Opinion Pair Extraction,Speech and Natural Language Processing I,Lei Gao;Yulong Wang;Tongcun Liu;Jingyu Wang;Lei Zhang;Jianxin Liao;,"Beijing University of Posts and Telecommunications;EBUPT Information Technology Co., Ltd.;Zhejiang A & F University;",China;,Technical,https://aaai.org/papers/12875-question-driven-span-labeling-model-for-aspect-opinion-pair-extraction/,https://cdn.aaai.org/ojs/17523/17523-13-21017-1-2-20210518.pdf
1435,"Read, Retrospect, Select: An MRC Framework to Short Text Entity Linking",Speech and Natural Language Processing I,Yingjie Gu;Xiaoye Qu;Zhefeng Wang;Baoxing Huai;Nicholas Jing Yuan;Xiaolin Gui;,Xi'an Jiao Tong University;Huawei;,China;,Technical,https://aaai.org/papers/12920-read-retrospect-select-an-mrc-framework-to-short-text-entity-linking/,https://cdn.aaai.org/ojs/17528/17528-13-21022-1-2-20210518.pdf
1436,Reasoning in Dialog: Improving Response Generation by Context Reading Comprehension,Speech and Natural Language Processing I,Xiuying Chen;Zhi Cui;Jiayi Zhang;Chen Wei;Jianwei Cui;Bin Wang;Dongyan Zhao;Rui Yan;,Peking University;Xiaomi Corporation;Renmin University of China;Beijing Academy of Artificial Intelligence;,China;,Technical,https://aaai.org/papers/12683-reasoning-in-dialog-improving-response-generation-by-context-reading-comprehension/,https://cdn.aaai.org/ojs/17502/17502-13-20996-1-2-20210518.pdf
1437,Rethinking Boundaries: End-To-End Recognition of Discontinuous Mentions with Pointer Networks,Speech and Natural Language Processing I,Hao Fei;Donghong Ji;Bobo Li;Yijiang Liu;Yafeng Ren;Fei Li;,Wuhan University;Guangdong University of Foreign Studies;,China;,Technical,https://aaai.org/papers/12785-rethinking-boundaries-end-to-end-recognition-of-discontinuous-mentions-with-pointer-networks/,https://cdn.aaai.org/ojs/17513/17513-13-21007-1-2-20210518.pdf
1438,SALNet: Semi-supervised Few-Shot Text Classification with Attention-based Lexicon Construction,Speech and Natural Language Processing I,Ju-Hyoung Lee;Sang-Ki Ko;Yo-Sub Han;,Yonsei University;Kangwon National University;,South Korea;,Technical,https://aaai.org/papers/13189-salnet-semi-supervised-few-shot-text-classification-with-attention-based-lexicon-construction/,https://cdn.aaai.org/ojs/17558/17558-13-21052-1-2-20210518.pdf
1439,SARG: A Novel Semi Autoregressive Generator for Multi-turn Incomplete Utterance Restoration,Speech and Natural Language Processing I,Mengzuo Huang;Feng Li;Wuhe Zou;Weidong Zhang;,Dalian University of Technology;NetEase Games;,China;,Technical,https://aaai.org/papers/13055-sarg-a-novel-semi-autoregressive-generator-for-multi-turn-incomplete-utterance-restoration/,https://cdn.aaai.org/ojs/17543/17543-13-21037-1-2-20210518.pdf
1440,Segatron: Segment-Aware Transformer for Language Modeling and Understanding,Speech and Natural Language Processing I,He Bai;Peng Shi;Jimmy Lin;Yuqing Xie;Luchen Tan;Kun Xiong;Wen Gao;Ming Li;,University of Waterloo;RSVP.ai;Peking University;,Canada;United States;China;,Technical,https://aaai.org/papers/12526-segatron-segment-aware-transformer-for-language-modeling-and-understanding/,https://cdn.aaai.org/ojs/17485/17485-13-20979-1-2-20210518.pdf
1441,Segmentation of Tweets with URLs and its Applications to Sentiment Analysis,Speech and Natural Language Processing I,Abdullah Aljebreen;Weiyi Meng;Eduard Dragut;,Temple University;Binghamton University;,United States;,Technical,https://aaai.org/papers/12480-segmentation-of-tweets-with-urls-and-its-applications-to-sentiment-analysis/,https://cdn.aaai.org/ojs/17480/17480-13-20974-1-2-20210518.pdf
1442,Self-Attention Attribution: Interpreting Information Interactions Inside Transformer,Speech and Natural Language Processing I,Yaru Hao;Li Dong;Furu Wei;Ke Xu;,Beihang University;Microsoft;,China;United States;,Technical,https://aaai.org/papers/12963-self-attention-attribution-interpreting-information-interactions-inside-transformer/,https://cdn.aaai.org/ojs/17533/17533-13-21027-1-2-20210518.pdf
1443,Self-supervised Pre-training and Contrastive Representation Learning for Multiple-choice Video QA,Speech and Natural Language Processing I,Seonhoon Kim;Seohyeong Jeong;Eunbyul Kim;Inho Kang;Nojun Kwak;,Seoul National University;NAVER Corporation;,South Korea;,Technical,https://aaai.org/papers/13171-self-supervised-pre-training-and-contrastive-representation-learning-for-multiple-choice-video-qa/,https://cdn.aaai.org/ojs/17556/17556-13-21050-1-2-20210518.pdf
1444,Show Me How To Revise: Improving Lexically Constrained Sentence Generation with XLNet,Speech and Natural Language Processing I,Xingwei He;Victor O.K. Li;,University of Hong Kong;,China;,Technical,https://aaai.org/papers/12989-show-me-how-to-revise-improving-lexically-constrained-sentence-generation-with-xlnet/,https://cdn.aaai.org/ojs/17536/17536-13-21030-1-2-20210518.pdf
1445,Simple or Complex? Learning to Predict Readability of Bengali Texts,Speech and Natural Language Processing I,Susmoy Chakraborty;Mir Tafseer Nayeem;Wasi Uddin Ahmad;,"Ahsanullah University of Science and Technology;University of California, Los Angeles;",Bangladesh;United States;,Technical,https://aaai.org/papers/12621-simple-or-complex-learning-to-predict-readability-of-bengali-texts/,https://cdn.aaai.org/ojs/17495/17495-13-20989-1-2-20210518.pdf
1446,Sketch and Customize: A Counterfactual Story Generator,Speech and Natural Language Processing I,Changying Hao;Liang Pang;Yanyan Lan;Yan Wang;Jiafeng Guo;Xueqi Cheng;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Tencent;,China;,Technical,https://aaai.org/papers/12955-sketch-and-customize-a-counterfactual-story-generator/,https://cdn.aaai.org/ojs/17532/17532-13-21026-1-2-20210518.pdf
1447,SMART: A Situation Model for Algebra Story Problems via Attributed Grammar,Speech and Natural Language Processing I,Yining Hong;Qing Li;Ran Gong;Daniel Ciao;Siyuan Huang;Song-Chun Zhu;,"University of California, Los Angeles;",United States;,Technical,https://aaai.org/papers/13009-smart-a-situation-model-for-algebra-story-problems-via-attributed-grammar/,https://cdn.aaai.org/ojs/17538/17538-13-21032-1-2-20210518.pdf
1448,Story Ending Generation with Multi-Level Graph Convolutional Networks over Dependency Trees,Speech and Natural Language Processing I,Qingbao Huang;Linzhang Mo;Pijian Li;Yi Cai;Qingguang Liu;Jielong Wei;Qing Li;Ho-fung Leung;,,,Technical,https://aaai.org/papers/13073-story-ending-generation-with-multi-level-graph-convolutional-networks-over-dependency-trees/,https://cdn.aaai.org/ojs/17545/17545-13-21039-1-2-20210518.pdf
1449,Synchronous Interactive Decoding for Multilingual Neural Machine Translation,Speech and Natural Language Processing I,Hao He;Qian Wang;Zhipeng Yu;Yang Zhao;Jiajun Zhang;Chengqing Zong;,"National Laboratory of Pattern Recognition;University of Chinese Academy of Sciences;Beijing Fanyu Technology Co., Ltd;",China;,Technical,https://aaai.org/papers/12981-synchronous-interactive-decoding-for-multilingual-neural-machine-translation/,https://cdn.aaai.org/ojs/17535/17535-13-21029-1-2-20210518.pdf
1450,The Gap on Gap: Tackling the Problem of Differing Data Distributions in Bias-Measuring Datasets,Speech and Natural Language Processing I,Vid Kocijan;Oana-Maria Camburu;Thomas Lukasiewicz;,University of Oxford;Alan Turing Institute;,United Kingdom;,Technical,https://aaai.org/papers/13180-the-gap-on-gap-tackling-the-problem-of-differing-data-distributions-in-bias-measuring-datasets/,https://cdn.aaai.org/ojs/17557/17557-13-21051-1-2-20210518.pdf
1451,Towards Fully Automated Manga Translation,Speech and Natural Language Processing I,Ryota Hinami;Shonosuke Ishiwatari;Kazuhiko Yasuda;Yusuke Matsui;,Mantra Inc.;University of Tokyo;,United States;Japan;,Technical,https://aaai.org/papers/12998-towards-fully-automated-manga-translation/,https://cdn.aaai.org/ojs/17537/17537-13-21031-1-2-20210518.pdf
1452,Unsupervised Learning of Discourse Structures using a Tree Autoencoder,Speech and Natural Language Processing I,Patrick Huber;Giuseppe Carenini;,University of British Columbia;,Canada;,Technical,https://aaai.org/papers/13107-unsupervised-learning-of-discourse-structures-using-a-tree-autoencoder/,https://cdn.aaai.org/ojs/17549/17549-13-21043-1-2-20210518.pdf
1453,Unsupervised Opinion Summarization with Content Planning,Speech and Natural Language Processing I,Reinald Kim Amplayo;Stefanos Angelidis;Mirella Lapata;,"Institute for Language, Cognition and Computation;",United States;,Technical,https://aaai.org/papers/12489-unsupervised-opinion-summarization-with-content-planning/,https://cdn.aaai.org/ojs/17481/17481-13-20975-1-2-20210518.pdf
1454,We Can Explain Your Research in Layman’s Terms: Towards Automating Science Journalism at Scale,Speech and Natural Language Processing I,Rumen Dangovski;Michelle Shen;Dawson Byrd;Li Jing;Desislava Tsvetkova;Preslav Nakov;Marin Soljačić;,Massachusetts Institute of Technology;Sofia University;Qatar Computing Research Institute;,United States;Bulgaria;Qatar;,Technical,https://aaai.org/papers/12728-we-can-explain-your-research-in-layman-s-terms-towards-automating-science-journalism-at-scale/,https://cdn.aaai.org/ojs/17507/17507-13-21001-1-2-20210518.pdf
1455,Weakly-Supervised Hierarchical Models for Predicting Persuasive Strategies in Good-faith Textual Requests,Speech and Natural Language Processing I,Jiaao Chen;Diyi Yang;,Georgia Institute of Technology;,United States;,Technical,https://aaai.org/papers/12648-weakly-supervised-hierarchical-models-for-predicting-persuasive-strategies-in-good-faith-textual-requests/,https://cdn.aaai.org/ojs/17498/17498-13-20992-1-2-20210518.pdf
1456,A Bidirectional Multi-paragraph Reading Model for Zero-shot Entity Linking,Speech and Natural Language Processing II,Hongyin Tang;Xingwu Sun;Beihong Jin;Fuzheng Zhang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Meituan-Dianping;,China;,Technical,https://aaai.org/papers/13889-a-bidirectional-multi-paragraph-reading-model-for-zero-shot-entity-linking/,https://cdn.aaai.org/ojs/17636/17636-13-21130-1-2-20210518.pdf
1457,A Graph Reasoning Network for Multi-turn Response Selection via Customized Pre-training,Speech and Natural Language Processing II,Yongkang Liu;Shi Feng;Daling Wang;Kaisong Song;Feiliang Ren;Yifei Zhang;,Northeastern University;Alibaba Group;,United States;China;,Technical,https://aaai.org/papers/13433-a-graph-reasoning-network-for-multi-turn-response-selection-via-customized-pre-training/,https://cdn.aaai.org/ojs/17585/17585-13-21079-1-2-20210518.pdf
1458,A Joint Training Dual-MRC Framework for Aspect Based Sentiment Analysis,Speech and Natural Language Processing II,Yue Mao;Yi Shen;Chao Yu;Longjun Cai;,Alibaba Group;,China;,Technical,https://aaai.org/papers/13543-a-joint-training-dual-mrc-framework-for-aspect-based-sentiment-analysis/,https://cdn.aaai.org/ojs/17597/17597-13-21091-1-2-20210518.pdf
1459,A Simple and Effective Self-Supervised Contrastive Learning Framework for Aspect Detection,Speech and Natural Language Processing II,Tian Shi;Liuqing Li;Ping Wang;Chandan K. Reddy;,Virginia Tech;Verizon Media;,United States;,Technical,https://aaai.org/papers/13815-a-simple-and-effective-self-supervised-contrastive-learning-framework-for-aspect-detection/,https://cdn.aaai.org/ojs/17628/17628-13-21122-1-2-20210518.pdf
1460,A Student-Teacher Architecture for Dialog Domain Adaptation Under the Meta-Learning Setting,Speech and Natural Language Processing II,Kun Qian;Wei Wei;Zhou Yu;,"University of California, Davis;Google;",United States;,Technical,https://aaai.org/papers/13692-a-student-teacher-architecture-for-dialog-domain-adaptation-under-the-meta-learning-setting/,https://cdn.aaai.org/ojs/17614/17614-13-21108-1-2-20210518.pdf
1461,ACT: an Attentive Convolutional Transformer for Efficient Text Classification,Speech and Natural Language Processing II,Pengfei Li;Peixiang Zhong;Kezhi Mao;Dongzhe Wang;Xuefeng Yang;Yunfeng Liu;Jianxiong Yin;Simon See;,Nanyang Technological University;ZhuiYi Technology;NVIDIA;,Singapore;China;United States;,Technical,https://aaai.org/papers/13261-act-an-attentive-convolutional-transformer-for-efficient-text-classification/,https://cdn.aaai.org/ojs/17566/17566-13-21060-1-2-20210518.pdf
1462,ALP-KD: Attention-Based Layer Projection for Knowledge Distillation,Speech and Natural Language Processing II,Peyman Passban;Yimeng Wu;Mehdi Rezagholizadeh;Qun Liu;,Amazon;Huawei;,United States;China;,Technical,https://aaai.org/papers/13657-alp-kd-attention-based-layer-projection-for-knowledge-distillation/,https://cdn.aaai.org/ojs/17610/17610-13-21104-1-2-20210518.pdf
1463,An Efficient Transformer Decoder with Compressed Sub-layers,Speech and Natural Language Processing II,Yanyang Li;Ye Lin;Tong Xiao;Jingbo Zhu;,Northeastern University;NiuTrans Research;,China;,Technical,https://aaai.org/papers/13315-an-efficient-transformer-decoder-with-compressed-sub-layers/,https://cdn.aaai.org/ojs/17572/17572-13-21066-1-2-20210518.pdf
1464,An Unsupervised Sampling Approach for Image-Sentence Matching Using Document-level Structural Information,Speech and Natural Language Processing II,Zejun Li;Zhongyu Wei;Zhihao Fan;Haijun Shan;Xuanjing Huang;,Fudan University;Zhejiang Lab;,China;,Technical,https://aaai.org/papers/13324-an-unsupervised-sampling-approach-for-image-sentence-matching-using-document-level-structural-information/,https://cdn.aaai.org/ojs/17573/17573-13-21067-1-2-20210518.pdf
