Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
68,LAGConv: Local-Context Adaptive Convolution Kernels with Global Harmonic Bias for Pansharpening,Computer Vision I,Zi-Rong Jin;Tian-Jing Zhang;Tai-Xiang Jiang;Gemine Vivone;Liang-Jian Deng;,University of Electronic Science and Technology of China;Southwestern University of Finance and Economics;National Research Council;,China;Italy;,Technical,https://aaai.org/papers/01113-lagconv-local-context-adaptive-convolution-kernels-with-global-harmonic-bias-for-pansharpening/,https://cdn.aaai.org/ojs/19996/19996-13-24009-1-2-20220628.pdf
69,Laneformer: Object-Aware Row-Column Transformers for Lane Detection,Computer Vision I,Jianhua Han;Xiajun Deng;Xinyue Cai;Zhen Yang;Hang Xu;Chunjing Xu;Xiaodan Liang;,Huawei;Sun Yat-sen University;,China;,Technical,https://aaai.org/papers/00799-laneformer-object-aware-row-column-transformers-for-lane-detection/,https://cdn.aaai.org/ojs/19961/19961-13-23974-1-2-20220628.pdf
70,Latent Space Explanation by Intervention,Computer Vision I,Itai Gat;Guy Lorberbom;Idan Schwartz;Tamir Hazan;,Technion - Israel Institute of Technology;NetApp;,Israel;United States;,Technical,https://aaai.org/papers/00679-latent-space-explanation-by-intervention/,https://cdn.aaai.org/ojs/19948/19948-13-23961-1-2-20220628.pdf
71,LCTR: On Awakening the Local Continuity of Transformer for Weakly Supervised Object Localization,Computer Vision I,Zhiwei Chen;Changan Wang;Yabiao Wang;Guannan Jiang;Yunhang Shen;Ying Tai;Chengjie Wang;Wei Zhang;Liujuan Cao;,Xiamen University;Tencent;CATL;,China;,Technical,https://aaai.org/papers/00410-lctr-on-awakening-the-local-continuity-of-transformer-for-weakly-supervised-object-localization/,https://cdn.aaai.org/ojs/19918/19918-13-23931-1-2-20220628.pdf
72,Learning Disentangled Attribute Representations for Robust Pedestrian Attribute Recognition,Computer Vision I,Jian Jia;Naiyu Gao;Fei He;Xiaotang Chen;Kaiqi Huang;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;,China;,Technical,https://aaai.org/papers/01069-learning-disentangled-attribute-representations-for-robust-pedestrian-attribute-recognition/,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf
73,Learning Mixture of Domain-Specific Experts via Disentangled Factors for Autonomous Driving,Computer Vision I,Inhan Kim;Joonyeong Lee;Daijin Kim;,POSTECH;,South Korea;,Technical,https://aaai.org/papers/01148-learning-mixture-of-domain-specific-experts-via-disentangled-factors-for-autonomous-driving/,https://cdn.aaai.org/ojs/20000/20000-13-24013-1-2-20220628.pdf
74,Learning the Dynamics of Visual Relational Reasoning via Reinforced Path Routing,Computer Vision I,Chenchen Jing;Yunde Jia;Yuwei Wu;Chuanhao Li;Qi Wu;,Beijing Institute of Technology;University of Adelaide;,China;Australia;,Technical,https://aaai.org/papers/01122-learning-the-dynamics-of-visual-relational-reasoning-via-reinforced-path-routing/,https://cdn.aaai.org/ojs/19997/19997-13-24010-1-2-20220628.pdf
75,Learning to Learn Transferable Attack,Computer Vision I,Shuman Fang;Jie Li;Xianming Lin;Rongrong Ji;,Xiamen University;Pengcheng Laboratory;,China;,Technical,https://aaai.org/papers/00571-learning-to-learn-transferable-attack/,https://cdn.aaai.org/ojs/19936/19936-13-23949-1-2-20220628.pdf
76,Learning to Model Pixel-Embedded Affinity for Homogeneous Instance Segmentation,Computer Vision I,Wei Huang;Shiyu Deng;Chang Chen;Xueyang Fu;Zhiwei Xiong;,University of Science and Technology of China;Hefei Comprehensive National Science Center;,China;,Technical,https://aaai.org/papers/01007-learning-to-model-pixel-embedded-affinity-for-homogeneous-instance-segmentation/,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf
77,Lifelong Person Re-identification by Pseudo Task Knowledge Preservation,Computer Vision I,Wenhang Ge;Junlong Du;Ancong Wu;Yuqiao Xian;Ke Yan;Feiyue Huang;Wei-Shi Zheng;,Sun Yat-sen University;Pazhou Lab;Key Laboratory of Machine Intelligence and Advanced Computing;Tencent;,China;,Technical,https://aaai.org/papers/00688-lifelong-person-re-identification-by-pseudo-task-knowledge-preservation/,https://cdn.aaai.org/ojs/19949/19949-13-23962-1-2-20220628.pdf
78,Logic Rule Guided Attribution with Dynamic Ablation,Computer Vision I,Jianqiao An;Yuandu Lai;Yahong Han;,Tianjin University;Pengcheng Laboratory;,China;,Technical,https://aaai.org/papers/00077-logic-rule-guided-attribution-with-dynamic-ablation/,https://cdn.aaai.org/ojs/19881/19881-13-23894-1-2-20220628.pdf
79,LUNA: Localizing Unfamiliarity Near Acquaintance for Open-Set Long-Tailed Recognition,Computer Vision I,Jiarui Cai;Yizhou Wang;Hung-Min Hsu;Jenq-Neng Hwang;Kelsey Magrane;Craig S Rose;,University of Washington;Pacific States Marine Fisheries Commission;FishNext Research;,United States;;,Technical,https://aaai.org/papers/00131-luna-localizing-unfamiliarity-near-acquaintance-for-open-set-long-tailed-recognition/,https://cdn.aaai.org/ojs/19887/19887-13-23900-1-2-20220628.pdf
80,Meta Faster R-CNN: Towards Accurate Few-Shot Object Detection with Attentive Feature Alignment,Computer Vision I,Guangxing Han;Shiyuan Huang;Jiawei Ma;Yicheng He;Shih-Fu Chang;,Columbia University;,United States;,Technical,https://aaai.org/papers/00780-meta-faster-r-cnn-towards-accurate-few-shot-object-detection-with-attentive-feature-alignment/,https://cdn.aaai.org/ojs/19959/19959-13-23972-1-2-20220628.pdf
81,MMA: Multi-Camera Based Global Motion Averaging,Computer Vision I,Hainan Cui;Shuhan Shen;,"Chinese Academy of Sciences;Chinese Academy of Sciences, Institute of Automation;University of Chinese Academy of Sciences;",China;,Technical,https://aaai.org/papers/00490-mma-multi-camera-based-global-motion-averaging/,https://cdn.aaai.org/ojs/19927/19927-13-23940-1-2-20220628.pdf
82,Modality-Adaptive Mixup and Invariant Decomposition for RGB-Infrared Person Re-identification,Computer Vision I,Zhipeng Huang;Jiawei Liu;Liang Li;Kecheng Zheng;Zheng-Jun Zha;,University of Science and Technology of China;Chinese Academy of Sciences;,China;,Technical,https://aaai.org/papers/01034-modality-adaptive-mixup-and-invariant-decomposition-for-rgb-infrared-person-re-identification/,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf
83,Model Doctor: A Simple Gradient Aggregation Strategy for Diagnosing and Treating CNN Classifiers,Computer Vision I,Zunlei Feng;Jiacong Hu;Sai Wu;XiaoTian Yu;Jie Song;Mingli Song;,Zhejiang University;,China;,Technical,https://aaai.org/papers/00616-model-doctor-a-simple-gradient-aggregation-strategy-for-diagnosing-and-treating-cnn-classifiers/,https://cdn.aaai.org/ojs/19941/19941-13-23954-1-2-20220628.pdf
84,Model-Based Image Signal Processors via Learnable Dictionaries,Computer Vision I,Marcos V. Conde;Steven McDonagh;Matteo Maggioni;Ales Leonardis;Eduardo Pérez-Pellitero;,Huawei;,China;,Technical,https://aaai.org/papers/00481-model-based-image-signal-processors-via-learnable-dictionaries/,https://cdn.aaai.org/ojs/19926/19926-13-23939-1-2-20220628.pdf
85,Modify Self-Attention via Skeleton Decomposition for Effective Point Cloud Transformer,Computer Vision I,Jiayi Han;Longbin Zeng;Liang Du;Xiaoqing Ye;Weiyang Ding;Jianfeng Feng;,Fudan University;Tencent;Baidu;,China;,Technical,https://aaai.org/papers/00808-modify-self-attention-via-skeleton-decomposition-for-effective-point-cloud-transformer/,https://cdn.aaai.org/ojs/19962/19962-13-23975-1-2-20220628.pdf
86,MODNet: Real-Time Trimap-Free Portrait Matting via Objective Decomposition,Computer Vision I,Zhanghan Ke;Jiayu Sun;Kaican Li;Qiong Yan;Rynson W.H. Lau;,City University of Hong Kong;SenseTime;,China;,Technical,https://aaai.org/papers/01140-modnet-real-time-trimap-free-portrait-matting-via-objective-decomposition/,https://cdn.aaai.org/ojs/19999/19999-13-24012-1-2-20220628.pdf
87,MuMu: Cooperative Multitask Learning-Based Guided Multimodal Fusion,Computer Vision I,Md Mofijul Islam;Tariq Iqbal;,University of Virginia;,United States;,Technical,https://aaai.org/papers/01043-mumu-cooperative-multitask-learning-based-guided-multimodal-fusion/,https://cdn.aaai.org/ojs/19988/19988-13-24001-1-2-20220628.pdf
88,NaturalInversion: Data-Free Image Synthesis Improving Real-World Consistency,Computer Vision I,Yujin Kim;Dogyun Park;Dohee Kim;Suhyun Kim;,Korea University;Korea Institute of Science and Technology;,South Korea;,Technical,https://aaai.org/papers/01201-naturalinversion-data-free-image-synthesis-improving-real-world-consistency/,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf
89,Neural Marionette: Unsupervised Learning of Motion Skeleton and Latent Dynamics from Volumetric Video,Computer Vision I,Jinseok Bae;Hojun Jang;Cheol-Hui Min;Hyungun Choi;Young Min Kim;,Seoul National University;,South Korea;,Technical,https://aaai.org/papers/00086-neural-marionette-unsupervised-learning-of-motion-skeleton-and-latent-dynamics-from-volumetric-video/,https://cdn.aaai.org/ojs/19882/19882-13-23895-1-2-20220628.pdf
90,OctAttention: Octree-Based Large-Scale Contexts Model for Point Cloud Compression,Computer Vision I,Chunyang Fu;Ge Li;Rui Song;Wei Gao;Shan Liu;,Peking University;Pengcheng Laboratory;Tencent;,China;United States;,Technical,https://aaai.org/papers/00625-octattention-octree-based-large-scale-contexts-model-for-point-cloud-compression/,https://cdn.aaai.org/ojs/19942/19942-13-23955-1-2-20220628.pdf
91,OoDHDR-Codec: Out-of-Distribution Generalization for HDR Image Compression,Computer Vision I,Linfeng Cao;Aofan Jiang;Wei Li;Huaying Wu;Nanyang Ye;,Shanghai Jiao Tong University;Huawei;,China;,Technical,https://aaai.org/papers/00158-oodhdr-codec-out-of-distribution-generalization-for-hdr-image-compression/,https://cdn.aaai.org/ojs/19890/19890-13-23903-1-2-20220628.pdf
92,PatchUp: A Feature-Space Block-Level Regularization Technique for Convolutional Neural Networks,Computer Vision I,Mojtaba Faramarzi;Mohammad Amini;Akilesh Badrinaaraayanan;Vikas Verma;Sarath Chandar;,Quebec AI Institute;University of Montreal;McGill University;Aalto University;Ecole Polytechnique de Montréal;,Canada;Finland;,Technical,https://aaai.org/papers/00589-patchup-a-feature-space-block-level-regularization-technique-for-convolutional-neural-networks/,https://cdn.aaai.org/ojs/19938/19938-13-23951-1-2-20220628.pdf
93,Perceptual Quality Assessment of Omnidirectional Images,Computer Vision I,Yuming Fang;Liping Huang;Jiebin Yan;Xuelin Liu;Yang Liu;,"Jiangxi University of Finance and Economics;SANY Heavy Industry Co., Ltd.;",China;,Technical,https://aaai.org/papers/00580-perceptual-quality-assessment-of-omnidirectional-images/,https://cdn.aaai.org/ojs/19937/19937-13-23950-1-2-20220628.pdf
94,Playing Lottery Tickets with Vision and Language,Computer Vision I,Zhe Gan;Yen-Chun Chen;Linjie Li;Tianlong Chen;Yu Cheng;Shuohang Wang;Jingjing Liu;Lijuan Wang;Zicheng Liu;,Microsoft;University of Texas at Austin;Tsinghua University;,United States;China;,Technical,https://aaai.org/papers/00652-playing-lottery-tickets-with-vision-and-language/,https://cdn.aaai.org/ojs/19945/19945-13-23958-1-2-20220628.pdf
95,Pose Adaptive Dual Mixup for Few-Shot Single-View 3D Reconstruction,Computer Vision I,Ta-Ying Cheng;Hsuan-Ru Yang;Niki Trigoni;Hwann-Tzong Chen;Tyng-Luh Liu;,Academia Sinica;University of Oxford;National Tsing Hua University;,China;United Kingdom;,Technical,https://aaai.org/papers/00427-pose-adaptive-dual-mixup-for-few-shot-single-view-3d-reconstruction/,https://cdn.aaai.org/ojs/19920/19920-13-23933-1-2-20220628.pdf
96,Predicting Physical World Destinations for Commands Given to Self-Driving Cars,Computer Vision I,Dusan Grujicic;Thierry Deruyttere;Marie-Francine Moens;Matthew B. Blaschko;,KU Leuven;,Belgium;,Technical,https://aaai.org/papers/00715-predicting-physical-world-destinations-for-commands-given-to-self-driving-cars/,https://cdn.aaai.org/ojs/19952/19952-13-23965-1-2-20220628.pdf
97,Prior Gradient Mask Guided Pruning-Aware Fine-Tuning,Computer Vision I,Linhang Cai;Zhulin An;Chuanguang Yang;Yangchun Yan;Yongjun Xu;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Horizon Robotics;,China;,Technical,https://aaai.org/papers/00140-prior-gradient-mask-guided-pruning-aware-fine-tuning/,https://cdn.aaai.org/ojs/19888/19888-13-23901-1-2-20220628.pdf
98,PrivateSNN: Privacy-Preserving Spiking Neural Networks,Computer Vision I,Youngeun Kim;Yeshwanth Venkatesha;Priyadarshini Panda;,Yale University;,United States;,Technical,https://aaai.org/papers/01192-privatesnn-privacy-preserving-spiking-neural-networks/,https://cdn.aaai.org/ojs/20005/20005-13-24018-1-2-20220628.pdf
99,ProgressiveMotionSeg: Mutually Reinforced Framework for Event-Based Motion Segmentation,Computer Vision I,Jinze Chen;Yang Wang;Yang Cao;Feng Wu;Zheng-Jun Zha;,University of Science and Technology of China;Hefei Comprehensive National Science Center;,China;,Technical,https://aaai.org/papers/00303-progressivemotionseg-mutually-reinforced-framework-for-event-based-motion-segmentation/,https://cdn.aaai.org/ojs/19906/19906-13-23919-1-2-20220628.pdf
100,Proximal PanNet: A Model-Based Deep Network for Pansharpening,Computer Vision I,Xiangyong Cao;Yang Chen;Wenfei Cao;,Xi'an Jiao Tong University;Ministry of Education Key Lab For Intelligent Networks and Network Security;Shaanxi Normal University;,China;,Technical,https://aaai.org/papers/00176-proximal-pannet-a-model-based-deep-network-for-pansharpening/,https://cdn.aaai.org/ojs/19892/19892-13-23905-1-2-20220628.pdf
101,PureGaze: Purifying Gaze Feature for Generalizable Gaze Estimation,Computer Vision I,Yihua Cheng;Yiwei Bao;Feng Lu;,Beihang University;Pengcheng Laboratory;,China;,Technical,https://aaai.org/papers/00436-puregaze-purifying-gaze-feature-for-generalizable-gaze-estimation/,https://cdn.aaai.org/ojs/19921/19921-13-23934-1-2-20220628.pdf
102,QueryProp: Object Query Propagation for High-Performance Video Object Detection,Computer Vision I,Fei He;Naiyu Gao;Jian Jia;Xin Zhao;Kaiqi Huang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Technical,https://aaai.org/papers/00834-queryprop-object-query-propagation-for-high-performance-video-object-detection/,https://cdn.aaai.org/ojs/19965/19965-13-23978-1-2-20220628.pdf
103,Ranking Info Noise Contrastive Estimation: Boosting Contrastive Learning via Ranked Positives,Computer Vision I,David T. Hoffmann;Nadine Behrmann;Juergen Gall;Thomas Brox;Mehdi Noroozi;,Bosch Center for Artificial Intelligence;University of Freiburg;University of Bonn;,Germany;,Technical,https://aaai.org/papers/00897-ranking-info-noise-contrastive-estimation-boosting-contrastive-learning-via-ranked-positives/,https://cdn.aaai.org/ojs/19972/19972-13-23985-1-2-20220628.pdf
104,Resistance Training Using Prior Bias: Toward Unbiased Scene Graph Generation,Computer Vision I,Chao Chen;Yibing Zhan;Baosheng Yu;Liu Liu;Yong Luo;Bo Du;,Wuhan University;Hubei Key Laboratory of Multimedia and Network Communication Engineering;JD;University of Sydney;,China;;Australia;,Technical,https://aaai.org/papers/00212-resistance-training-using-prior-bias-toward-unbiased-scene-graph-generation/,https://cdn.aaai.org/ojs/19896/19896-13-23909-1-2-20220628.pdf
105,RRL: Regional Rotate Layer in Convolutional Neural Networks,Computer Vision I,Zongbo Hao;Tao Zhang;Mingwang Chen;Zou Kaixu;,University of Electronic Science and Technology of China;,China;,Technical,https://aaai.org/papers/00826-rrl-regional-rotate-layer-in-convolutional-neural-networks/,https://cdn.aaai.org/ojs/19964/19964-13-23977-1-2-20220628.pdf
106,SASA: Semantics-Augmented Set Abstraction for Point-Based 3D Object Detection,Computer Vision I,Chen Chen;Zhe Chen;Jing Zhang;Dacheng Tao;,University of Sydney;JD;,Australia;China;,Technical,https://aaai.org/papers/00221-sasa-semantics-augmented-set-abstraction-for-point-based-3d-object-detection/,https://cdn.aaai.org/ojs/19897/19897-13-23910-1-2-20220628.pdf
107,SECRET: Self-Consistent Pseudo Label Refinement for Unsupervised Domain Adaptive Person Re-identification,Computer Vision I,Tao He;Leqi Shen;Yuchen Guo;Guiguang Ding;Zhenhua Guo;,Tsinghua University;Beijing National Research Center for Information Science and Technology;Alibaba Group;,China;,Technical,https://aaai.org/papers/00879-secret-self-consistent-pseudo-label-refinement-for-unsupervised-domain-adaptive-person-re-identification/,https://cdn.aaai.org/ojs/19970/19970-13-23983-1-2-20220628.pdf
108,Self-Supervised Robust Scene Flow Estimation via the Alignment of Probability Density Functions,Computer Vision I,Pan He;Patrick Emami;Sanjay Ranka;Anand Rangarajan;,University of Florida;,United States;,Technical,https://aaai.org/papers/00861-self-supervised-robust-scene-flow-estimation-via-the-alignment-of-probability-density-functions/,https://cdn.aaai.org/ojs/19968/19968-13-23981-1-2-20220628.pdf
109,Semantic Feature Extraction for Generalized Zero-Shot Learning,Computer Vision I,Junhan Kim;Kyuhong Shim;Byonghyo Shim;,Seoul National University;,South Korea;,Technical,https://aaai.org/papers/01166-semantic-feature-extraction-for-generalized-zero-shot-learning/,https://cdn.aaai.org/ojs/20002/20002-13-24015-1-2-20220628.pdf
110,Shadow Generation for Composite Image in Real-World Scenes,Computer Vision I,Yan Hong;Li Niu;Jianfu Zhang;,Shanghai Jiao Tong University;RIKEN AIP;,China;Japan;,Technical,https://aaai.org/papers/00914-shadow-generation-for-composite-image-in-real-world-scenes/,https://cdn.aaai.org/ojs/19974/19974-13-23987-1-2-20220628.pdf
111,Shape-Adaptive Selection and Measurement for Oriented Object Detection,Computer Vision I,Liping Hou;Ke Lu;Jian Xue;Yuqiu Li;,University of Chinese Academy of Sciences;Pengcheng Laboratory;,China;,Technical,https://aaai.org/papers/00923-shape-adaptive-selection-and-measurement-for-oriented-object-detection/,https://cdn.aaai.org/ojs/19975/19975-13-23988-1-2-20220628.pdf
