Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
298,ContactGen: Contact-Guided Interactive 3D Human Generation for Partners,computer vision ii,Dongjun Gu;Jaehyeok Shim;Jaehoon Jang;Changwoo Kang;Kyungdon Joo;,Ulsan National Institute of Science and Technology;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27962,https://ojs.aaai.org/index.php/AAAI/article/view/27962/27943
299,Cross-Constrained Progressive Inference for 3D Hand Pose Estimation with Dynamic Observer-Decision-Adjuster Networks,computer vision ii,Zhehan Kan;Xueting Hu;Zihan Liao;Ke Yu;Zhihai He;,Southern University of Science and Technology;Pengcheng Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28048,https://ojs.aaai.org/index.php/AAAI/article/view/28048/28106
300,CrossBind: Collaborative Cross-Modal Identification of Protein Nucleic-Acid-Binding Residues,computer vision ii,Linglin Jing;Sheng Xu;Yifan Wang;Yuzhe Zhou;Tao Shen;Zhigang Ji;Hui Fang;Zhen Li;Siqi Sun;,Shanghai Artificial Intelligence Laboratory;Fudan University;Loughborough University;Chinese University of Hong Kong;Shanghai Jiao Tong University;,China;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28044,https://ojs.aaai.org/index.php/AAAI/article/view/28044/28098
301,DALDet: Depth-Aware Learning Based Object Detection for Autonomous Driving,computer vision ii,Ke Hu;Tongbo Cao;Yuan Li;Song Chen;Yi Kang;,University of Science and Technology of China;Hefei Comprehensive National Science Center;Anhui University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27996,https://ojs.aaai.org/index.php/AAAI/article/view/27996/28009
302,Delving into Multimodal Prompting for Fine-Grained Visual Classification,computer vision ii,Xin Jiang;Hao Tang;Junyao Gao;Xiaoyu Du;Shengfeng He;Zechao Li;,Nanjing University of Science and Technology;Tongji University;Singapore Management University;,China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28034,https://ojs.aaai.org/index.php/AAAI/article/view/28034/28080
303,Depth-Guided Robust and Fast Point Cloud Fusion NeRF for Sparse Input Views,computer vision ii,Shuai Guo;Qiuwen Wang;Yijie Gao;Rong Xie;Li Song;,Shanghai Jiao Tong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27968,https://ojs.aaai.org/index.php/AAAI/article/view/27968/27955
304,DeS3: Adaptive Attention-Driven Self and Soft Shadow Removal Using ViT Similarity,computer vision ii,Yeying Jin;Wei Ye;Wenhan Yang;Yuan Yuan;Robby T. Tan;,National University of Singapore;Huawei;Pengcheng Laboratory;,Singapore;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28041,https://ojs.aaai.org/index.php/AAAI/article/view/28041/28092
305,Distribution Matching for Multi-Task Learning of Classification Tasks: A Large-Scale Study on Faces & Beyond,computer vision ii,Dimitrios Kollias;Viktoriia Sharmanska;Stefanos Zafeiriou;,Queen Mary University of London;University of Sussex;Imperial College London;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28061,https://ojs.aaai.org/index.php/AAAI/article/view/28061/28132
306,Domain-Hallucinated Updating for Multi-Domain Face Anti-spoofing,computer vision ii,Chengyang Hu;Ke-Yue Zhang;Taiping Yao;Shice Liu;Shouhong Ding;Xin Tan;Lizhuang Ma;,Shanghai Jiao Tong University;Tencent;East China Normal University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27992,https://ojs.aaai.org/index.php/AAAI/article/view/27992/28001
307,Dual-Perspective Knowledge Enrichment for Semi-supervised 3D Object Detection,computer vision ii,Yucheng Han;Na Zhao;Weiling Chen;Keng Teck Ma;Hanwang Zhang;,Nanyang Technological University;Singapore University of Technology and Design;Hyundai Motor Group;,Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27976,https://ojs.aaai.org/index.php/AAAI/article/view/27976/27970
308,Dual-Prior Augmented Decoding Network for Long Tail Distribution in HOI Detection,computer vision ii,Jiayi Gao;Kongming Liang;Tao Wei;Wei Chen;Zhanyu Ma;Jun Guo;,Beijing University of Posts and Telecommunications;Space AI;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27949,https://ojs.aaai.org/index.php/AAAI/article/view/27949/27918
309,Dynamic Weighted Combiner for Mixed-Modal Image Retrieval,computer vision ii,Fuxiang Huang;Lei Zhang;Xiaowei Fu;Suqi Song;,Chongqing University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28004,https://ojs.aaai.org/index.php/AAAI/article/view/28004/28023
310,Enhancing RAW-to-sRGB with Decoupled Style Structure in Fourier Domain,computer vision ii,Xuanhua He;Tao Hu;Guoli Wang;Zejin Wang;Run Wang;Qian Zhang;Keyu Yan;Ziyi Chen;Rui Li;Chengjun Xie;Jie Zhang;Man Zhou;,Chinese Academy of Sciences;University of Science and Technology of China;Horizon Robotics;Tencent;Nanyang Technological University;,China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27985,https://ojs.aaai.org/index.php/AAAI/article/view/27985/27987
311,Expand-and-Quantize: Unsupervised Semantic Segmentation Using High-Dimensional Space and Product Quantization,computer vision ii,Jiyoung Kim;Kyuhong Shim;Insu Lee;Byonghyo Shim;,Seoul National University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28056,https://ojs.aaai.org/index.php/AAAI/article/view/28056/28122
312,Expediting Contrastive Language-Image Pretraining via Self-Distilled Encoders,computer vision ii,Bumsoo Kim;Jinhyung Kim;Yeonsik Jo;Seung Hwan Kim;,LG;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28052,https://ojs.aaai.org/index.php/AAAI/article/view/28052/28114
313,Exploiting the Social-Like Prior in Transformer for Visual Reasoning,computer vision ii,Yudong Han;Yupeng Hu;Xuemeng Song;Haoyu Tang;Mingzhu Xu;Liqiang Nie;,Shandong University;Harbin Institute of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27977,https://ojs.aaai.org/index.php/AAAI/article/view/27977/27972
314,Exploring Self- and Cross-Triplet Correlations for Human-Object Interaction Detection,computer vision ii,Weibo Jiang;Weihong Ren;Jiandong Tian;Liangqiong Qu;Zhiyong Wang;Honghai Liu;,Harbin Institute of Technology;Shenyang Institute of Automation;University of Hong Kong;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28031,https://ojs.aaai.org/index.php/AAAI/article/view/28031/28074
315,Far3D: Expanding the Horizon for Surround-View 3D Object Detection,computer vision ii,Xiaohui Jiang;Shuailin Li;Yingfei Liu;Shihao Wang;Fan Jia;Tiancai Wang;Lijin Han;Xiangyu Zhang;,Beijing Institute of Technology;Megvii Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28033,https://ojs.aaai.org/index.php/AAAI/article/view/28033/28078
316,Fine-Grained Multi-View Hand Reconstruction Using Inverse Rendering,computer vision ii,Qijun Gan;Wentong Li;Jinwei Ren;Jianke Zhu;,Zhejiang University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27946,https://ojs.aaai.org/index.php/AAAI/article/view/27946/27912
317,FPRF: Feed-Forward Photorealistic Style Transfer of Large-Scale 3D Neural Radiance Fields,computer vision ii,GeonU Kim;Kim Youwang;Tae-Hyun Oh;,POSTECH;Yonsei University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28054,https://ojs.aaai.org/index.php/AAAI/article/view/28054/28118
318,Frequency-Adaptive Pan-Sharpening with Mixture of Experts,computer vision ii,Xuanhua He;Keyu Yan;Rui Li;Chengjun Xie;Jie Zhang;Man Zhou;,Chinese Academy of Sciences;University of Science and Technology of China;Nanyang Technological University;,China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27984,https://ojs.aaai.org/index.php/AAAI/article/view/27984/27985
319,Frequency-Controlled Diffusion Model for Versatile Text-Guided Image-to-Image Translation,computer vision ii,Xiang Gao;Zhengbo Xu;Junhan Zhao;Jiaying Liu;,Peking University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27951,https://ojs.aaai.org/index.php/AAAI/article/view/27951/27922
320,Frozen CLIP Transformer Is an Efficient Point Cloud Encoder,computer vision ii,Xiaoshui Huang;Zhou Huang;Sheng Li;Wentao Qu;Tong He;Yuenan Hou;Yifan Zuo;Wanli Ouyang;,Shanghai AI Laboratory;Jiangxi University of Finance and Economics;University of Electronic Science and Technology of China;Nanjing University of Science and Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28013,https://ojs.aaai.org/index.php/AAAI/article/view/28013/28040
321,G2L-CariGAN: Caricature Generation from Global Structure to Local Features,computer vision ii,Xin Huang;Yunfeng Bai;Dong Liang;Feng Tian;Jinyuan Jia;,Tongji University;Duke Kunshan University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28014,https://ojs.aaai.org/index.php/AAAI/article/view/28014/28042
322,Gaussian Mixture Proposals with Pull-Push Learning Scheme to Capture Diverse Events for Weakly Supervised Temporal Video Grounding,computer vision ii,Sunoh Kim;Jungchan Cho;Joonsang Yu;YoungJoon Yoo;Jin Young Choi;,Seoul National University;Gachon University;;,South Korea;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28059,https://ojs.aaai.org/index.php/AAAI/article/view/28059/28128
323,Graph Context Transformation Learning for Progressive Correspondence Pruning,computer vision ii,Junwen Guo;Guobao Xiao;Shiping Wang;Jun Yu;,Tongji University;Fuzhou University;Hangzhou Dianzi University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27967,https://ojs.aaai.org/index.php/AAAI/article/view/27967/27953
324,GSN: Generalisable Segmentation in Neural Radiance Field,computer vision ii,Vinayak Gupta;Rahul Goel;Sirikonda Dhawal;P. J.  Narayanan;,Indian Institute of Technology Madras;International Institute of Information Technology;,India;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27972,https://ojs.aaai.org/index.php/AAAI/article/view/27972/27962
325,Hand-Centric Motion Refinement for 3D Hand-Object Interaction via Hierarchical Spatial-Temporal Modeling,computer vision ii,Yuze Hao;Jianrong Zhang;Tao Zhuo;Fuan Wen;Hehe Fan;,Zhejiang University;Qilu University of Technology;Beijing University of Posts and Telecommunications;Beijing Key Laboratory of Network System and Network Culture;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27979,https://ojs.aaai.org/index.php/AAAI/article/view/27979/27976
326,High-Fidelity Diffusion-Based Image Editing,computer vision ii,Chen Hou;Guoqiang  Wei;Zhibo Chen;,University of Science and Technology of China;ByteDance;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27991,https://ojs.aaai.org/index.php/AAAI/article/view/27991/27999
327,HuTuMotion: Human-Tuned Navigation of Latent Motion Diffusion Models with Minimal Feedback,computer vision ii,Gaoge Han;Shaoli Huang;Mingming Gong;Jinglei Tang;,Northwest A&F University;Tencent;University of Melbourne;Mohamed bin Zayed University of Artificial Intelligence;,China;Australia;United Arab Emirates;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27974,https://ojs.aaai.org/index.php/AAAI/article/view/27974/27966
328,Improving Audio-Visual Segmentation with Bidirectional Generation,computer vision ii,Dawei Hao;Yuxin Mao;Bowen He;Xiaodong Han;Yuchao Dai;Yiran Zhong;,Bilibili Inc.;Shanghai AI Lab;Northwestern Polytechnical University;NIO;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27978,https://ojs.aaai.org/index.php/AAAI/article/view/27978/27974
329,Improving Open Set Recognition via Visual Prompts Distilled from Common-Sense Knowledge,computer vision ii,Seongyeop Kim;Hyung-Il Kim;Yong Man Ro;,KAIST;Electronics and Telecommunications Research Institute;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28058,https://ojs.aaai.org/index.php/AAAI/article/view/28058/28126
330,Improving Panoptic Narrative Grounding by Harnessing Semantic Relationships and Visual Confirmation,computer vision ii,Tianyu Guo;Haowei Wang;Yiwei Ma;Jiayi Ji;Xiaoshuai Sun;,Xiamen University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27969,https://ojs.aaai.org/index.php/AAAI/article/view/27969/27957
331,In-Hand 3D Object Reconstruction from a Monocular RGB Video,computer vision ii,Shijian Jiang;Qi Ye;Rengan Xie;Yuchi Huo;Xiang Li;Yang Zhou;Jiming Chen;,Zhejiang University;Zhejiang Province Key Laboratory of Computer Science and Technology & Application;Zhejiang Lab;OPPO;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28029,https://ojs.aaai.org/index.php/AAAI/article/view/28029/28070
332,Instance-Aware Multi-Camera 3D Object Detection with Structural Priors Mining and Self-Boosting Learning,computer vision ii,Yang Jiao;Zequn Jie;Shaoxiang Chen;Lechao Cheng;Jingjing Chen;Lin Ma;Yu-Gang Jiang;,Fudan University;Shanghai Collaborative Innovation Center on Intelligent Visual Computing;Meituan;Zhejiang Lab;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28037,https://ojs.aaai.org/index.php/AAAI/article/view/28037/28086
333,Knowledge-Aware Neuron Interpretation for Scene Classification,computer vision ii,Yong Guan;Freddy Lécué;Jiaoyan Chen;Ru Li;Jeff Z. Pan;,Tsinghua University;INRIA;University of Manchester;Shanxi University;University of Edinburgh;,China;France;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27965,https://ojs.aaai.org/index.php/AAAI/article/view/27965/27949
334,LAMM: Label Alignment for Multi-Modal Prompt Learning,computer vision ii,Jingsheng Gao;Jiacheng Ruan;Suncheng Xiang;Zefang Yu;Ke Ji;Mingye Xie;Ting Liu;Yuzhuo Fu;,Shanghai Jiao Tong University;Southeast University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27950,https://ojs.aaai.org/index.php/AAAI/article/view/27950/27920
335,Latent Space Editing in Transformer-Based Flow Matching,computer vision ii,Vincent Tao Hu;Wei Zhang;Meng Tang;Pascal Mettes;Deli Zhao;Cees  Snoek;,"University of Amsterdam;University of California, Merced;Alibaba Group;",Netherlands;United States;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27998,https://ojs.aaai.org/index.php/AAAI/article/view/27998/28013
336,LaViP: Language-Grounded Visual Prompting,computer vision ii,Nilakshan Kunananthaseelan;Jing Zhang;Mehrtash Harandi;,Monash University;Australian National University;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28064,https://ojs.aaai.org/index.php/AAAI/article/view/28064/28136
337,Learning Explicit Contact for Implicit Reconstruction of Hand-Held Objects from Monocular Images,computer vision ii,Junxing Hu;Hongwen Zhang;Zerui Chen;Mengcheng Li;Yunlong Wang;Yebin Liu;Zhenan Sun;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;Beijing Normal University;INRIA;Tsinghua University;,China;France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27995,https://ojs.aaai.org/index.php/AAAI/article/view/27995/28007
338,Learning Multi-Scale Video-Text Correspondence for Weakly Supervised Temporal Article Gronding,computer vision ii,Wenjia Geng;Yong Liu;Lei Chen;Sujia Wang;Jie Zhou;Yansong Tang;,Tsinghua University;University of Science and Technology Beijing;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27959,https://ojs.aaai.org/index.php/AAAI/article/view/27959/27938
339,Learning Subject-Aware Cropping by Outpainting Professional Photos,computer vision ii,James Hong;Lu Yuan;Michaël Gharbi;Matthew Fisher;Kayvon  Fatahalian;,Stanford University;Adobe;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27990,https://ojs.aaai.org/index.php/AAAI/article/view/27990/27997
340,Learning to Manipulate Artistic Images,computer vision ii,Wei Guo;Yuqi Zhang;De Ma;Qian Zheng;,Zhejiang University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27970,https://ojs.aaai.org/index.php/AAAI/article/view/27970/27959
341,Let There Be Sound: Reconstructing High Quality Speech from Silent Videos,computer vision ii,Ji-Hoon Kim;Jaehun Kim;Joon Son Chung;,Korea Advanced Institute of Science and Technology;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28055,https://ojs.aaai.org/index.php/AAAI/article/view/28055/28120
342,Leveraging Imagery Data with Spatial Point Prior for Weakly Semi-supervised 3D Object Detection,computer vision ii,Hongzhi Gao;Zheng Chen;Zehui Chen;Lin Chen;Jiaming Liu;Shanghang Zhang;Feng Zhao;,University of Science and Technology of China;Peking University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27948,https://ojs.aaai.org/index.php/AAAI/article/view/27948/27916
343,LF-ViT: Reducing Spatial Redundancy in Vision Transformer for Efficient Image Recognition,computer vision ii,Youbing Hu;Yun Cheng;Anqi Lu;Zhiqiang Cao;Dawei Wei;Jie Liu;Zhijun Li;,Harbin Institute of Technology;Swiss Data Science Center;Xidian University;,China;Switzerland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28001,https://ojs.aaai.org/index.php/AAAI/article/view/28001/28017
